Line,Suspiciousness
com/google/javascript/rhino/SourcePosition.java#102,0.0071428571428571175
com/google/javascript/rhino/SourcePosition.java#103,0.0071428571428571175
com/google/javascript/jscomp/TypedScopeCreator.java#542,0
com/google/javascript/rhino/SourcePosition.java#101,0.0071428571428571175
com/google/javascript/rhino/SourcePosition.java#104,0.0071428571428571175
com/google/javascript/rhino/SourcePosition.java#105,0.0071428571428571175
com/google/javascript/jscomp/TypedScopeCreator.java#548,0
com/google/javascript/jscomp/CheckGlobalThis.java#185,0
com/google/javascript/jscomp/DefaultPassConfig.java#972,0
com/google/javascript/jscomp/CheckAccessControls.java#92,0.00015817779183802116
com/google/javascript/jscomp/CheckAccessControls.java#97,0.00015817779183802116
com/google/javascript/jscomp/PrepareAst.java#233,0
com/google/javascript/rhino/jstype/ObjectType.java#470,0
com/google/javascript/rhino/jstype/ObjectType.java#471,0
com/google/javascript/rhino/jstype/ObjectType.java#472,0
com/google/javascript/rhino/jstype/ObjectType.java#473,0
com/google/javascript/rhino/jstype/ObjectType.java#474,0
com/google/javascript/jscomp/PrepareAst.java#230,0.00019391118867562174
com/google/javascript/jscomp/ProcessDefines.java#298,0
com/google/javascript/rhino/jstype/ObjectType.java#477,0
com/google/javascript/jscomp/ProcessDefines.java#296,0
com/google/javascript/jscomp/ProcessDefines.java#297,0
com/google/javascript/jscomp/DisambiguateProperties.java#869,0
com/google/javascript/jscomp/ProcessDefines.java#292,0
com/google/javascript/jscomp/ProcessDefines.java#293,0
com/google/javascript/jscomp/ProcessDefines.java#290,0
com/google/javascript/jscomp/ProcessDefines.java#291,0
com/google/javascript/jscomp/Compiler.java#1418,0
com/google/javascript/jscomp/PhaseOptimizer.java#260,0
com/google/javascript/rhino/JSDocInfo.java#845,0
com/google/javascript/jscomp/Compiler.java#1415,0
com/google/javascript/rhino/JSDocInfo.java#846,0
com/google/javascript/rhino/JSDocInfo.java#841,0
com/google/javascript/jscomp/Compiler.java#1411,0
com/google/javascript/jscomp/Compiler.java#1412,0
com/google/javascript/rhino/JSDocInfo.java#842,0
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#276,0
com/google/javascript/jscomp/TypeCheck.java#59,0.00015817779183802116
com/google/javascript/jscomp/TypeCheck.java#58,0.00015817779183802116
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#270,0
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#271,0
com/google/javascript/jscomp/parsing/JsDocTokenStream.java#163,0.00039416633819466806
com/google/javascript/jscomp/MakeDeclaredNamesUnique.java#383,0
com/google/javascript/jscomp/CodeGenerator.java#1090,0
com/google/javascript/jscomp/NodeUtil.java#1178,0
com/google/javascript/jscomp/CodeGenerator.java#1094,0
com/google/javascript/jscomp/CodeGenerator.java#1095,0
com/google/javascript/jscomp/CodeGenerator.java#1096,0
com/google/javascript/jscomp/NodeUtil.java#1179,0
com/google/javascript/jscomp/TypeCheck.java#1079,0
com/google/javascript/jscomp/GlobalNamespace.java#1230,0
com/google/javascript/jscomp/Compiler.java#813,0
com/google/javascript/jscomp/ProcessTweaks.java#175,0
com/google/javascript/rhino/jstype/JSTypeRegistry.java#938,0
com/google/javascript/jscomp/ProcessTweaks.java#177,0
com/google/javascript/jscomp/GlobalNamespace.java#1235,0
com/google/javascript/jscomp/NodeUtil.java#666,0
com/google/javascript/jscomp/Normalize.java#733,0
com/google/javascript/jscomp/DisambiguateProperties.java#466,0
com/google/javascript/jscomp/parsing/JsDocTokenStream.java#214,0.00588235294117645
com/google/javascript/rhino/jstype/ProxyObjectType.java#96,0
com/google/javascript/rhino/jstype/ProxyObjectType.java#95,0
com/google/javascript/jscomp/DefaultPassConfig.java#1395,0
com/google/javascript/rhino/jstype/ProxyObjectType.java#91,0
com/google/javascript/jscomp/JSError.java#257,0
com/google/javascript/jscomp/JSError.java#251,0
com/google/javascript/rhino/Node.java#841,0.00015686274509807419
com/google/javascript/jscomp/CompilerOptions.java#1571,0
com/google/javascript/rhino/JSDocInfoBuilder.java#268,0
com/google/javascript/jscomp/Normalize.java#737,0
com/google/javascript/jscomp/JSError.java#259,0
com/google/javascript/jscomp/JSError.java#258,0
com/google/javascript/jscomp/CodeConsumer.java#267,0
com/google/javascript/jscomp/Normalize.java#738,0
com/google/javascript/jscomp/CodeConsumer.java#265,0
com/google/javascript/jscomp/CodeConsumer.java#264,0
com/google/javascript/jscomp/CodeConsumer.java#262,0
com/google/javascript/jscomp/CodeConsumer.java#260,0
com/google/javascript/jscomp/JsMessageVisitor.java#323,0
com/google/javascript/jscomp/CompilerOptions.java#1574,0
com/google/javascript/jscomp/JsMessageVisitor.java#320,0
com/google/javascript/rhino/Node.java#1180,0.0001574555188159632
com/google/javascript/jscomp/CompilerOptions.java#174,0
com/google/javascript/jscomp/CompilerOptions.java#175,0
com/google/javascript/rhino/jstype/UnionType.java#426,0
com/google/javascript/rhino/jstype/UnionType.java#425,0
com/google/javascript/jscomp/CompilerOptions.java#680,0.00015812776723589383
com/google/javascript/jscomp/TypedScopeCreator.java#581,0
com/google/javascript/jscomp/CompilerOptions.java#682,0.00015812776723589383
com/google/javascript/jscomp/ProcessDefines.java#299,0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1215,0
com/google/javascript/rhino/jstype/UnionType.java#429,0
com/google/javascript/rhino/Node.java#1021,0
com/google/javascript/rhino/Node.java#1020,0
com/google/javascript/rhino/Node.java#1023,0
com/google/javascript/rhino/Node.java#1022,0
com/google/javascript/rhino/Node.java#1025,0
com/google/javascript/rhino/Node.java#1796,0
com/google/javascript/rhino/Node.java#1027,0
com/google/javascript/jscomp/NodeTraversal.java#279,0.33333333333333337
com/google/javascript/jscomp/LoggerErrorManager.java#39,0.0001605394124257753
com/google/javascript/jscomp/LoggerErrorManager.java#38,0.0001605394124257753
com/google/javascript/rhino/Node.java#1799,0
com/google/javascript/rhino/Node.java#1798,0
com/google/javascript/jscomp/DefaultPassConfig.java#476,0
com/google/javascript/jscomp/DefaultPassConfig.java#477,0
com/google/javascript/jscomp/DefaultPassConfig.java#474,0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1212,0
com/google/javascript/jscomp/NodeUtil.java#2149,0
com/google/javascript/jscomp/DisambiguateProperties.java#465,0
com/google/javascript/rhino/jstype/JSType.java#607,0
com/google/javascript/jscomp/ProcessTweaks.java#60,0.00015817779183802116
com/google/javascript/jscomp/SyntacticScopeCreator.java#195,0
