Line,Suspiciousness
org/jfree/data/general/DatasetUtilities.java#879,0.0
org/jfree/data/xy/AbstractIntervalXYDataset.java#121,0.0
org/jfree/data/xy/AbstractIntervalXYDataset.java#120,0.0
org/jfree/data/xy/XYIntervalDataItem.java#132,0
org/jfree/data/xy/XYIntervalSeries.java#189,0.08787495503274936
org/jfree/data/general/DatasetUtilities.java#988,0.0
org/jfree/data/general/DatasetUtilities.java#989,0.0
org/jfree/data/general/Series.java#203,0
org/jfree/data/general/DatasetUtilities.java#984,0.0
org/jfree/data/general/DatasetUtilities.java#986,0.0
org/jfree/data/general/DatasetUtilities.java#987,0.0
org/jfree/data/general/DatasetUtilities.java#980,0.0
org/jfree/data/general/DatasetUtilities.java#982,0.0
org/jfree/data/general/DatasetUtilities.java#983,0.0
org/jfree/data/event/SeriesChangeEvent.java#71,0.01332356629798228
org/jfree/data/event/SeriesChangeEvent.java#70,0.01332356629798228
org/jfree/data/general/DatasetUtilities.java#430,0.0
org/jfree/data/general/Series.java#113,0.012956455267052188
org/jfree/data/general/Series.java#114,0.012956455267052188
org/jfree/data/general/Series.java#115,0
org/jfree/data/general/Series.java#117,0.012956455267052188
org/jfree/data/general/Series.java#118,0.012956455267052188
org/jfree/data/general/Series.java#119,0.012956455267052188
org/jfree/data/general/DatasetUtilities.java#2135,0.0
org/jfree/data/general/DatasetUtilities.java#2136,0
org/jfree/data/general/DatasetUtilities.java#2138,0.0
org/jfree/data/xy/AbstractIntervalXYDataset.java#51,0.01190328589435331
org/jfree/data/xy/AbstractIntervalXYDataset.java#52,0.01190328589435331
org/jfree/data/xy/AbstractXYDataset.java#55,0.010617440357135941
org/jfree/data/ComparableObjectSeries.java#244,0.05557700143767284
org/jfree/data/xy/AbstractXYDataset.java#56,0.010617440357135941
org/jfree/data/ComparableObjectSeries.java#241,0
org/jfree/data/ComparableObjectSeries.java#249,0
org/jfree/data/ComparableObjectItem.java#86,0.0
org/jfree/data/xy/XYIntervalSeriesCollection.java#132,0
org/jfree/data/general/DatasetUtilities.java#270,0
org/jfree/data/general/Series.java#200,0
org/jfree/data/general/Series.java#201,0
org/jfree/data/general/DatasetUtilities.java#1005,0.0
org/jfree/data/general/DatasetUtilities.java#1001,0.0
org/jfree/data/general/DatasetUtilities.java#1000,0.0
org/jfree/data/general/DatasetUtilities.java#1009,0.0
org/jfree/data/general/DatasetUtilities.java#1008,0.0
org/jfree/data/general/DatasetUtilities.java#1822,0
org/jfree/data/general/DatasetUtilities.java#1397,0.0
org/jfree/data/general/DatasetUtilities.java#1396,0.0
org/jfree/data/general/DatasetUtilities.java#1827,0
org/jfree/data/general/DatasetUtilities.java#1390,0.0
org/jfree/data/general/DatasetUtilities.java#1393,0.0
org/jfree/data/general/DatasetUtilities.java#1824,0
org/jfree/data/xy/XYInterval.java#101,0.062136976600120006
org/jfree/data/general/DatasetUtilities.java#1719,0
org/jfree/data/general/DatasetUtilities.java#185,0.0
org/jfree/data/general/DatasetUtilities.java#186,0.0
org/jfree/data/general/DatasetUtilities.java#187,0.0
org/jfree/data/xy/XYIntervalSeriesCollection.java#242,0
org/jfree/data/general/DatasetUtilities.java#181,0.0
org/jfree/data/general/DatasetUtilities.java#182,0
org/jfree/data/general/DatasetUtilities.java#1710,0
org/jfree/data/general/DatasetUtilities.java#1715,0
org/jfree/data/general/DatasetUtilities.java#189,0.0
org/jfree/data/general/DatasetUtilities.java#1716,0
org/jfree/data/general/DatasetUtilities.java#1945,0.0
org/jfree/data/general/DatasetUtilities.java#1629,0
org/jfree/data/general/DatasetUtilities.java#1628,0
org/jfree/data/general/DatasetUtilities.java#1624,0
org/jfree/data/general/DatasetUtilities.java#1627,0.0
org/jfree/data/general/DatasetUtilities.java#1623,0.0
org/jfree/data/ComparableObjectSeries.java#333,0.05557700143767284
org/jfree/data/general/DatasetUtilities.java#2037,0.0
org/jfree/data/ComparableObjectSeries.java#98,0.05557700143767284
