Line,Suspiciousness
org/jfree/chart/renderer/AbstractRenderer.java#2189,0
org/jfree/chart/renderer/AbstractRenderer.java#2188,0
org/jfree/chart/renderer/AbstractRenderer.java#2181,0
org/jfree/chart/renderer/AbstractRenderer.java#2180,0
org/jfree/chart/renderer/AbstractRenderer.java#2183,0
org/jfree/chart/renderer/AbstractRenderer.java#2185,0
org/jfree/chart/renderer/AbstractRenderer.java#2184,0
org/jfree/chart/renderer/AbstractRenderer.java#2187,0
org/jfree/chart/title/LegendTitle.java#221,0
org/jfree/chart/plot/PiePlot.java#1999,0
org/jfree/chart/plot/PiePlot.java#1990,0
org/jfree/chart/plot/PiePlot.java#1991,0
org/jfree/chart/plot/PiePlot.java#1992,0
org/jfree/chart/plot/PiePlot.java#1993,0
org/jfree/chart/plot/PiePlot.java#1994,0
org/jfree/data/statistics/BoxAndWhiskerItem.java#248,0
org/jfree/data/statistics/BoxAndWhiskerItem.java#249,0
org/jfree/chart/plot/PlotRenderingInfo.java#149,0.88
org/jfree/data/statistics/BoxAndWhiskerItem.java#240,0
org/jfree/data/statistics/BoxAndWhiskerItem.java#242,0
org/jfree/data/statistics/BoxAndWhiskerItem.java#243,0
org/jfree/data/statistics/BoxAndWhiskerItem.java#245,0
org/jfree/data/statistics/BoxAndWhiskerItem.java#246,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1358,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1359,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1352,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1353,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1350,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1351,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1356,0
org/jfree/chart/plot/XYPlot.java#2689,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1354,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#1355,0
org/jfree/chart/LegendItem.java#786,0
org/jfree/chart/LegendItem.java#787,0
org/jfree/chart/LegendItem.java#785,0
org/jfree/chart/LegendItem.java#782,0
org/jfree/chart/LegendItem.java#783,0
org/jfree/chart/LegendItem.java#780,0
org/jfree/chart/LegendItem.java#789,0
org/jfree/chart/plot/XYPlot.java#2683,0
org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java#751,0
org/jfree/chart/entity/LegendItemEntity.java#137,0
org/jfree/chart/entity/LegendItemEntity.java#136,0
org/jfree/chart/plot/PiePlot.java#2366,0
org/jfree/chart/plot/PiePlot.java#2364,0
org/jfree/chart/plot/PiePlot.java#2365,0
org/jfree/chart/plot/PiePlot.java#2363,0
org/jfree/chart/plot/PiePlot.java#2360,0
org/jfree/chart/plot/PiePlot.java#2361,0
org/jfree/chart/plot/PiePlot.java#2368,0
org/jfree/chart/plot/PiePlot.java#2369,0
org/jfree/chart/renderer/AbstractRenderer.java#405,0.375
org/jfree/chart/renderer/AbstractRenderer.java#401,0.375
org/jfree/chart/renderer/AbstractRenderer.java#400,0.375
org/jfree/chart/renderer/AbstractRenderer.java#403,0
org/jfree/chart/renderer/AbstractRenderer.java#402,0.375
