Line,Suspiciousness
org/mockito/internal/creation/jmock/ClassImposterizer.java#89,0.0013966480446927498
org/mockito/internal/creation/jmock/ClassImposterizer.java#82,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#81,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#86,0.0013966480446927498
org/mockito/internal/creation/jmock/ClassImposterizer.java#87,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#84,0.0013966480446927498
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,0.0013966480446927498
org/mockito/internal/configuration/SpyAnnotationEngine.java#68,0
org/mockito/exceptions/Reporter.java#184,0
org/mockito/exceptions/Reporter.java#185,0
org/mockito/exceptions/Reporter.java#182,0
org/mockito/exceptions/Reporter.java#183,0
org/mockito/exceptions/Reporter.java#181,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#63,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,0
org/mockito/internal/invocation/ArgumentsComparator.java#68,0
org/mockito/internal/invocation/ArgumentsComparator.java#64,0
org/mockito/internal/invocation/ArgumentsComparator.java#63,0
org/mockito/internal/invocation/ArgumentsComparator.java#60,0
org/mockito/internal/matchers/Equals.java#47,0
org/mockito/internal/matchers/Equals.java#44,0
org/mockito/internal/progress/ThreadSafeMockingProgress.java#21,0.0013404825737265424
org/mockito/internal/matchers/Equals.java#42,0
org/mockito/internal/matchers/Equals.java#43,0
org/mockito/internal/invocation/InvocationMarker.java#27,0
org/mockito/internal/MockitoCore.java#60,0
org/mockito/internal/MockitoCore.java#61,0
org/mockito/internal/MockitoCore.java#66,0.00649350649350644
org/mockito/internal/MockitoCore.java#65,0.006249999999999978
org/mockito/internal/invocation/InvocationMarker.java#22,0
org/mockito/internal/creation/MethodInterceptorFilter.java#37,0
org/mockito/internal/progress/ThreadSafeMockingProgress.java#29,0.002020202020202033
org/mockito/internal/configuration/InjectingAnnotationEngine.java#98,0
org/mockito/internal/invocation/Invocation.java#230,0.00591715976331364
org/mockito/internal/invocation/Invocation.java#231,0.00591715976331364
org/mockito/internal/configuration/InjectingAnnotationEngine.java#91,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#90,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#92,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#94,0
org/mockito/exceptions/Reporter.java#334,0
org/mockito/exceptions/Reporter.java#336,0
org/mockito/exceptions/Reporter.java#330,0
org/mockito/internal/creation/MockSettingsImpl.java#29,0
org/mockito/internal/creation/MockSettingsImpl.java#24,0
org/mockito/internal/creation/MockSettingsImpl.java#25,0
org/mockito/internal/progress/MockingProgressImpl.java#108,0
org/mockito/internal/matchers/Equality.java#18,0
org/mockito/internal/matchers/Equality.java#14,0
org/mockito/internal/matchers/Equality.java#15,0
org/mockito/internal/matchers/Equality.java#16,0
org/mockito/internal/matchers/Equality.java#10,0
org/mockito/internal/matchers/Equality.java#13,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#14,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#15,0
org/mockito/internal/MockitoCore.java#80,0
org/mockito/internal/MockitoCore.java#81,0
org/mockito/internal/MockitoCore.java#82,0
