Statement,Suspiciousness
org.jfree.chart.entity.PieSectionEntity#101,0.0
org.jfree.chart.entity.PieSectionEntity#102,0.0
org.jfree.chart.entity.PieSectionEntity#103,0.0
org.jfree.chart.entity.PieSectionEntity#104,0.0
org.jfree.chart.entity.PieSectionEntity#105,0.0
org.jfree.chart.entity.PieSectionEntity#107,0.0
org.jfree.chart.entity.PieSectionEntity#117,0.0
org.jfree.chart.entity.PieSectionEntity#128,0.0
org.jfree.chart.entity.PieSectionEntity#129,0.0
org.jfree.chart.entity.PieSectionEntity#141,0.0
org.jfree.chart.entity.PieSectionEntity#152,0.0
org.jfree.chart.entity.PieSectionEntity#153,0.0
org.jfree.chart.entity.PieSectionEntity#163,0.0
org.jfree.chart.entity.PieSectionEntity#174,0.0
org.jfree.chart.entity.PieSectionEntity#175,0.0
org.jfree.chart.entity.PieSectionEntity#185,0.0
org.jfree.chart.entity.PieSectionEntity#196,0.0
org.jfree.chart.entity.PieSectionEntity#197,0.0
org.jfree.chart.entity.PieSectionEntity#207,0.0
org.jfree.chart.entity.PieSectionEntity#208,0.0
org.jfree.chart.entity.PieSectionEntity#210,0.0
org.jfree.chart.entity.PieSectionEntity#211,0.0
org.jfree.chart.entity.PieSectionEntity#213,0.0
org.jfree.chart.entity.PieSectionEntity#214,0.0
org.jfree.chart.entity.PieSectionEntity#215,0.0
org.jfree.chart.entity.PieSectionEntity#217,0.0
org.jfree.chart.entity.PieSectionEntity#218,0.0
org.jfree.chart.entity.PieSectionEntity#220,0.0
org.jfree.chart.entity.PieSectionEntity#221,0.0
org.jfree.chart.entity.PieSectionEntity#223,0.0
org.jfree.chart.entity.PieSectionEntity#224,0.0
org.jfree.chart.entity.PieSectionEntity#226,0.0
org.jfree.chart.entity.PieSectionEntity#235,0.0
org.jfree.chart.entity.PieSectionEntity#236,0.0
org.jfree.chart.entity.PieSectionEntity#237,0.0
org.jfree.chart.entity.PieSectionEntity#238,0.0
org.jfree.chart.entity.PieSectionEntity#247,0.0
org.jfree.chart.entity.ChartEntity#115,0.0
org.jfree.chart.entity.ChartEntity#116,0.0
org.jfree.chart.entity.ChartEntity#126,0.0
org.jfree.chart.entity.ChartEntity#127,0.0
org.jfree.chart.entity.ChartEntity#137,-2.830768185562516e-06
org.jfree.chart.entity.ChartEntity#138,-2.830768185562516e-06
org.jfree.chart.entity.ChartEntity#139,0.0
org.jfree.chart.entity.ChartEntity#141,-2.830768185562516e-06
org.jfree.chart.entity.ChartEntity#142,-2.830768185562516e-06
org.jfree.chart.entity.ChartEntity#143,-2.830768185562516e-06
org.jfree.chart.entity.ChartEntity#144,-2.830768185562516e-06
org.jfree.chart.entity.ChartEntity#152,0.0
org.jfree.chart.entity.ChartEntity#165,0.0
org.jfree.chart.entity.ChartEntity#166,0.0
org.jfree.chart.entity.ChartEntity#168,0.0
org.jfree.chart.entity.ChartEntity#169,0.0
org.jfree.chart.entity.ChartEntity#180,0.0
org.jfree.chart.entity.ChartEntity#189,0.0
org.jfree.chart.entity.ChartEntity#190,0.0
org.jfree.chart.entity.ChartEntity#200,0.0
org.jfree.chart.entity.ChartEntity#209,0.0
org.jfree.chart.entity.ChartEntity#210,0.0
org.jfree.chart.entity.ChartEntity#219,0.0
org.jfree.chart.entity.ChartEntity#220,0.0
org.jfree.chart.entity.ChartEntity#223,0.0
org.jfree.chart.entity.ChartEntity#233,0.0
org.jfree.chart.entity.ChartEntity#234,0.0
org.jfree.chart.entity.ChartEntity#237,0.0
org.jfree.chart.entity.ChartEntity#250,0.0
org.jfree.chart.entity.ChartEntity#251,0.0
