Line,Suspiciousness
com/google/javascript/jscomp/TypedScopeCreator.java#540,0.00012929919834497026
com/google/javascript/rhino/SourcePosition.java#102,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#542,0.00013484358144552318
com/google/javascript/rhino/SourcePosition.java#101,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#658,0.0
com/google/javascript/rhino/SourcePosition.java#104,0.0
com/google/javascript/rhino/SourcePosition.java#103,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#548,0.00012540757461750688
com/google/javascript/jscomp/CheckGlobalThis.java#185,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#972,0.0
com/google/javascript/jscomp/DataFlowAnalysis.java#556,0.0
com/google/javascript/jscomp/CheckAccessControls.java#97,8.475294516484448e-05
com/google/javascript/jscomp/NodeTraversal.java#503,8.533879501621438e-05
com/google/javascript/rhino/jstype/ObjectType.java#471,8.327088017320343e-05
com/google/javascript/rhino/jstype/ObjectType.java#472,8.327088017320343e-05
com/google/javascript/rhino/jstype/ObjectType.java#473,8.327088017320343e-05
com/google/javascript/rhino/jstype/ObjectType.java#474,8.898380494749955e-05
com/google/javascript/jscomp/CheckGlobalThis.java#187,0.0
com/google/javascript/jscomp/ProcessDefines.java#298,0.0
com/google/javascript/rhino/jstype/ObjectType.java#477,8.327088017320343e-05
com/google/javascript/jscomp/ProcessDefines.java#296,0.0
com/google/javascript/jscomp/parsing/IRFactory.java#895,0.0
com/google/javascript/jscomp/CheckGlobalThis.java#186,0.0
com/google/javascript/jscomp/ProcessDefines.java#292,0.0
com/google/javascript/jscomp/ProcessDefines.java#293,0.0
com/google/javascript/jscomp/ProcessDefines.java#290,0.0
com/google/javascript/jscomp/ProcessDefines.java#291,0.0
com/google/javascript/rhino/Node.java#410,0.0
com/google/javascript/jscomp/TypeInference.java#642,0.0
com/google/javascript/jscomp/TypeInference.java#643,0.0
com/google/javascript/jscomp/Compiler.java#1418,0.0
com/google/javascript/jscomp/Compiler.java#1419,0.0
com/google/javascript/rhino/Node.java#411,0.0
com/google/javascript/jscomp/TypeInference.java#648,0.00016353229762878168
com/google/javascript/jscomp/Compiler.java#1416,0.0
com/google/javascript/jscomp/Compiler.java#1417,0.0
com/google/javascript/jscomp/Compiler.java#1410,0.0
com/google/javascript/jscomp/Compiler.java#1411,0.0
com/google/javascript/jscomp/Compiler.java#1412,0.0
com/google/javascript/jscomp/Compiler.java#1413,0.0
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#276,0.0
com/google/javascript/jscomp/TypeCheck.java#59,8.475294516484448e-05
com/google/javascript/jscomp/TypeCheck.java#58,8.475294516484448e-05
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#270,0.0
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#271,0.0
com/google/javascript/jscomp/TypeInference.java#481,0.00014326647564469913
com/google/javascript/jscomp/ProcessTweaks.java#179,0.0
com/google/javascript/jscomp/NodeUtil.java#1178,0.0
com/google/javascript/rhino/ScriptRuntime.java#164,0.0
com/google/javascript/jscomp/CheckAccessControls.java#92,8.475294516484448e-05
com/google/javascript/rhino/jstype/JSTypeNative.java#114,8.327088017320343e-05
com/google/javascript/jscomp/NodeUtil.java#1179,0.0
com/google/javascript/jscomp/ProcessTweaks.java#173,0.0
com/google/javascript/jscomp/ProcessTweaks.java#175,0.0
com/google/javascript/rhino/Node.java#167,0.0
com/google/javascript/jscomp/ProcessTweaks.java#177,0.0
com/google/javascript/jscomp/NodeUtil.java#666,0.0
com/google/javascript/rhino/jstype/ProxyObjectType.java#96,0.0
com/google/javascript/rhino/jstype/ProxyObjectType.java#95,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1395,0.0
com/google/javascript/rhino/jstype/ProxyObjectType.java#91,0.00012531328320802005
com/google/javascript/jscomp/JSError.java#254,0.0
com/google/javascript/jscomp/JSError.java#257,0.0
com/google/javascript/jscomp/JSError.java#256,0.0
com/google/javascript/jscomp/JSError.java#250,0.0
com/google/javascript/jscomp/JSError.java#253,0.0
com/google/javascript/jscomp/JSError.java#252,0.0
com/google/javascript/rhino/jstype/JSTypeRegistry.java#927,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1656,0.0
com/google/javascript/rhino/jstype/ProxyObjectType.java#376,0.0
com/google/javascript/jscomp/JsMessageVisitor.java#329,0.0
com/google/javascript/rhino/JSDocInfo.java#442,0.00012149192078726765
com/google/javascript/jscomp/NodeUtil.java#660,0.0
com/google/javascript/jscomp/NodeUtil.java#1737,0.0
com/google/javascript/jscomp/JsMessageVisitor.java#323,0.0
com/google/javascript/rhino/jstype/ProxyObjectType.java#370,0.0
com/google/javascript/jscomp/JsMessageVisitor.java#320,0.0
com/google/javascript/rhino/jstype/JSTypeRegistry.java#930,0.00012537612838515547
com/google/javascript/jscomp/CompilerOptions.java#174,0.0
com/google/javascript/jscomp/CompilerOptions.java#175,0.0
com/google/javascript/jscomp/CompilerOptions.java#684,8.474576271186441e-05
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1217,0.0
com/google/javascript/jscomp/CompilerOptions.java#686,8.474576271186441e-05
com/google/javascript/rhino/jstype/UnionType.java#425,0.00017618040873854828
com/google/javascript/jscomp/NodeTraversal.java#276,8.532423208191126e-05
com/google/javascript/jscomp/DefaultPassConfig.java#2004,0.0
com/google/javascript/rhino/Node.java#161,0.0
com/google/javascript/jscomp/ProcessDefines.java#299,0.0
com/google/javascript/jscomp/CompilerOptions.java#688,8.474576271186441e-05
com/google/javascript/jscomp/NodeUtil.java#1175,0.0
com/google/javascript/rhino/Node.java#1020,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1214,0.0
com/google/javascript/rhino/Node.java#1025,0.0
com/google/javascript/rhino/Node.java#1184,0.0
com/google/javascript/jscomp/LoggerErrorManager.java#37,8.54481756814492e-05
com/google/javascript/rhino/Node.java#1026,0.0
com/google/javascript/jscomp/LoggerErrorManager.java#39,8.54481756814492e-05
com/google/javascript/jscomp/LoggerErrorManager.java#38,8.54481756814492e-05
com/google/javascript/rhino/Node.java#1798,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#476,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#477,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#474,0.0
com/google/javascript/jscomp/TypeInference.java#1004,0.0
com/google/javascript/jscomp/TypeInference.java#1000,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1211,0.0
com/google/javascript/rhino/jstype/InstanceObjectType.java#117,0.0
com/google/javascript/rhino/jstype/FunctionType.java#1106,0.00012537612838515547
com/google/javascript/jscomp/SyntacticScopeCreator.java#105,0.0
com/google/javascript/jscomp/TypeInference.java#1008,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#283,0.0
com/google/javascript/rhino/jstype/NoType.java#75,8.327088017320343e-05
com/google/javascript/rhino/jstype/NoType.java#65,8.327088017320343e-05
com/google/javascript/jscomp/DefaultPassConfig.java#1734,0.0
com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java#154,0.0
com/google/javascript/jscomp/TypeInference.java#641,0.0
com/google/javascript/jscomp/ControlFlowAnalysis.java#142,0.00012000480019200768
com/google/javascript/jscomp/FunctionTypeBuilder.java#664,0.00013087292239235702
com/google/javascript/rhino/jstype/NoType.java#70,0.0
com/google/javascript/rhino/Node.java#1245,0.0001165093790050099
com/google/javascript/rhino/jstype/FunctionType.java#567,0.0
com/google/javascript/rhino/Node.java#1243,0.00012990387113535984
com/google/javascript/rhino/Node.java#1242,0.00011375270162666363
com/google/javascript/rhino/ScriptRuntime.java#169,0.0
com/google/javascript/rhino/JSDocInfo.java#849,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#2187,0.0
com/google/javascript/rhino/jstype/FunctionType.java#565,0.0
com/google/javascript/jscomp/ProcessTweaks.java#229,0.0
com/google/javascript/jscomp/parsing/IRFactory.java#129,8.45522955948254e-05
com/google/javascript/rhino/jstype/UnionTypeBuilder.java#125,0.0001303780964797914
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#158,0.0
com/google/javascript/rhino/jstype/InstanceObjectType.java#161,8.327088017320343e-05
com/google/javascript/rhino/jstype/FunctionType.java#563,0.0
com/google/javascript/jscomp/TypeInference.java#647,0.00016353229762878168
com/google/javascript/jscomp/ControlFlowAnalysis.java#392,0.0
com/google/javascript/jscomp/ControlFlowAnalysis.java#615,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#2186,0.0
com/google/javascript/jscomp/Compiler.java#1332,0.0
com/google/javascript/jscomp/ControlFlowAnalysis.java#614,0.0
com/google/javascript/rhino/ScriptRuntime.java#344,0.0
com/google/javascript/jscomp/CompilerOptions.java#1368,0.0
com/google/javascript/jscomp/TypeValidator.java#720,0.0
com/google/javascript/jscomp/TypeValidator.java#721,0.0
com/google/javascript/rhino/ScriptRuntime.java#340,0.0
com/google/javascript/jscomp/TypeValidator.java#727,0.0
com/google/javascript/rhino/ScriptRuntime.java#342,0.0
com/google/javascript/rhino/ScriptRuntime.java#343,0.0
com/google/javascript/jscomp/CompilerOptions.java#1361,9.075233687267448e-05
com/google/javascript/jscomp/CompilerOptions.java#1360,9.075233687267448e-05
com/google/javascript/jscomp/CodingConventions.java#238,0.0
