Line,Suspiciousness
org/mockito/internal/invocation/InvocationMatcher.java#152,0.0
org/mockito/Mockito.java#2217,0
org/mockito/internal/stubbing/BaseStubbing.java#73,0.0
org/mockito/internal/creation/jmock/ClassImposterizer.java#89,0.0017958669259580348
org/mockito/internal/stubbing/BaseStubbing.java#77,0.0
org/mockito/runners/MockitoJUnitRunner.java#72,0.0
org/mockito/runners/MockitoJUnitRunner.java#73,0.0
org/mockito/internal/creation/jmock/ClassImposterizer.java#80,0.0034125767655113696
org/mockito/internal/creation/jmock/ClassImposterizer.java#86,0.0
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,0.0017958669259580348
org/mockito/internal/util/reflection/GenericMetadataSupport.java#409,0.0
org/mockito/Mockito.java#1578,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#68,0.0
org/mockito/exceptions/Reporter.java#184,0.0
org/mockito/exceptions/Reporter.java#182,0.0
org/mockito/exceptions/Reporter.java#183,0.0
org/mockito/exceptions/Reporter.java#180,0.0
org/mockito/exceptions/Reporter.java#181,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#67,0.0
org/mockito/exceptions/Reporter.java#189,0.0
org/mockito/internal/configuration/injection/ConstructorInjection.java#61,0.0
org/mockito/exceptions/verification/SmartNullPointerException.java#15,0.0
org/mockito/exceptions/Reporter.java#219,0.0
org/mockito/internal/util/reflection/GenericMetadataSupport.java#589,0
org/mockito/internal/configuration/injection/scanner/MockScanner.java#87,0.0011282191268135785
org/mockito/internal/matchers/CapturingMatcher.java#50,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#69,0.0
org/mockito/internal/creation/jmock/ClassImposterizer.java#104,0.0034125767655113696
org/mockito/internal/util/reflection/GenericMetadataSupport.java#580,0
org/mockito/internal/util/reflection/GenericMetadataSupport.java#581,0
org/mockito/internal/invocation/ArgumentsComparator.java#65,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#64,0.0
org/mockito/internal/util/MockUtil.java#56,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#61,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#60,0.0
org/mockito/internal/matchers/Equals.java#49,0.0
org/mockito/internal/matchers/Equals.java#44,0.0
org/mockito/AdditionalMatchers.java#407,0.0
org/mockito/internal/matchers/Equals.java#42,0.0
org/mockito/internal/matchers/Equals.java#40,0.0
org/mockito/internal/matchers/Equals.java#41,0.0
org/mockito/internal/stubbing/BaseStubbing.java#58,0.0
org/mockito/internal/util/reflection/GenericMetadataSupport.java#278,0
org/mockito/internal/util/reflection/GenericMetadataSupport.java#279,0
org/mockito/internal/util/reflection/GenericMetadataSupport.java#277,0
org/mockito/internal/creation/AcrossJVMSerializationFeature.java#333,0
org/mockito/internal/util/reflection/GenericMetadataSupport.java#358,0.0
org/mockito/internal/MockitoCore.java#62,0.0
org/mockito/internal/MockitoCore.java#63,0.0
org/mockito/internal/configuration/ClassPathLoader.java#155,0
org/mockito/internal/MockitoCore.java#61,0.0
org/mockito/internal/MockitoCore.java#66,0.0
