Statement,Suspiciousness
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#5,0.002313647044681018
org.mockito.internal.creation.instance.InstantiatorProvider#5,0.0025564121207891865
org.mockito.internal.creation.instance.ObjenesisInstantiator#6,0.0025552116454373402
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#7,0
org.mockito.internal.creation.instance.InstantiatorProvider#7,0.0025552116454373402
org.mockito.internal.configuration.plugins.PluginRegistry#7,0.002313647044681018
org.mockito.internal.progress.SequenceNumber#7,0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#8,0.0019757367797225028
org.mockito.internal.util.StringJoiner#8,0
org.mockito.mock.SerializableMode#8,0.0025444829277426386
org.mockito.internal.creation.instance.InstantiationException#8,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#9,0.002313647044681018
org.mockito.mock.SerializableMode#9,0.0025444829277426386
org.mockito.internal.progress.SequenceNumber#9,0.002362130767105
org.mockito.internal.configuration.plugins.Plugins#9,0
org.mockito.internal.creation.cglib.MockitoNamingPolicy#9,0.00255401285970613
org.mockito.internal.creation.instance.InstantiationException#9,0.0
org.mockito.internal.configuration.plugins.PluginRegistry#9,0.002313647044681018
org.mockito.internal.verification.VerificationModeFactory#10,0
org.mockito.internal.creation.instance.InstantiatorProvider#10,0.0025564121207891865
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#10,0.0
org.mockito.internal.util.collections.Iterables#10,0
org.mockito.internal.creation.instance.ObjenesisInstantiator#11,0.0025552116454373402
org.mockito.internal.creation.instance.InstantiatorProvider#11,0.0
org.mockito.internal.util.Checks#11,0
org.mockito.internal.util.collections.ListUtil#11,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#11,0.0
org.mockito.internal.util.StringJoiner#11,0.0
org.mockito.internal.creation.cglib.MockitoNamingPolicy#11,0.00255401285970613
org.mockito.internal.configuration.plugins.Plugins#11,0.002313647044681018
org.mockito.internal.exceptions.util.ScenarioPrinter#11,0.007612215226705368
org.mockito.internal.creation.DelegatingMethod#12,0.0023504245602763946
org.mockito.internal.progress.SequenceNumber#12,0.0023638174012128718
org.mockito.internal.configuration.plugins.PluginRegistry#12,0.002313647044681018
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#12,0.0
org.mockito.internal.util.StringJoiner#12,0.0
org.mockito.internal.creation.cglib.CGLIBHacker#12,0.0023604477382008293
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#12,0.0019757367797225028
org.mockito.internal.verification.VerificationModeFactory#13,0.0
org.mockito.internal.creation.instance.InstantiatorProvider#13,0.0025672930917376006
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0.0
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#13,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#13,0.0
org.mockito.internal.handler.MockHandlerFactory#13,0.0025636506783283833
org.mockito.internal.util.ObjectMethodsGuru#13,0.002532719189620253
org.mockito.mock.SerializableMode#14,0.0025444829277426386
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.internal.util.Checks#14,0.001797919572382246
org.mockito.internal.util.collections.ListUtil#14,0.000987129796569313
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#14,0.002542117066768261
org.mockito.internal.stubbing.BaseStubbing#14,0.0024197734881848693
org.mockito.internal.util.collections.Sets#14,0
org.mockito.internal.configuration.injection.MockInjectionStrategy#14,0.0018099258465042165
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0.0
org.mockito.internal.creation.instance.ObjenesisInstantiator#14,0.0025685106839766665
org.mockito.internal.creation.cglib.DelegatingMockitoMethodProxy#14,0.002423404058100801
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
