Line,Suspiciousness
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#121,0.0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#123,0.0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#124,0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#125,0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#126,0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#127,0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#128,0
org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature.java#129,0
org/mockito/internal/stubbing/BaseStubbing.java#72,0.0
org/mockito/internal/stubbing/BaseStubbing.java#76,0.0
org/mockito/exceptions/Reporter.java#98,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#69,0.0
org/mockito/internal/util/MockUtil.java#27,0.0025564121207891865
org/mockito/exceptions/Reporter.java#182,0.0
org/mockito/exceptions/Reporter.java#183,0.0
org/mockito/exceptions/Reporter.java#180,0.0
org/mockito/exceptions/Reporter.java#181,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#61,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#60,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#63,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#67,0.0
org/mockito/exceptions/Reporter.java#189,0.0
org/mockito/internal/configuration/injection/ConstructorInjection.java#61,0.0
org/mockito/internal/util/MockUtil.java#22,0.0023217038782733057
org/mockito/internal/configuration/injection/scanner/MockScanner.java#87,0.0
org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java#20,0.0
org/mockito/Mockito.java#2203,0.0
org/mockito/internal/MockitoCore.java#60,0.0025660772294426783
org/mockito/internal/MockitoCore.java#61,0.0025660772294426783
org/mockito/internal/MockitoCore.java#66,0.0
org/mockito/internal/MockitoCore.java#67,0.0
org/mockito/internal/MockitoCore.java#65,0.0
org/mockito/internal/invocation/ArgumentsProcessor.java#47,0.0
org/mockito/internal/invocation/ArgumentsProcessor.java#44,0.0
org/mockito/internal/invocation/ArgumentsProcessor.java#45,0.0
