Statement,Suspiciousness
org.apache.commons.math.linear.AbstractRealMatrix$4#345,-0.00011802543448113069
org.apache.commons.math.linear.AbstractRealMatrix$4#358,-0.00011802543448113069
org.apache.commons.math.linear.AbstractRealMatrix$4#359,-0.00011802543448113069
org.apache.commons.math.linear.AbstractRealMatrix$4#360,-0.00011802543448113069
org.apache.commons.math.linear.AbstractRealMatrix$4#365,-0.00011802543448113069
org.apache.commons.math.linear.AbstractRealMatrix$4#366,-0.00011802543448113069
org.apache.commons.math.linear.AbstractRealMatrix#44,-0.002670325455135582
org.apache.commons.math.linear.AbstractRealMatrix#53,0.9961789265586733
org.apache.commons.math.linear.AbstractRealMatrix#54,0.9961789265586733
org.apache.commons.math.linear.AbstractRealMatrix#55,-5.9012717240565344e-05
org.apache.commons.math.linear.AbstractRealMatrix#57,0.9961936797379836
org.apache.commons.math.linear.AbstractRealMatrix#58,-1.4753179310141336e-05
org.apache.commons.math.linear.AbstractRealMatrix#60,0.9961936797379836
org.apache.commons.math.linear.AbstractRealMatrix#71,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#73,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#74,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#75,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#76,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#77,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#78,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#82,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#88,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#90,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#91,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#92,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#93,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#94,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#95,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#99,-0.0005311144551650881
org.apache.commons.math.linear.AbstractRealMatrix#104,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#105,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#106,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#107,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#108,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#109,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#113,-0.00023605086896226138
org.apache.commons.math.linear.AbstractRealMatrix#118,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#119,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#120,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#121,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#122,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#123,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#127,-0.0002508040482724027
org.apache.commons.math.linear.AbstractRealMatrix#133,-0.0008851907586084802
org.apache.commons.math.linear.AbstractRealMatrix#135,-0.0008851907586084802
org.apache.commons.math.linear.AbstractRealMatrix#136,-0.0008851907586084802
org.apache.commons.math.linear.AbstractRealMatrix#137,-0.0008851907586084802
org.apache.commons.math.linear.AbstractRealMatrix#138,-0.0008851907586084802
