Line,Suspiciousness
org/joda/time/field/PreciseDurationDateTimeField.java#48,0.0021168501270110163
org/joda/time/chrono/ZonedChronology.java#138,0
org/joda/time/chrono/GregorianChronology.java#129,0.002123142250530785
org/joda/time/chrono/GregorianChronology.java#128,0.002123142250530785
org/joda/time/field/DividedDateTimeField.java#222,0
org/joda/time/chrono/GregorianChronology.java#125,0
org/joda/time/chrono/GregorianChronology.java#124,0
org/joda/time/chrono/GregorianChronology.java#127,0.002123142250530785
org/joda/time/tz/DateTimeZoneBuilder.java#1422,0
org/joda/time/chrono/GJChronology.java#174,0.00108108108108107
org/joda/time/chrono/GregorianChronology.java#123,0
org/joda/time/chrono/GregorianChronology.java#122,0.002123142250530785
org/joda/time/DateTimeFieldType.java#327,0.0021159542953872457
org/joda/time/tz/DateTimeZoneBuilder.java#323,0
org/joda/time/chrono/ZonedChronology.java#520,0
org/joda/time/chrono/BasicChronology.java#408,0.0030175015087507973
org/joda/time/chrono/BasicChronology.java#409,0.0030175015087507973
org/joda/time/chrono/ZonedChronology.java#525,0
org/joda/time/chrono/ZonedChronology.java#524,0
org/joda/time/chrono/GJChronology.java#773,0.005005005005005003
org/joda/time/chrono/GJChronology.java#954,0.005005005005005003
org/joda/time/chrono/GJChronology.java#955,0.005005005005005003
org/joda/time/chrono/GJChronology.java#777,0
org/joda/time/chrono/BaseChronology.java#395,0
org/joda/time/field/UnsupportedDateTimeField.java#55,0
org/joda/time/chrono/AssembledChronology.java#240,0.0021177467174925413
org/joda/time/field/UnsupportedDateTimeField.java#57,0
org/joda/time/field/UnsupportedDateTimeField.java#56,0
org/joda/time/DateTimeZone.java#478,0
org/joda/time/DateTimeZone.java#479,0
org/joda/time/chrono/JulianChronology.java#139,0
org/joda/time/DateTimeZone.java#474,0.0019238168526356514
org/joda/time/field/ImpreciseDateTimeField.java#126,0
org/joda/time/DateTimeZone.java#476,0.0019238168526356514
org/joda/time/DateTime.java#714,0
org/joda/time/DateTime.java#713,0
org/joda/time/DateTime.java#712,0
org/joda/time/DateTime.java#711,0
org/joda/time/DateTime.java#710,0
org/joda/time/tz/DateTimeZoneBuilder.java#320,0
org/joda/time/chrono/ZonedChronology.java#130,0
org/joda/time/chrono/BaseChronology.java#184,0
org/joda/time/chrono/AssembledChronology.java#244,0.0021177467174925413
org/joda/time/field/UnsupportedDateTimeField.java#469,0
org/joda/time/field/PreciseDurationDateTimeField.java#109,0
org/joda/time/Instant.java#256,0.004730368968779541
org/joda/time/chrono/GregorianChronology.java#233,0.0030211480362537513
org/joda/time/tz/DateTimeZoneBuilder.java#541,0
org/joda/time/field/SkipDateTimeField.java#65,0.004201680672268893
org/joda/time/chrono/GJChronology.java#1048,0
org/joda/time/chrono/GregorianChronology.java#237,0.002123142250530785
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#136,0
org/joda/time/chrono/BaseChronology.java#629,0
org/joda/time/base/AbstractDateTime.java#311,0
org/joda/time/tz/DateTimeZoneBuilder.java#321,0
org/joda/time/DateTime.java#1750,0
org/joda/time/base/AbstractPartial.java#317,0
org/joda/time/DateTimeZone.java#380,0
org/joda/time/DateTimeZone.java#381,0
org/joda/time/DateTimeZone.java#386,0
org/joda/time/DateTimeZone.java#387,0
org/joda/time/DateTimeZone.java#384,0
org/joda/time/DateTimeZone.java#385,0
org/joda/time/chrono/ZonedChronology.java#144,0
org/joda/time/DateTimeZone.java#388,0
org/joda/time/chrono/ZonedChronology.java#141,0
org/joda/time/base/AbstractPartial.java#315,0
org/joda/time/DateTimeFieldType.java#254,0.0021168501270110163
org/joda/time/DateTimeZone.java#276,0
org/joda/time/DateTimeZone.java#277,0
org/joda/time/DateTimeZone.java#274,0
org/joda/time/base/AbstractPartial.java#314,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#193,0
org/joda/time/DateTimeZone.java#273,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#191,0
org/joda/time/base/AbstractInstant.java#278,0
org/joda/time/field/BaseDateTimeField.java#497,0
org/joda/time/chrono/GJChronology.java#895,0
org/joda/time/chrono/ZonedChronology.java#118,0
org/joda/time/DateTimeZone.java#279,0
org/joda/time/tz/DateTimeZoneBuilder.java#1218,0
org/joda/time/IllegalFieldValueException.java#79,0
org/joda/time/field/FieldUtils.java#136,0
org/joda/time/base/AbstractPartial.java#311,0
org/joda/time/field/PreciseDurationField.java#76,0
org/joda/time/tz/DateTimeZoneBuilder.java#1212,0
org/joda/time/chrono/BasicChronology.java#563,0.004854368932038833
org/joda/time/tz/DateTimeZoneBuilder.java#1210,0
org/joda/time/chrono/BaseChronology.java#188,0
org/joda/time/tz/DateTimeZoneBuilder.java#1217,0
org/joda/time/tz/DateTimeZoneBuilder.java#1214,0
org/joda/time/DateTimeUtils.java#547,0
org/joda/time/tz/DateTimeZoneBuilder.java#1326,0
org/joda/time/base/AbstractDateTime.java#276,0
org/joda/time/base/AbstractDateTime.java#275,0
org/joda/time/base/AbstractDateTime.java#274,0
org/joda/time/base/AbstractDateTime.java#273,0
org/joda/time/tz/DateTimeZoneBuilder.java#1451,0
org/joda/time/base/AbstractDateTime.java#271,0
org/joda/time/base/AbstractDateTime.java#270,0
org/joda/time/chrono/ZonedChronology.java#243,0
org/joda/time/DateTimeUtils.java#545,0
org/joda/time/tz/DateTimeZoneBuilder.java#1458,0
org/joda/time/chrono/BaseChronology.java#138,0
org/joda/time/tz/ZoneInfoProvider.java#150,0.0019238168526356514
org/joda/time/tz/DateTimeZoneBuilder.java#1329,0
org/joda/time/chrono/ZonedChronology.java#315,0
org/joda/time/field/RemainderDateTimeField.java#52,0.0021168501270110163
org/joda/time/DurationFieldType.java#94,0.001988071570576566
org/joda/time/field/UnsupportedDateTimeField.java#234,0
org/joda/time/tz/FixedDateTimeZone.java#77,0
org/joda/time/field/DecoratedDurationField.java#93,0
org/joda/time/IllegalFieldValueException.java#288,0
org/joda/time/field/DecoratedDurationField.java#97,0
org/joda/time/tz/CachedDateTimeZone.java#103,0
org/joda/time/field/ImpreciseDateTimeField.java#191,0
org/joda/time/field/ImpreciseDateTimeField.java#190,0
org/joda/time/tz/CachedDateTimeZone.java#107,0
org/joda/time/field/ImpreciseDateTimeField.java#195,0
org/joda/time/tz/DateTimeZoneBuilder.java#407,0
org/joda/time/tz/DateTimeZoneBuilder.java#406,0
org/joda/time/tz/DateTimeZoneBuilder.java#405,0
org/joda/time/tz/DateTimeZoneBuilder.java#404,0
org/joda/time/chrono/BasicChronology.java#292,0.0021168501270110163
org/joda/time/field/OffsetDateTimeField.java#191,0
org/joda/time/chrono/BaseChronology.java#133,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#221,0
org/joda/time/chrono/GJEraDateTimeField.java#99,0
org/joda/time/DateTimeUtils.java#364,0
org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java#42,0.0021168501270110163
org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java#44,0.0021168501270110163
org/joda/time/tz/DateTimeZoneBuilder.java#713,0
org/joda/time/tz/DateTimeZoneBuilder.java#711,0
org/joda/time/tz/DateTimeZoneBuilder.java#710,0
org/joda/time/tz/DateTimeZoneBuilder.java#717,0
org/joda/time/chrono/BasicChronology.java#100,0.0021168501270110163
org/joda/time/tz/DateTimeZoneBuilder.java#719,0
org/joda/time/tz/DateTimeZoneBuilder.java#718,0
org/joda/time/field/PreciseDateTimeField.java#63,0.0021168501270110163
org/joda/time/tz/DateTimeZoneBuilder.java#1032,0
org/joda/time/tz/DateTimeZoneBuilder.java#1033,0
org/joda/time/tz/DateTimeZoneBuilder.java#1030,0
org/joda/time/chrono/BasicChronology.java#102,0.0021168501270110163
org/joda/time/tz/DateTimeZoneBuilder.java#1524,0
org/joda/time/tz/DateTimeZoneBuilder.java#1037,0
org/joda/time/tz/DateTimeZoneBuilder.java#1034,0
org/joda/time/tz/DateTimeZoneBuilder.java#1528,0
org/joda/time/tz/DateTimeZoneBuilder.java#1529,0
org/joda/time/tz/DateTimeZoneBuilder.java#1038,0
org/joda/time/field/BaseDateTimeField.java#832,0
org/joda/time/field/BaseDateTimeField.java#835,0
org/joda/time/field/BaseDateTimeField.java#834,0
org/joda/time/field/DecoratedDateTimeField.java#94,0
org/joda/time/tz/DateTimeZoneBuilder.java#1251,0
org/joda/time/field/SkipDateTimeField.java#69,0.004201680672268893
org/joda/time/tz/DateTimeZoneBuilder.java#772,0
org/joda/time/chrono/BaseChronology.java#533,0
org/joda/time/field/BaseDateTimeField.java#635,0
org/joda/time/field/MillisDurationField.java#85,0
org/joda/time/field/PreciseDateTimeField.java#69,0.0021168501270110163
org/joda/time/field/SkipDateTimeField.java#67,0.004201680672268893
org/joda/time/field/SkipDateTimeField.java#66,0.004201680672268893
org/joda/time/chrono/BasicGJChronology.java#142,0.0030998140111593298
org/joda/time/field/MillisDurationField.java#80,0.0021168501270110163
org/joda/time/chrono/ISOChronology.java#175,0.0004378283712784814
org/joda/time/tz/FixedDateTimeZone.java#57,0
org/joda/time/LocalDate.java#1278,0
org/joda/time/chrono/ISOChronology.java#171,0.0004378283712784814
org/joda/time/tz/FixedDateTimeZone.java#53,0
org/joda/time/chrono/ISOChronology.java#173,0.0004378283712784814
org/joda/time/chrono/BasicChronology.java#108,0.0021168501270110163
org/joda/time/field/AbstractReadableInstantFieldProperty.java#430,0
org/joda/time/field/AbstractReadableInstantFieldProperty.java#451,0
org/joda/time/chrono/ISOChronology.java#178,0.0004378283712784814
org/joda/time/chrono/BasicDayOfYearDateTimeField.java#64,0
org/joda/time/chrono/GJChronology.java#381,0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#298,0
org/joda/time/chrono/GJChronology.java#75,0.004259850905218299
org/joda/time/tz/ZoneInfoProvider.java#227,0.0019245573518090753
org/joda/time/tz/ZoneInfoProvider.java#226,0.0019245573518090753
org/joda/time/tz/ZoneInfoProvider.java#224,0.0019245573518090753
org/joda/time/field/UnsupportedDateTimeField.java#59,0
org/joda/time/tz/ZoneInfoProvider.java#229,0.0019245573518090753
org/joda/time/Instant.java#73,0
org/joda/time/chrono/BasicDayOfYearDateTimeField.java#68,0
