Line,Suspiciousness
org/mockito/internal/creation/instance/ConstructorInstantiator.java#67,0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#66,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#313,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#314,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#315,0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#61,0
org/mockito/exceptions/Reporter.java#736,0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#69,0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#68,0
org/mockito/internal/stubbing/BaseStubbing.java#72,0
org/mockito/internal/stubbing/BaseStubbing.java#76,0
org/mockito/exceptions/Reporter.java#98,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#69,0
org/mockito/exceptions/Reporter.java#187,0
org/mockito/internal/configuration/plugins/PluginLoader.java#47,0.006206361520558534
org/mockito/exceptions/Reporter.java#182,0
org/mockito/exceptions/Reporter.java#180,0
org/mockito/exceptions/Reporter.java#181,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#61,0.05405405405405406
org/mockito/internal/configuration/SpyAnnotationEngine.java#60,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#63,0.06896551724137934
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,0.06896551724137934
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,0.06896551724137934
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,0.06896551724137934
org/mockito/internal/configuration/SpyAnnotationEngine.java#67,0.11111111111111116
org/mockito/exceptions/Reporter.java#189,0
org/mockito/internal/configuration/injection/ConstructorInjection.java#61,0
org/mockito/internal/util/MockUtil.java#22,0.006259780907668211
org/mockito/internal/invocation/ArgumentsComparator.java#69,0
org/mockito/internal/invocation/ArgumentsComparator.java#65,0
org/mockito/internal/invocation/ArgumentsComparator.java#64,0
org/mockito/internal/invocation/ArgumentsComparator.java#61,0
org/mockito/internal/invocation/ArgumentsComparator.java#60,0
org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java#20,0
org/mockito/Mockito.java#2203,0
org/mockito/internal/MockitoCore.java#60,0.007655502392344471
org/mockito/internal/MockitoCore.java#61,0.007655502392344471
org/mockito/internal/MockitoCore.java#66,0.004201680672268893
org/mockito/internal/MockitoCore.java#67,0
org/mockito/internal/MockitoCore.java#65,0.004201680672268893
org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java#105,0
org/mockito/internal/invocation/ArgumentsProcessor.java#47,0
org/mockito/internal/invocation/ArgumentsProcessor.java#44,0
org/mockito/internal/invocation/ArgumentsProcessor.java#45,0
org/mockito/internal/invocation/ArgumentsProcessor.java#42,0.006596306068601621
org/mockito/internal/invocation/ArgumentsProcessor.java#43,0.006596306068601621
org/mockito/internal/configuration/plugins/PluginFinder.java#19,0.006206361520558534
org/mockito/internal/configuration/plugins/PluginFinder.java#16,0.006206361520558534
org/mockito/internal/configuration/plugins/PluginFinder.java#14,0.006206361520558534
org/mockito/internal/configuration/plugins/PluginFinder.java#15,0.006206361520558534
org/mockito/internal/creation/MockSettingsImpl.java#161,0.007655502392344471
org/mockito/internal/configuration/InjectingAnnotationEngine.java#91,0.006808510638297904
org/mockito/internal/configuration/InjectingAnnotationEngine.java#90,0.006808510638297904
org/mockito/internal/util/reflection/FieldCopier.java#12,0.02631578947368418
org/mockito/internal/configuration/InjectingAnnotationEngine.java#95,0.006808510638297904
org/mockito/internal/configuration/InjectingAnnotationEngine.java#94,0.006808510638297904
org/mockito/internal/configuration/InjectingAnnotationEngine.java#97,0.006808510638297904
org/mockito/internal/configuration/InjectingAnnotationEngine.java#96,0.006808510638297904
org/mockito/exceptions/Reporter.java#335,0
org/mockito/internal/creation/bytebuddy/InterceptedInvocation.java#186,0
org/mockito/exceptions/Reporter.java#331,0
org/mockito/exceptions/Reporter.java#333,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#86,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#174,0
org/mockito/Matchers.java#573,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#176,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#171,0
org/mockito/internal/util/reflection/FieldInitializer.java#188,0
