Line,Suspiciousness
org/jfree/data/KeyedObjects.java#231,0
org/jfree/data/KeyedObjects.java#233,0
org/jfree/data/KeyedObjects.java#232,0
org/jfree/data/KeyedObjects2D.java#161,0
org/jfree/data/KeyedObjects.java#237,0
org/jfree/data/KeyedObjects.java#236,0
org/jfree/data/KeyedObjects.java#115,0
org/jfree/data/KeyedObject.java#138,0
org/jfree/data/KeyedObject.java#139,0
org/jfree/data/KeyedObjects.java#201,0.17142857142857137
org/jfree/data/KeyedObjects.java#330,0
org/jfree/data/KeyedObjects2D.java#419,0
org/jfree/data/KeyedObjects.java#332,0
org/jfree/data/KeyedObjects.java#333,0
org/jfree/data/KeyedObject.java#134,0
org/jfree/data/KeyedObject.java#135,0
org/jfree/data/KeyedObjects.java#334,0
org/jfree/data/KeyedObjects.java#294,0
org/jfree/data/KeyedObjects.java#293,0
org/jfree/data/KeyedObjects2D.java#410,0
org/jfree/data/KeyedObjects2D.java#249,0.03448275862068961
org/jfree/data/KeyedObjects.java#111,0
org/jfree/data/KeyedObjects.java#204,0.19999999999999996
org/jfree/data/KeyedObjects.java#326,0
org/jfree/data/KeyedObjects.java#172,1.0
org/jfree/data/KeyedObjects.java#95,0.13793103448275867
org/jfree/data/KeyedObjects2D.java#455,0
org/jfree/data/KeyedObjects2D.java#454,0
org/jfree/data/KeyedObjects2D.java#457,0
org/jfree/data/KeyedObjects2D.java#414,0
org/jfree/data/KeyedObjects2D.java#459,0
org/jfree/data/KeyedObjects2D.java#458,0
org/jfree/data/KeyedObjects.java#134,0.1875
org/jfree/data/KeyedObjects.java#135,0.1875
org/jfree/data/KeyedObjects.java#132,0.17142857142857137
org/jfree/data/KeyedObjects.java#133,0.17142857142857137
org/jfree/data/KeyedObjects.java#68,0.17142857142857137
org/jfree/data/KeyedObjects2D.java#150,0.07692307692307687
org/jfree/data/KeyedObjects2D.java#398,0
org/jfree/data/KeyedObjects2D.java#399,0
org/jfree/data/KeyedObjects.java#295,0
org/jfree/data/KeyedObjects2D.java#392,0
org/jfree/data/KeyedObject.java#76,0.17142857142857137
org/jfree/data/KeyedObjects2D.java#391,0
org/jfree/data/KeyedObjects2D.java#394,0
org/jfree/data/KeyedObjects2D.java#395,0
org/jfree/data/KeyedObjects.java#174,0.1071428571428571
org/jfree/data/KeyedObjects.java#328,0
org/jfree/data/KeyedObjects.java#240,0
org/jfree/data/KeyedObject.java#74,0.17142857142857137
org/jfree/data/KeyedObjects.java#242,0
org/jfree/data/KeyedObject.java#104,0.19999999999999996
org/jfree/data/KeyedObjects.java#321,0
org/jfree/data/KeyedObjects.java#320,0
org/jfree/data/KeyedObjects.java#327,0
org/jfree/data/KeyedObjects.java#297,0
org/jfree/data/KeyedObject.java#103,0.19999999999999996
org/jfree/data/KeyedObjects.java#324,0
org/jfree/data/KeyedObjects2D.java#312,1.0
org/jfree/data/KeyedObjects2D.java#313,1.0
org/jfree/data/KeyedObjects.java#298,0
org/jfree/data/KeyedObjects2D.java#314,1.0
org/jfree/data/KeyedObjects.java#339,0
org/jfree/data/KeyedObjects2D.java#250,0.03448275862068961
org/jfree/data/KeyedObjects.java#129,0
org/jfree/data/KeyedObjects.java#128,0.17142857142857137
org/jfree/data/KeyedObjects2D.java#460,0
org/jfree/data/KeyedObjects2D.java#461,0
org/jfree/data/KeyedObjects2D.java#462,0
org/jfree/data/KeyedObjects2D.java#463,0
org/jfree/data/KeyedObjects.java#316,0
org/jfree/data/KeyedObjects.java#315,0
org/jfree/data/KeyedObject.java#94,0.13793103448275867
org/jfree/data/KeyedObject.java#117,0
org/jfree/data/KeyedObjects2D.java#381,0
org/jfree/data/KeyedObjects2D.java#380,0
org/jfree/data/KeyedObject.java#118,0
org/jfree/data/KeyedObject.java#119,0
org/jfree/data/KeyedObjects.java#150,0
org/jfree/data/KeyedObjects.java#151,0
org/jfree/data/KeyedObjects.java#152,0
org/jfree/data/KeyedObjects.java#153,0
org/jfree/data/KeyedObjects.java#313,0
org/jfree/data/KeyedObjects2D.java#403,0
org/jfree/data/KeyedObjects.java#225,0
org/jfree/data/KeyedObjects.java#253,1.0
org/jfree/data/KeyedObjects.java#252,1.0
org/jfree/data/KeyedObjects.java#331,0
org/jfree/data/KeyedObjects2D.java#301,1.0
org/jfree/data/KeyedObjects2D.java#300,1.0
org/jfree/data/KeyedObjects2D.java#302,1.0
org/jfree/data/KeyedObjects2D.java#305,1.0
org/jfree/data/KeyedObjects2D.java#304,1.0
org/jfree/data/KeyedObjects2D.java#307,0
org/jfree/data/KeyedObjects2D.java#306,1.0
org/jfree/data/KeyedObjects2D.java#308,0
org/jfree/data/KeyedObject.java#77,0.17142857142857137
org/jfree/data/KeyedObjects.java#338,0
org/jfree/data/KeyedObjects2D.java#228,0
org/jfree/data/KeyedObjects2D.java#229,0
org/jfree/data/KeyedObjects2D.java#226,0.4
org/jfree/data/KeyedObjects2D.java#227,0.4
org/jfree/data/KeyedObjects2D.java#224,0
org/jfree/data/KeyedObjects2D.java#222,0.4
org/jfree/data/KeyedObjects2D.java#223,0
org/jfree/data/KeyedObjects2D.java#221,0.4
org/jfree/data/KeyedObjects.java#300,0
org/jfree/data/KeyedObject.java#85,0.1875
org/jfree/data/KeyedObjects.java#131,0.17142857142857137
org/jfree/data/KeyedObjects.java#149,0
org/jfree/data/KeyedObjects2D.java#409,0
org/jfree/data/KeyedObjects2D.java#406,0
org/jfree/data/KeyedObjects2D.java#407,0
org/jfree/data/KeyedObjects2D.java#405,0
org/jfree/data/KeyedObjects2D.java#402,0
org/jfree/data/KeyedObjects2D.java#137,0
org/jfree/data/KeyedObjects2D.java#400,0
org/jfree/data/KeyedObjects2D.java#88,0.07692307692307687
org/jfree/data/KeyedObjects.java#266,1.0
org/jfree/data/KeyedObjects.java#267,1.0
org/jfree/data/KeyedObjects.java#268,1.0
org/jfree/data/KeyedObjects.java#140,0.17142857142857137
org/jfree/data/KeyedObjects.java#169,0.1071428571428571
org/jfree/data/KeyedObjects2D.java#330,0.5
org/jfree/data/KeyedObjects2D.java#331,0.5
org/jfree/data/KeyedObjects2D.java#332,0.5
org/jfree/data/KeyedObjects.java#296,0
org/jfree/data/KeyedObjects2D.java#442,0
org/jfree/data/KeyedObjects2D.java#236,0
org/jfree/data/KeyedObjects2D.java#231,0.4
org/jfree/data/KeyedObjects2D.java#233,0.4
org/jfree/data/KeyedObjects2D.java#232,0.4
org/jfree/data/KeyedObjects2D.java#280,0.17142857142857137
org/jfree/data/KeyedObjects2D.java#281,0.17142857142857137
org/jfree/data/UnknownKeyException.java#57,1.0
org/jfree/data/UnknownKeyException.java#56,1.0
