Statement,Suspiciousness
org.apache.commons.lang3.text.translate.AggregateTranslator#40,0
org.apache.commons.lang3.text.translate.AggregateTranslator#41,0
org.apache.commons.lang3.text.translate.AggregateTranslator#42,0
org.apache.commons.lang3.text.translate.AggregateTranslator#51,0
org.apache.commons.lang3.text.translate.AggregateTranslator#52,0
org.apache.commons.lang3.text.translate.AggregateTranslator#53,0
org.apache.commons.lang3.text.translate.AggregateTranslator#54,0
org.apache.commons.lang3.text.translate.AggregateTranslator#57,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#32,0.5860215053763441
org.apache.commons.lang3.text.translate.CharSequenceTranslator#54,0.6228571428571429
org.apache.commons.lang3.text.translate.CharSequenceTranslator#55,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#58,0.6228571428571429
org.apache.commons.lang3.text.translate.CharSequenceTranslator#59,0.6228571428571429
org.apache.commons.lang3.text.translate.CharSequenceTranslator#60,0.45228215767634855
org.apache.commons.lang3.text.translate.CharSequenceTranslator#61,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#63,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#76,0.5978062157221206
org.apache.commons.lang3.text.translate.CharSequenceTranslator#77,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#79,0.5978062157221206
org.apache.commons.lang3.text.translate.CharSequenceTranslator#80,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#82,0.5978062157221206
org.apache.commons.lang3.text.translate.CharSequenceTranslator#83,0.5978062157221206
org.apache.commons.lang3.text.translate.CharSequenceTranslator#86,0.5978062157221206
org.apache.commons.lang3.text.translate.CharSequenceTranslator#88,0.5978062157221206
org.apache.commons.lang3.text.translate.CharSequenceTranslator#89,0.6957446808510639
org.apache.commons.lang3.text.translate.CharSequenceTranslator#93,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#94,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#95,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#98,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#102,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#105,0.4263363754889179
org.apache.commons.lang3.text.translate.CharSequenceTranslator#115,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#116,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#117,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#118,0
org.apache.commons.lang3.text.translate.CharSequenceTranslator#129,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#31,0.5860215053763441
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#38,0.7676056338028169
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#40,0.7676056338028169
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#41,0.8814016172506738
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#42,0.8814016172506738
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#44,0.8814016172506738
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#45,0.7879518072289157
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#46,0.9369627507163324
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#47,0.9369627507163324
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#52,0.7879518072289157
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#54,0.7879518072289157
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#56,0.7879518072289157
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#61,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#62,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#64,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#69,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#66,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#67,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#68,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#71,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#72,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#73,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#74,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#75,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#76,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#80,0
org.apache.commons.lang3.text.translate.NumericEntityUnescaper#82,0.8094059405940595
