Statement,Suspiciousness
org.mockito.internal.creation.AbstractMockitoMethodProxy#8,0.4470795887752715
org.mockito.internal.progress.SequenceNumber#8,0
org.mockito.internal.progress.SequenceNumber#10,0.448753280839895
org.mockito.internal.creation.cglib.MockitoNamingPolicy#10,0.5266270031044573
org.mockito.internal.verification.VerificationModeFactory#10,0
org.mockito.internal.util.ListUtil#11,0
org.mockito.internal.configuration.ClassPathLoader#11,0.4719421063623074
org.mockito.internal.creation.AbstractMockitoMethodProxy#11,0
org.mockito.internal.util.Primitives#12,0
org.mockito.internal.creation.DelegatingMethod#12,0.4437693810362964
org.mockito.internal.creation.cglib.MockitoNamingPolicy#12,0.5266270031044573
org.mockito.internal.invocation.InvocationMarker#12,0
org.mockito.internal.util.MockCreationValidator#12,0.4733397809627367
org.mockito.internal.verification.VerificationModeFactory#13,0
org.mockito.internal.creation.jmock.SerializableNoOp#13,0.5277863525588952
org.mockito.internal.progress.SequenceNumber#13,0.448753280839895
org.mockito.internal.debugging.Localized#14,0.6027591069548236
org.mockito.internal.util.ListUtil#14,0.5559353795340002
org.mockito.internal.creation.cglib.CGLIBHacker#14,0.5292427374273233
org.mockito.internal.creation.DelegatingMockitoMethodProxy#14,0.4547111972732935
org.mockito.internal.exceptions.base.StackTraceFilter#14,0.36311380123626524
org.mockito.internal.util.ObjectMethodsGuru#14,0.5228940437458628
org.mockito.exceptions.misusing.FriendlyReminderException#15,0
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.internal.invocation.InvocationMarker#15,0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0
org.mockito.internal.debugging.Localized#15,0.6027591069548236
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0
org.mockito.internal.util.ListUtil#15,0.5559353795340002
org.mockito.internal.invocation.ArgumentsComparator#15,0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0
org.mockito.exceptions.verification.SmartNullPointerException#15,0
org.mockito.internal.util.Primitives#15,0.5631172725815049
org.mockito.exceptions.misusing.NotAMockException#15,0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0
org.mockito.internal.creation.DelegatingMockitoMethodProxy#15,0.4547111972732935
org.mockito.internal.stubbing.BaseStubbing#15,0.4608294440582753
org.mockito.internal.util.MockCreationValidator#15,0.5289508178036131
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0
org.mockito.exceptions.misusing.FriendlyReminderException#16,0
org.mockito.internal.invocation.InvocationMarker#16,0
org.mockito.exceptions.misusing.MockitoConfigurationException#16,0
org.mockito.internal.creation.cglib.MockitoNamingPolicy#16,0.5277863525588952
