Line,Suspiciousness
org/mockito/exceptions/Reporter.java#466,-2.7321023390894176e-06
org/mockito/exceptions/Reporter.java#99,-1.092840935635767e-05
org/mockito/internal/stubbing/BaseStubbing.java#73,-5.464204678178835e-06
org/mockito/internal/util/reflection/GenericMetadataSupport.java#290,0.0
org/mockito/internal/stubbing/BaseStubbing.java#77,-1.3660511695447088e-06
org/mockito/runners/MockitoJUnitRunner.java#72,-9.698963303767433e-05
org/mockito/runners/MockitoJUnitRunner.java#73,-9.698963303767433e-05
org/mockito/internal/creation/jmock/ClassImposterizer.java#81,5.99867766246788
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,5.99867766246788
org/mockito/internal/MockitoCore.java#78,-0.0004808500116797375
org/mockito/AdditionalMatchers.java#928,-1.3660511695447088e-06
org/mockito/exceptions/Reporter.java#453,-2.7321023390894176e-06
org/mockito/exceptions/Reporter.java#186,-1.3660511695447088e-06
org/mockito/internal/configuration/SpyAnnotationEngine.java#68,-5.737414912087777e-05
org/mockito/exceptions/Reporter.java#184,-1.3660511695447088e-06
org/mockito/exceptions/Reporter.java#185,-1.3660511695447088e-06
org/mockito/exceptions/Reporter.java#182,-1.3660511695447088e-06
org/mockito/exceptions/Reporter.java#183,-1.3660511695447088e-06
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,-6.830255847723544e-06
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,-5.737414912087777e-05
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,-5.737414912087777e-05
org/mockito/internal/configuration/SpyAnnotationEngine.java#67,-5.737414912087777e-05
org/mockito/internal/configuration/SpyAnnotationEngine.java#66,-5.737414912087777e-05
org/mockito/internal/configuration/injection/ConstructorInjection.java#61,-3.551733040816243e-05
org/mockito/exceptions/Reporter.java#738,-1.3660511695447088e-06
org/mockito/exceptions/Reporter.java#219,-4.0981535086341265e-06
org/mockito/internal/util/reflection/GenericMetadataSupport.java#589,0.0
org/mockito/internal/matchers/CapturingMatcher.java#50,-2.7321023390894176e-05
org/mockito/internal/invocation/ArgumentsComparator.java#69,-2.322286988226005e-05
