Line,Suspiciousness
org/jfree/data/category/DefaultIntervalCategoryDataset.java#264,0
org/jfree/data/general/DatasetGroup.java#74,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#261,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#262,0
org/jfree/data/DataUtilities.java#109,0.0
org/jfree/data/DataUtilities.java#106,0.0
org/jfree/data/DataUtilities.java#107,0
org/jfree/data/general/AbstractDataset.java#97,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#595,0.0
org/jfree/data/general/DatasetGroup.java#76,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#789,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#462,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#460,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#461,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#466,0
org/jfree/data/general/AbstractDataset.java#122,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#351,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#465,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#152,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#302,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#150,0.10508138749854676
org/jfree/data/DataUtilities.java#67,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#156,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#157,0
org/jfree/data/DataUtilities.java#154,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#155,0.10508138749854676
org/jfree/data/general/AbstractDataset.java#233,0.0
org/jfree/data/general/AbstractDataset.java#232,0.0
org/jfree/data/general/AbstractDataset.java#231,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#92,0.10508138749854676
org/jfree/data/general/AbstractDataset.java#235,0.0
org/jfree/data/DataUtilities.java#133,0.10508138749854676
org/jfree/data/DataUtilities.java#86,0
org/jfree/data/general/AbstractDataset.java#121,0
org/jfree/data/general/DatasetGroup.java#73,0
org/jfree/data/DataUtilities.java#126,0
org/jfree/data/general/DatasetGroup.java#108,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#392,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#552,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#719,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#550,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#551,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#714,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#716,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#494,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#558,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#559,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#794,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#795,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#415,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#797,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#413,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#412,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#411,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#128,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#655,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#126,0
org/jfree/data/DataUtilities.java#131,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#656,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#799,0.0
org/jfree/data/general/AbstractSeriesDataset.java#97,0
org/jfree/data/DataUtilities.java#160,0
org/jfree/data/general/AbstractDataset.java#132,0.0
org/jfree/data/general/AbstractDataset.java#133,0.0
org/jfree/data/DataUtilities.java#90,0
org/jfree/data/DataUtilities.java#162,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#316,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#317,0.0
org/jfree/data/general/AbstractDataset.java#170,0.0
org/jfree/data/general/AbstractDataset.java#188,0
org/jfree/data/resources/DataPackageResources.java#58,0.0
org/jfree/data/general/AbstractDataset.java#185,0.0
org/jfree/data/general/AbstractDataset.java#184,0.0
org/jfree/data/general/AbstractDataset.java#187,0
org/jfree/data/general/AbstractDataset.java#186,0
org/jfree/data/general/DatasetGroup.java#85,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#728,0.0
org/jfree/data/resources/DataPackageResources.java#64,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#159,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#488,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#489,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#525,0.0
org/jfree/data/general/DatasetGroup.java#107,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#721,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#720,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#528,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#725,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#724,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#482,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#483,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#340,0
org/jfree/data/DataUtilities.java#130,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#407,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#342,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#464,0.0
org/jfree/data/general/AbstractDataset.java#171,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#468,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#186,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#641,0.0601929265428846
org/jfree/data/category/DefaultIntervalCategoryDataset.java#408,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#409,0
org/jfree/data/general/AbstractSeriesDataset.java#103,0
org/jfree/data/DataUtilities.java#53,0
org/jfree/data/general/AbstractSeriesDataset.java#65,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#321,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#320,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#248,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#153,0.10508138749854676
org/jfree/data/general/DatasetChangeEvent.java#73,0.0
org/jfree/data/general/DatasetChangeEvent.java#72,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#244,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#245,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#242,0.05383819020581655
org/jfree/data/category/DefaultIntervalCategoryDataset.java#243,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#241,0.05383819020581655
org/jfree/data/general/AbstractDataset.java#192,0.0
org/jfree/data/general/AbstractDataset.java#118,0
org/jfree/data/general/AbstractDataset.java#206,0.04256282653793743
org/jfree/data/general/DatasetGroup.java#96,0
org/jfree/data/general/AbstractDataset.java#207,0.04256282653793743
org/jfree/data/DataUtilities.java#125,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#734,0.0
org/jfree/data/resources/DataPackageResources.java#50,0.10508138749854676
org/jfree/data/DataUtilities.java#113,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#730,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#731,0
org/jfree/data/resources/DataPackageResources.java#62,0.10508138749854676
org/jfree/data/general/AbstractDataset.java#205,0.04256282653793743
org/jfree/data/DataUtilities.java#128,0.10508138749854676
org/jfree/data/DataUtilities.java#129,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#526,0.0
org/jfree/data/general/AbstractSeriesDataset.java#66,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#108,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#433,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#432,0.0
org/jfree/data/general/DatasetGroup.java#63,0.10508138749854676
org/jfree/data/general/AbstractSeriesDataset.java#112,0
org/jfree/data/general/AbstractDataset.java#119,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#439,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#438,0.0
org/jfree/data/general/AbstractDataset.java#95,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#107,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#183,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#185,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#184,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#187,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#335,0.0601929265428846
org/jfree/data/category/DefaultIntervalCategoryDataset.java#189,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#188,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#338,0.0601929265428846
org/jfree/data/category/DefaultIntervalCategoryDataset.java#339,0
org/jfree/data/DataUtilities.java#94,0
org/jfree/data/resources/DataPackageResources.java#65,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#765,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#722,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#796,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#675,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#282,0
org/jfree/data/DataUtilities.java#151,0
org/jfree/data/DataUtilities.java#150,0
org/jfree/data/DataUtilities.java#153,0
org/jfree/data/DataUtilities.java#152,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#628,0.0300964632714423
org/jfree/data/category/DefaultIntervalCategoryDataset.java#727,0.0
org/jfree/data/DataUtilities.java#159,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#336,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#626,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#748,0.04256282653793743
org/jfree/data/general/AbstractDataset.java#218,0.0
org/jfree/data/UnknownKeyException.java#55,0.0
org/jfree/data/UnknownKeyException.java#54,0.0
org/jfree/data/general/AbstractDataset.java#145,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#344,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#343,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#91,0.10508138749854676
org/jfree/data/general/DatasetGroup.java#72,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#93,0.10508138749854676
org/jfree/data/general/AbstractDataset.java#161,0
org/jfree/data/general/AbstractDataset.java#160,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#349,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#510,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#580,0.0
org/jfree/data/general/DatasetGroup.java#65,0.10508138749854676
org/jfree/data/DataUtilities.java#91,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#223,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#224,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#225,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#227,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#790,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#749,0.0
org/jfree/data/general/AbstractSeriesDataset.java#99,0
org/jfree/data/general/DatasetChangeEvent.java#83,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#197,0
org/jfree/data/general/AbstractSeriesDataset.java#98,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#192,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#193,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#191,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#750,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#751,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#752,0.0
org/jfree/data/DataUtilities.java#147,0
org/jfree/data/general/DatasetGroup.java#64,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#368,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#511,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#612,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#767,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#163,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#690,0.0601929265428846
org/jfree/data/category/DefaultIntervalCategoryDataset.java#161,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#519,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#299,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#298,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#775,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#764,0.0
org/jfree/data/general/AbstractSeriesDataset.java#100,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#297,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#296,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#517,0.0
org/jfree/data/general/AbstractDataset.java#107,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#593,0.0
org/jfree/data/DataUtilities.java#88,0
org/jfree/data/DataUtilities.java#89,0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#596,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#597,0.0
org/jfree/data/category/DefaultIntervalCategoryDataset.java#212,0.10508138749854676
org/jfree/data/category/DefaultIntervalCategoryDataset.java#599,0.0
