Line,Suspiciousness
org/apache/commons/lang/text/StrBuilder.java#2166,-0.00017412502176562773
org/apache/commons/lang/text/StrTokenizer.java#1027,-0.0008706251088281386
org/apache/commons/lang/text/StrBuilder.java#230,-0.0010447501305937664
org/apache/commons/lang/text/StrBuilder.java#231,-0.0010447501305937664
org/apache/commons/lang/text/StrBuilder.java#233,1.9889140402809218
org/apache/commons/lang/text/StrBuilder.java#623,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#622,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#621,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#620,-0.0009286667827500145
org/apache/commons/lang/text/StrTokenizer.java#985,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#337,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#336,-0.00040629171745313133
org/apache/commons/lang/text/StrBuilder.java#339,-0.00040629171745313133
org/apache/commons/lang/text/StrBuilder.java#2688,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#2134,-0.00029020836960937953
org/apache/commons/lang/text/StrBuilder.java#1844,-5.804167392187591e-05
org/apache/commons/lang/text/StrMatcher.java#372,-0.0022636252829531605
org/apache/commons/lang/text/StrMatcher.java#208,-0.0026699170004062917
org/apache/commons/lang/text/StrBuilder.java#1149,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1900,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#626,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#834,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1901,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1146,-5.804167392187591e-05
org/apache/commons/lang/text/StrMatcher.java#205,-0.0026699170004062917
org/apache/commons/lang/text/StrMatcher.java#206,0.0
org/apache/commons/lang/text/StrBuilder.java#1413,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1065,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1537,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#624,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#756,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1536,-0.00011608334784375181
org/apache/commons/lang/text/StrMatcher.java#190,0.0
org/apache/commons/lang/text/StrMatcher.java#192,0.0
org/apache/commons/lang/text/StrMatcher.java#193,0.0
org/apache/commons/lang/text/StrTokenizer.java#371,0.0
org/apache/commons/lang/text/StrMatcher.java#195,0.0
org/apache/commons/lang/text/StrBuilder.java#1382,-5.804167392187591e-05
org/apache/commons/lang/text/StrTokenizer.java#165,-0.00023216669568750363
org/apache/commons/lang/text/StrTokenizer.java#166,-0.00023216669568750363
org/apache/commons/lang/text/StrTokenizer.java#167,-0.00023216669568750363
org/apache/commons/lang/text/StrBuilder.java#1532,-0.00011608334784375181
org/apache/commons/lang/text/StrTokenizer.java#645,-0.003076208717859423
org/apache/commons/lang/text/StrTokenizer.java#646,-0.0006384584131406349
org/apache/commons/lang/text/StrBuilder.java#2628,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1463,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#1462,-0.0009286667827500145
org/apache/commons/lang/text/StrTokenizer.java#649,-0.002902083696093795
org/apache/commons/lang/text/StrTokenizer.java#648,-0.002902083696093795
org/apache/commons/lang/text/StrBuilder.java#1700,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#903,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1702,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1703,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1704,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1707,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1663,-5.804167392187591e-05
org/apache/commons/lang/text/StrMatcher.java#62,1.990655290498578
org/apache/commons/lang/text/StrBuilder.java#1661,-5.804167392187591e-05
org/apache/commons/lang/text/StrMatcher.java#108,-0.0032503337396250507
org/apache/commons/lang/text/StrBuilder.java#1667,-5.804167392187591e-05
org/apache/commons/lang/text/StrMatcher.java#66,1.990655290498578
org/apache/commons/lang/text/StrBuilder.java#1792,-0.0005223750652968832
org/apache/commons/lang/text/StrBuilder.java#2460,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#2549,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#2232,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#1791,-0.0005223750652968832
org/apache/commons/lang/text/StrBuilder.java#2622,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1790,-0.0005223750652968832
org/apache/commons/lang/text/StrBuilder.java#550,-0.0008706251088281386
org/apache/commons/lang/text/StrBuilder.java#2237,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#2118,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#2236,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#1366,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1367,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1365,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#2172,-0.00017412502176562773
org/apache/commons/lang/text/StrBuilder.java#1368,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1369,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#2491,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#390,-5.804167392187591e-05
org/apache/commons/lang/text/StrTokenizer.java#280,0.0
org/apache/commons/lang/text/StrTokenizer.java#718,-0.0006965000870625109
org/apache/commons/lang/text/StrTokenizer.java#289,0.0
org/apache/commons/lang/text/StrBuilder.java#2269,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1809,-0.00017412502176562773
org/apache/commons/lang/text/StrTokenizer.java#464,-0.00011608334784375181
org/apache/commons/lang/text/StrTokenizer.java#461,-0.00011608334784375181
org/apache/commons/lang/text/StrTokenizer.java#749,-0.002902083696093795
org/apache/commons/lang/text/StrTokenizer.java#462,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#1681,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1680,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1683,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1682,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1685,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#1684,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#988,-0.00011608334784375181
org/apache/commons/lang/text/StrBuilder.java#479,-0.007777584305531372
org/apache/commons/lang/text/StrBuilder.java#476,-0.007719542631609496
org/apache/commons/lang/text/StrBuilder.java#477,-0.007719542631609496
org/apache/commons/lang/text/StrBuilder.java#474,-0.007719542631609496
org/apache/commons/lang/text/StrBuilder.java#475,-0.007719542631609496
org/apache/commons/lang/text/StrBuilder.java#472,-0.007777584305531372
org/apache/commons/lang/text/StrBuilder.java#473,-0.007777584305531372
org/apache/commons/lang/text/StrBuilder.java#470,-0.00011608334784375181
org/apache/commons/lang/text/StrTokenizer.java#585,-5.804167392187591e-05
org/apache/commons/lang/text/StrTokenizer.java#230,-5.804167392187591e-05
org/apache/commons/lang/text/StrBuilder.java#201,-0.00017412502176562773
org/apache/commons/lang/text/StrBuilder.java#575,-0.0009286667827500145
org/apache/commons/lang/text/StrTokenizer.java#941,-0.0009867084566718904
org/apache/commons/lang/text/StrBuilder.java#573,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#572,-0.0009286667827500145
org/apache/commons/lang/text/StrBuilder.java#571,-0.0009286667827500145
