Line,Suspiciousness
org/apache/commons/lang3/SystemUtils.java#1467,0.0
org/apache/commons/lang3/ArrayUtils.java#1566,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#181,-0.00027184583320747876
org/apache/commons/lang3/ArrayUtils.java#1564,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1563,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1562,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1561,-3.0205092578608753e-05
org/apache/commons/lang3/SystemUtils.java#1466,0.0
org/apache/commons/lang3/ArrayUtils.java#1404,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1405,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2825,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1407,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1400,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1401,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1402,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1403,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2008,-6.0410185157217506e-05
org/apache/commons/lang3/ArrayUtils.java#1815,-3.0205092578608753e-05
org/apache/commons/lang3/SystemUtils.java#1756,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1999,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2001,-6.0410185157217506e-05
org/apache/commons/lang3/ArrayUtils.java#2000,-6.0410185157217506e-05
org/apache/commons/lang3/ArrayUtils.java#2003,-6.0410185157217506e-05
org/apache/commons/lang3/SystemUtils.java#1213,0.9926601625033981
org/apache/commons/lang3/ArrayUtils.java#2005,-6.0410185157217506e-05
org/apache/commons/lang3/ArrayUtils.java#2004,-6.0410185157217506e-05
org/apache/commons/lang3/ArrayUtils.java#3141,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#3140,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1963,-9.061527773582627e-05
org/apache/commons/lang3/ArrayUtils.java#2714,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#1960,-9.061527773582627e-05
org/apache/commons/lang3/ArrayUtils.java#2711,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2710,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2712,-3.0205092578608753e-05
org/apache/commons/lang3/SystemUtils.java#1324,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2559,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#3789,0.0
org/apache/commons/lang3/ArrayUtils.java#3662,0.0
org/apache/commons/lang3/ArrayUtils.java#2827,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#3660,0.0
org/apache/commons/lang3/ArrayUtils.java#3661,0.0
org/apache/commons/lang3/ArrayUtils.java#2390,-6.0410185157217506e-05
org/apache/commons/lang3/ArrayUtils.java#3542,0.0
org/apache/commons/lang3/ArrayUtils.java#3541,0.0
org/apache/commons/lang3/ArrayUtils.java#2756,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#3547,0.0
org/apache/commons/lang3/ArrayUtils.java#3546,0.0
org/apache/commons/lang3/ArrayUtils.java#3545,0.0
org/apache/commons/lang3/ArrayUtils.java#3544,0.0
org/apache/commons/lang3/ArrayUtils.java#331,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#2824,-3.0205092578608753e-05
org/apache/commons/lang3/ArrayUtils.java#848,-3.0205092578608753e-05
