Statement,Suspiciousness
org.apache.commons.math.stat.regression.SimpleRegression#89,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#60,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#63,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#66,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#69,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#72,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#75,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#78,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#81,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#90,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#106,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#107,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#108,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#110,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#111,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#112,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#113,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#114,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#115,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#116,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#118,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#119,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#120,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#121,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#140,-0.009523809523809525
org.apache.commons.math.stat.regression.SimpleRegression#141,-0.009523809523809525
org.apache.commons.math.stat.regression.SimpleRegression#143,-0.009523809523809525
org.apache.commons.math.stat.regression.SimpleRegression#149,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#150,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#151,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#152,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#153,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#154,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#155,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#163,-0.009523809523809525
org.apache.commons.math.stat.regression.SimpleRegression#184,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#185,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#205,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#225,-0.022222222222222223
org.apache.commons.math.stat.regression.SimpleRegression#226,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#228,-0.022222222222222223
org.apache.commons.math.stat.regression.SimpleRegression#229,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#231,-0.022222222222222223
org.apache.commons.math.stat.regression.SimpleRegression#264,0.9746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#278,-0.012698412698412698
org.apache.commons.math.stat.regression.SimpleRegression#279,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#281,-0.012698412698412698
org.apache.commons.math.stat.regression.SimpleRegression#301,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#315,-0.01904761904761905
org.apache.commons.math.stat.regression.SimpleRegression#316,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#318,-0.01904761904761905
org.apache.commons.math.stat.regression.SimpleRegression#336,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#337,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#338,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#339,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#341,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#359,-0.012698412698412698
org.apache.commons.math.stat.regression.SimpleRegression#360,-0.012698412698412698
org.apache.commons.math.stat.regression.SimpleRegression#375,-0.009523809523809525
org.apache.commons.math.stat.regression.SimpleRegression#390,-0.01904761904761905
org.apache.commons.math.stat.regression.SimpleRegression#417,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#453,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#454,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#456,-0.0031746031746031746
org.apache.commons.math.stat.regression.SimpleRegression#482,-0.012698412698412698
org.apache.commons.math.stat.regression.SimpleRegression#497,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#507,-0.006349206349206349
org.apache.commons.math.stat.regression.SimpleRegression#517,-0.012698412698412698
