Line,Suspiciousness
org/apache/commons/lang/text/StrBuilder.java#1053,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#375,-0.003333535365779744
org/apache/commons/lang/text/StrTokenizer.java#1027,-0.0009091460088490211
org/apache/commons/lang/text/StrMatcher.java#275,-0.0012121946784653616
org/apache/commons/lang/text/StrBuilder.java#231,-0.0010909752106188254
org/apache/commons/lang/text/StrBuilder.java#233,1.9897569549669676
org/apache/commons/lang/text/StrBuilder.java#623,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#622,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#621,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#620,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#337,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#336,-0.00042426813746287653
org/apache/commons/lang/text/StrBuilder.java#339,-0.00042426813746287653
org/apache/commons/lang/text/StrBuilder.java#1904,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1541,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#208,-0.0027880477604703313
org/apache/commons/lang/text/StrBuilder.java#230,-0.0010909752106188254
org/apache/commons/lang/text/StrBuilder.java#1148,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1149,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#838,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#626,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#836,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#837,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#835,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#1146,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#205,-0.0027880477604703313
org/apache/commons/lang/text/StrMatcher.java#206,0.0
org/apache/commons/lang/text/StrBuilder.java#1145,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1065,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2273,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#751,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#624,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#754,-0.00012121946784653615
org/apache/commons/lang/text/StrMatcher.java#190,0.0
org/apache/commons/lang/text/StrMatcher.java#192,0.0
org/apache/commons/lang/text/StrMatcher.java#193,0.0
org/apache/commons/lang/text/StrMatcher.java#195,0.0
org/apache/commons/lang/text/StrBuilder.java#1674,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#165,-0.0002424389356930723
org/apache/commons/lang/text/StrTokenizer.java#166,-0.0002424389356930723
org/apache/commons/lang/text/StrTokenizer.java#167,-0.0002424389356930723
org/apache/commons/lang/text/StrMatcher.java#293,1.9904236620401237
org/apache/commons/lang/text/StrBuilder.java#1468,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#646,-0.0006667070731559489
org/apache/commons/lang/text/StrBuilder.java#1907,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#295,1.9904236620401237
org/apache/commons/lang/text/StrMatcher.java#294,1.9904236620401237
org/apache/commons/lang/text/StrBuilder.java#1461,-0.00018182920176980423
org/apache/commons/lang/text/StrBuilder.java#1462,-0.00018182920176980423
org/apache/commons/lang/text/StrTokenizer.java#649,-0.003030486696163404
org/apache/commons/lang/text/StrTokenizer.java#648,-0.003030486696163404
org/apache/commons/lang/text/StrBuilder.java#1467,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1466,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#864,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1545,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1703,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1747,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#2182,-0.00036365840353960846
org/apache/commons/lang/text/StrMatcher.java#62,1.9904236620401237
org/apache/commons/lang/text/StrBuilder.java#908,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#108,-0.0033941450997030122
org/apache/commons/lang/text/StrMatcher.java#66,1.9904236620401237
org/apache/commons/lang/text/StrBuilder.java#550,-0.0008485362749257531
org/apache/commons/lang/text/StrBuilder.java#2261,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#348,-0.002363779623007455
org/apache/commons/lang/text/StrBuilder.java#1209,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#2331,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1205,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#1204,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#1206,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#2143,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1203,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#1202,0.9999393902660767
org/apache/commons/lang/text/StrBuilder.java#2266,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2267,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#390,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#280,0.0
org/apache/commons/lang/text/StrMatcher.java#344,-0.002424389356930723
org/apache/commons/lang/text/StrTokenizer.java#718,-0.0007273168070792169
org/apache/commons/lang/text/StrTokenizer.java#289,0.0
org/apache/commons/lang/text/StrBuilder.java#1569,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2268,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1017,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#464,-0.00012121946784653615
org/apache/commons/lang/text/StrTokenizer.java#461,-0.00012121946784653615
org/apache/commons/lang/text/StrTokenizer.java#749,-0.003030486696163404
org/apache/commons/lang/text/StrTokenizer.java#462,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#1352,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1587,-0.00315170616400994
org/apache/commons/lang/text/StrBuilder.java#479,1.9931511000666706
org/apache/commons/lang/text/StrBuilder.java#476,1.993211709800594
org/apache/commons/lang/text/StrBuilder.java#477,1.993211709800594
org/apache/commons/lang/text/StrBuilder.java#474,1.993211709800594
org/apache/commons/lang/text/StrBuilder.java#475,1.993211709800594
org/apache/commons/lang/text/StrBuilder.java#472,1.9931511000666706
org/apache/commons/lang/text/StrBuilder.java#473,1.9931511000666706
org/apache/commons/lang/text/StrBuilder.java#470,-0.00012121946784653615
org/apache/commons/lang/text/StrTokenizer.java#585,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#230,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#201,-0.00018182920176980423
org/apache/commons/lang/text/StrBuilder.java#575,-0.0009091460088490211
org/apache/commons/lang/text/StrTokenizer.java#941,-0.0010303654766955573
org/apache/commons/lang/text/StrBuilder.java#573,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#572,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#571,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#200,-0.00018182920176980423
org/apache/commons/lang/text/StrBuilder.java#1049,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1518,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1849,-0.0002424389356930723
org/apache/commons/lang/text/StrBuilder.java#1549,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2314,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2088,0.0
org/apache/commons/lang/text/StrBuilder.java#369,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2082,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2083,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2080,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2086,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2087,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2084,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2085,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#1106,-0.00042426813746287653
org/apache/commons/lang/text/StrTokenizer.java#1107,-0.00042426813746287653
org/apache/commons/lang/text/StrTokenizer.java#1104,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#512,-0.0003030486696163404
org/apache/commons/lang/text/StrTokenizer.java#1102,-0.00042426813746287653
org/apache/commons/lang/text/StrTokenizer.java#1103,-0.00042426813746287653
org/apache/commons/lang/text/StrBuilder.java#1048,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#172,-0.0009091460088490211
org/apache/commons/lang/text/StrBuilder.java#171,-0.0009091460088490211
org/apache/commons/lang/text/StrMatcher.java#402,-0.0008485362749257531
org/apache/commons/lang/text/StrBuilder.java#2181,-0.005273046851324323
org/apache/commons/lang/text/StrTokenizer.java#304,-0.0005454876053094127
org/apache/commons/lang/text/StrTokenizer.java#302,-0.0005454876053094127
org/apache/commons/lang/text/StrTokenizer.java#303,-0.0005454876053094127
org/apache/commons/lang/text/StrBuilder.java#375,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#374,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#376,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#371,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#370,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#372,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#2200,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#2034,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1891,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#2290,-6.0609733923268075e-05
org/apache/commons/lang/text/StrTokenizer.java#1072,-0.00012121946784653615
org/apache/commons/lang/text/StrTokenizer.java#1073,-0.00012121946784653615
org/apache/commons/lang/text/StrMatcher.java#327,-0.0027880477604703313
org/apache/commons/lang/text/StrMatcher.java#326,-0.0027880477604703313
org/apache/commons/lang/text/StrMatcher.java#325,-0.0027880477604703313
org/apache/commons/lang/text/StrTokenizer.java#1075,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#654,-0.0017576822837747743
org/apache/commons/lang/text/StrBuilder.java#879,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#652,-0.0017576822837747743
org/apache/commons/lang/text/StrBuilder.java#650,-0.0017576822837747743
org/apache/commons/lang/text/StrBuilder.java#651,-0.0017576822837747743
org/apache/commons/lang/text/StrBuilder.java#302,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#303,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#305,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#711,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1414,-0.0005454876053094127
org/apache/commons/lang/text/StrBuilder.java#1354,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#1353,-6.0609733923268075e-05
org/apache/commons/lang/text/StrBuilder.java#964,-0.00012121946784653615
org/apache/commons/lang/text/StrBuilder.java#965,-0.00012121946784653615
org/apache/commons/lang/text/StrTokenizer.java#129,-0.0033941450997030122
org/apache/commons/lang/text/StrBuilder.java#2360,-6.0609733923268075e-05
org/apache/commons/lang/text/StrMatcher.java#390,1.9904236620401237
org/apache/commons/lang/text/StrTokenizer.java#120,-0.0033941450997030122
org/apache/commons/lang/text/StrTokenizer.java#719,-0.0007273168070792169
org/apache/commons/lang/text/StrTokenizer.java#124,-0.0033941450997030122
org/apache/commons/lang/text/StrTokenizer.java#243,-0.0033941450997030122
org/apache/commons/lang/text/StrTokenizer.java#127,-0.0033941450997030122
