Statement,Suspiciousness
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#5,0.4632260984940778
org.mockito.internal.creation.instance.InstantiatorProvider#5,0.470688431234123
org.mockito.internal.creation.instance.ObjenesisInstantiator#6,0.47041778169716053
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#7,0
org.mockito.internal.junit.JUnitTool#7,0
org.mockito.internal.configuration.plugins.PluginRegistry#7,0.4632260984940778
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0
org.mockito.internal.reporting.Pluralizer#7,0
org.mockito.internal.util.RemoveFirstLine#7,0
org.mockito.internal.creation.instance.InstantiatorProvider#7,0.47041778169716053
org.mockito.internal.junit.JUnitDetecter#7,0
org.mockito.internal.progress.SequenceNumber#7,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#8,0.4843428277972661
org.mockito.internal.creation.instance.InstantiationException#8,0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0
org.mockito.internal.util.StringJoiner#8,0
org.mockito.mock.SerializableMode#8,0.4693382889189622
org.mockito.internal.util.collections.ArrayUtils#8,0.9380809731936777
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#9,0.4632260984940778
org.mockito.internal.progress.SequenceNumber#9,0.542113234133491
org.mockito.internal.configuration.plugins.Plugins#9,0
org.mockito.internal.creation.instance.InstantiationException#9,0
org.mockito.internal.util.reflection.AccessibilityChanger#9,0.49609083219145894
org.mockito.internal.configuration.plugins.PluginRegistry#9,0.4632260984940778
org.mockito.mock.SerializableMode#9,0.4693382889189622
org.mockito.internal.util.reflection.FieldCopier#9,0
org.mockito.internal.junit.JUnitDetecter#9,0
org.mockito.internal.junit.JUnitTool#9,0
org.mockito.internal.verification.VerificationModeFactory#10,0
org.mockito.internal.creation.instance.InstantiatorProvider#10,0.470688431234123
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#10,0
org.mockito.internal.util.collections.Iterables#10,0
org.mockito.internal.reporting.Pluralizer#10,0
org.mockito.internal.util.collections.IdentitySet#10,0
org.mockito.internal.junit.JUnitDetecter#10,0
org.mockito.internal.matchers.Equality#10,0
org.mockito.internal.creation.instance.InstantiatorProvider#11,0
org.mockito.internal.util.Decamelizer#11,0
org.mockito.internal.creation.instance.ConstructorInstantiator#11,0
org.mockito.internal.stubbing.answers.AnswersValidator#11,0.542113234133491
org.mockito.internal.util.reflection.LenientCopyTool#11,0
org.mockito.internal.util.collections.ArrayUtils#11,0.9380809731936777
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#11,0
org.mockito.internal.util.Primitives#11,0
org.mockito.internal.configuration.plugins.Plugins#11,0.4632260984940778
org.mockito.internal.creation.instance.ObjenesisInstantiator#11,0.47041778169716053
org.mockito.internal.util.reflection.AccessibilityChanger#11,0.4963918386876564
org.mockito.internal.util.Checks#11,0
org.mockito.internal.util.collections.ListUtil#11,0
org.mockito.internal.util.StringJoiner#11,0
org.mockito.internal.junit.JUnitDetecter#11,0
org.mockito.internal.verification.InOrderContextImpl#11,0
org.mockito.internal.exceptions.util.ScenarioPrinter#11,0
org.mockito.internal.util.reflection.FieldCopier#12,0
org.mockito.internal.verification.checkers.AtLeastDiscrepancy#12,0
org.mockito.internal.runners.util.RunnerProvider#12,0
org.mockito.internal.creation.DelegatingMethod#12,0.5435539644771573
org.mockito.internal.progress.SequenceNumber#12,0.5424727002265121
org.mockito.internal.creation.instance.ConstructorInstantiator#12,0
org.mockito.internal.configuration.plugins.PluginRegistry#12,0.4632260984940778
org.mockito.internal.reporting.Discrepancy#12,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#12,0
org.mockito.internal.junit.JUnitTool#12,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#12,0.4843428277972661
org.mockito.internal.util.collections.IdentitySet#12,0
org.mockito.internal.util.StringJoiner#12,0
org.mockito.internal.junit.JUnitDetecter#12,0
org.mockito.internal.stubbing.answers.DoesNothing#12,0
org.mockito.internal.invocation.InvocationMarker#12,0.7135024665633263
org.mockito.internal.util.reflection.FieldCopier#13,0
org.mockito.internal.verification.checkers.AtLeastDiscrepancy#13,0
org.mockito.internal.verification.VerificationModeFactory#13,0
org.mockito.internal.creation.instance.InstantiatorProvider#13,0.47313836437435425
org.mockito.internal.creation.instance.ConstructorInstantiator#13,0
org.mockito.internal.stubbing.answers.AnswersValidator#13,0.542113234133491
org.mockito.internal.util.reflection.LenientCopyTool#13,0
org.mockito.internal.reporting.Discrepancy#13,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#13,0
org.mockito.internal.handler.MockHandlerFactory#13,0.470688431234123
org.mockito.internal.matchers.AnyVararg#13,0
org.mockito.internal.progress.HandyReturnValues#13,0.7169414643910762
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0
org.mockito.internal.util.Primitives#13,0.5724602038991236
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#13,0
org.mockito.internal.junit.FriendlyExceptionMaker#13,0
org.mockito.internal.junit.JUnitDetecter#13,0
org.mockito.internal.matchers.Equality#13,0.40689544994636706
org.mockito.internal.util.Decamelizer#13,0
org.mockito.internal.verification.InOrderContextImpl#13,0
org.mockito.internal.util.ObjectMethodsGuru#13,0.4666611085690354
org.mockito.mock.SerializableMode#14,0.4693382889189622
org.mockito.internal.util.reflection.FieldCopier#14,0
org.mockito.internal.util.Checks#14,0.4803613981726521
org.mockito.internal.util.reflection.FieldSetter#14,0.3732057015638272
org.mockito.internal.util.collections.Sets#14,0
org.mockito.internal.reporting.Discrepancy#14,0
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#14,0
org.mockito.internal.invocation.finder.AllInvocationsFinder#14,0
org.mockito.internal.stubbing.ConsecutiveStubbing#14,0
org.mockito.internal.util.RemoveFirstLine#14,0
org.mockito.exceptions.verification.SmartNullPointerException#14,0
org.mockito.internal.util.collections.ListUtil#14,0.6666956590145335
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#14,0.4674610502535147
org.mockito.internal.stubbing.BaseStubbing#14,0.5531086523091179
org.mockito.internal.configuration.injection.MockInjectionStrategy#14,0.4840562525063884
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0
org.mockito.internal.util.Primitives#14,0.5724602038991236
org.mockito.internal.creation.instance.ObjenesisInstantiator#14,0.47313836437435425
org.mockito.internal.exceptions.util.ScenarioPrinter#14,0
org.mockito.internal.junit.FriendlyExceptionMaker#14,0
org.mockito.internal.junit.JUnitDetecter#14,0
org.mockito.internal.verification.SingleRegisteredInvocation#14,0
org.mockito.internal.configuration.plugins.PluginFinder#14,0.4632260984940778
org.mockito.internal.matchers.Equality#14,0.44911270725469093
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0
org.mockito.exceptions.misusing.FriendlyReminderException#15,0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0
org.mockito.internal.matchers.GreaterOrEqual#15,0
org.mockito.internal.util.Checks#15,0
org.mockito.internal.verification.MockAwareVerificationMode#15,0.6782334684871753
org.mockito.exceptions.misusing.NotAMockException#15,0
org.mockito.internal.util.reflection.FieldSetter#15,0.3732057015638272
org.mockito.internal.util.reflection.FieldReader#15,0.5003384274846356
org.mockito.internal.matchers.CompareEqual#15,0
org.mockito.internal.configuration.plugins.PluginRegistry#15,0.4632260984940778
org.mockito.internal.reporting.Discrepancy#15,0
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#15,0
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool#15,0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0
org.mockito.internal.matchers.CompareTo#15,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0
org.mockito.internal.util.collections.IdentitySet#15,0
org.mockito.internal.debugging.Localized#15,0.6807731789164727
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0
org.mockito.internal.stubbing.ConsecutiveStubbing#15,0
org.mockito.internal.invocation.ArgumentsComparator#15,0.5775115370578721
org.mockito.exceptions.verification.SmartNullPointerException#15,0
org.mockito.internal.progress.ThreadSafeMockingProgress#15,0.4648051826163129
org.mockito.internal.util.collections.ListUtil#15,0.6666956590145335
org.mockito.internal.matchers.LessThan#15,0
org.mockito.internal.invocation.InvocationMarker#15,0.7441685739528477
org.mockito.internal.matchers.LessOrEqual#15,0
org.mockito.internal.exceptions.util.ScenarioPrinter#15,0
org.mockito.internal.junit.FriendlyExceptionMaker#15,0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0
org.mockito.internal.configuration.plugins.PluginFinder#15,0.4632260984940778
org.mockito.internal.matchers.Equality#15,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0
org.mockito.internal.util.MockCreationValidator#15,0.46987741530426747
org.mockito.internal.matchers.GreaterThan#15,0
org.mockito.exceptions.misusing.FriendlyReminderException#16,0
org.mockito.internal.util.reflection.LenientCopyTool#16,0
org.mockito.exceptions.verification.NeverWantedButInvoked#16,0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#16,0
org.mockito.exceptions.misusing.UnfinishedVerificationException#16,0
org.mockito.internal.matchers.GreaterOrEqual#16,0
org.mockito.internal.verification.MockAwareVerificationMode#16,0.6782334684871753
org.mockito.internal.creation.DelegatingMethod#16,0.543915344393618
org.mockito.exceptions.misusing.NotAMockException#16,0
org.mockito.internal.util.reflection.FieldSetter#16,0.3732057015638272
org.mockito.internal.matchers.CompareEqual#16,0
org.mockito.internal.util.collections.Iterables#16,0.4632260984940778
org.mockito.internal.configuration.MockAnnotationProcessor#16,0.4840562525063884
org.mockito.internal.stubbing.answers.AnswersValidator#16,0
org.mockito.internal.matchers.CapturingMatcher#16,0.9564109847710758
org.mockito.internal.progress.HandyReturnValues#16,0.6361110714676486
org.mockito.internal.verification.InOrderContextImpl#16,0
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#16,0.4840562525063884
org.mockito.exceptions.verification.TooManyActualInvocations#16,0
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#16,0.4840562525063884
org.mockito.internal.matchers.CompareTo#16,0
org.mockito.internal.configuration.MockitoAnnotationsMockAnnotationProcessor#16,0.4840562525063884
org.mockito.exceptions.misusing.UnfinishedStubbingException#16,0
org.mockito.internal.util.collections.IdentitySet#16,0
org.mockito.internal.debugging.Localized#16,0.6807731789164727
org.mockito.internal.stubbing.VoidMethodStubbableImpl#16,0
org.mockito.exceptions.misusing.NullInsteadOfMockException#16,0
org.mockito.internal.stubbing.ConsecutiveStubbing#16,0
org.mockito.internal.configuration.plugins.PluginLoader#16,0.4632260984940778
org.mockito.internal.util.collections.ListUtil#16,0.6816949772765508
org.mockito.internal.util.collections.Sets#16,0
org.mockito.internal.creation.instance.ConstructorInstantiator#16,0
org.mockito.internal.util.Decamelizer#16,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#16,0
org.mockito.internal.matchers.LessThan#16,0
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#16,0
org.mockito.internal.invocation.InvocationMarker#16,0.6043902648487273
org.mockito.internal.matchers.LessOrEqual#16,0
org.mockito.exceptions.verification.TooLittleActualInvocations#16,0
org.mockito.internal.junit.JUnitTool#16,0
org.mockito.exceptions.verification.VerificationInOrderFailure#16,0
org.mockito.internal.configuration.plugins.PluginFinder#16,0.4632260984940778
org.mockito.internal.handler.MockHandlerFactory#16,0.470688431234123
org.mockito.internal.matchers.Equality#16,0
org.mockito.exceptions.verification.WantedButNotInvoked#16,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#16,0
org.mockito.internal.util.StringJoiner#16,0
org.mockito.internal.matchers.AnyVararg#16,0
org.mockito.internal.matchers.GreaterThan#16,0
org.mockito.internal.util.reflection.LenientCopyTool#17,0
org.mockito.internal.handler.MockHandlerFactory#17,0.470688431234123
org.mockito.internal.runners.RunnerFactory#17,0
org.mockito.internal.matchers.Null#17,0
org.mockito.internal.invocation.StubInfoImpl#17,0
org.mockito.internal.util.Checks#17,0.4803613981726521
org.mockito.internal.verification.MockAwareVerificationMode#17,0.6782334684871753
org.mockito.internal.creation.DelegatingMethod#17,0.543915344393618
org.mockito.internal.util.reflection.FieldSetter#17,0.3732057015638272
org.mockito.internal.configuration.DefaultInjectionEngine#17,0.4840562525063884
org.mockito.internal.util.reflection.FieldReader#17,0.5003384274846356
org.mockito.internal.util.collections.Iterables#17,0.4632260984940778
org.mockito.internal.verification.checkers.AtLeastDiscrepancy#17,0
org.mockito.internal.stubbing.answers.DoesNothing#17,0
org.mockito.internal.stubbing.answers.AnswersValidator#17,0
org.mockito.internal.runners.util.FrameworkUsageValidator#17,0
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#17,0.4840562525063884
org.mockito.internal.matchers.CompareTo#17,0
org.mockito.internal.junit.JUnitDetecter#17,0
org.mockito.internal.matchers.Any#17,0.8271167359461599
org.mockito.internal.configuration.CaptorAnnotationProcessor#17,0.4840562525063884
org.mockito.internal.util.collections.IdentitySet#17,0
org.mockito.internal.stubbing.StubberImpl#17,0
org.mockito.internal.debugging.Localized#17,0.6807731789164727
org.mockito.internal.stubbing.VoidMethodStubbableImpl#17,0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#17,0.4846297426108597
org.mockito.internal.configuration.plugins.PluginLoader#17,0.4632260984940778
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#17,0.4674610502535147
org.mockito.internal.util.collections.ListUtil#17,0.6874229927563924
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker#17,0
org.mockito.internal.creation.instance.ConstructorInstantiator#17,0
org.mockito.internal.util.reflection.AccessibilityChanger#17,0.3502009217169182
org.mockito.internal.util.Decamelizer#17,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#17,0
org.mockito.internal.matchers.MatchersPrinter#17,0
org.mockito.internal.verification.VerificationModeFactory#17,0
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#17,0
org.mockito.internal.invocation.InvocationMarker#17,0.6043902648487273
org.mockito.internal.exceptions.util.ScenarioPrinter#17,0
org.mockito.internal.matchers.NotNull#17,0
org.mockito.internal.configuration.plugins.Plugins#17,0.4843428277972661
org.mockito.internal.invocation.finder.VerifiableInvocationsFinder#17,0
org.mockito.internal.matchers.Equality#17,0
org.mockito.exceptions.verification.WantedButNotInvoked#17,0
org.mockito.internal.invocation.InvocationsFinder#17,0.6514980154561162
org.mockito.internal.invocation.ArgumentsComparator#17,0.5807399042885567
org.mockito.internal.stubbing.answers.Returns#17,0
org.mockito.internal.util.MockCreationValidator#17,0.46987741530426747
org.mockito.internal.util.StringJoiner#17,0
org.mockito.internal.handler.MockHandlerFactory#18,0.470688431234123
org.mockito.internal.runners.RunnerFactory#18,0
org.mockito.internal.invocation.StubInfoImpl#18,0
org.mockito.internal.util.MockNameImpl#18,0.470688431234123
org.mockito.internal.verification.api.VerificationDataInOrderImpl#18,0
org.mockito.internal.runners.util.RunnerProvider#18,0
org.mockito.exceptions.base.MockitoAssertionError#18,0
org.mockito.internal.configuration.MockAnnotationProcessor#18,0.3762955694783577
org.mockito.internal.verification.MockAwareVerificationMode#18,0.6782334684871753
org.mockito.exceptions.misusing.MockitoConfigurationException#18,0
org.mockito.internal.creation.DelegatingMethod#18,0.543915344393618
org.mockito.internal.util.reflection.FieldReader#18,0.5003384274846356
org.mockito.internal.invocation.ArgumentsProcessor#18,0
org.mockito.internal.util.collections.Iterables#18,0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0
org.mockito.internal.stubbing.answers.AnswersValidator#18,0
org.mockito.internal.runners.util.FrameworkUsageValidator#18,0
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#18,0.4840562525063884
org.mockito.internal.reporting.Discrepancy#18,0
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#18,0.4840562525063884
org.mockito.internal.util.ObjectMethodsGuru#18,0.5809976705731839
org.mockito.internal.verification.DefaultRegisteredInvocations#18,0.4709593923806513
org.mockito.internal.debugging.Localized#18,0.6807731789164727
org.mockito.internal.stubbing.VoidMethodStubbableImpl#18,0
org.mockito.internal.configuration.plugins.PluginLoader#18,0.4632260984940778
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#18,0.4674610502535147
org.mockito.internal.reporting.PrintSettings#18,0
org.mockito.internal.stubbing.BaseStubbing#18,0
org.mockito.internal.invocation.MatchersBinder#18,0.470688431234123
org.mockito.internal.invocation.InvocationMarker#18,0.5925704346284664
org.mockito.internal.matchers.ArrayEquals#18,0
org.mockito.internal.verification.NoMoreInteractions#18,0
org.mockito.internal.stubbing.answers.ThrowsException#18,0
org.mockito.internal.stubbing.answers.ThrowsExceptionClass#18,0
org.mockito.internal.progress.ThreadSafeMockingProgress#18,0.4648051826163129
org.mockito.internal.matchers.Equality#18,0
org.mockito.internal.invocation.ArgumentsComparator#18,0.5807399042885567
org.mockito.internal.stubbing.answers.Returns#18,0
org.mockito.internal.debugging.LocationImpl#18,0.5055950357842818
org.mockito.internal.runners.RunnerFactory#19,0
org.mockito.mock.SerializableMode#19,0.4693382889189622
org.mockito.internal.invocation.StubInfoImpl#19,0
org.mockito.internal.util.MockNameImpl#19,0.470688431234123
org.mockito.internal.verification.api.VerificationDataInOrderImpl#19,0
org.mockito.internal.runners.util.RunnerProvider#19,0
org.mockito.internal.matchers.StartsWith#19,0
org.mockito.internal.configuration.MockAnnotationProcessor#19,0.3762955694783577
org.mockito.exceptions.misusing.MockitoConfigurationException#19,0
org.mockito.internal.creation.DelegatingMethod#19,0.543915344393618
org.mockito.internal.util.reflection.FieldReader#19,0.5003384274846356
org.mockito.internal.matchers.EndsWith#19,0
org.mockito.internal.stubbing.ConsecutiveStubbing#19,0
org.mockito.exceptions.verification.NoInteractionsWanted#19,0
org.mockito.internal.creation.util.SearchingClassLoader#19,0
org.mockito.internal.matchers.CapturingMatcher#19,0.9564109847710758
org.mockito.internal.runners.util.FrameworkUsageValidator#19,0
org.mockito.internal.matchers.Same#19,0
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#19,0.4840562525063884
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#19,0
org.mockito.internal.matchers.Null#19,0
org.mockito.internal.matchers.AnyVararg#19,0
org.mockito.internal.util.collections.IdentitySet#19,0
org.mockito.internal.stubbing.StubberImpl#19,0
org.mockito.internal.matchers.NotNull#19,0
org.mockito.internal.stubbing.VoidMethodStubbableImpl#19,0
org.mockito.internal.configuration.plugins.PluginFinder#19,0.4632260984940778
org.mockito.internal.util.collections.ListUtil#19,0.6816949772765508
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker#19,0
org.mockito.internal.creation.instance.ConstructorInstantiator#19,0
org.mockito.internal.junit.FriendlyExceptionMaker#19,0
org.mockito.internal.configuration.CaptorAnnotationProcessor#19,0
org.mockito.internal.matchers.Matches#19,0
org.mockito.internal.util.reflection.AccessibilityChanger#19,0.3502009217169182
org.mockito.internal.matchers.Any#19,0.8271167359461599
org.mockito.internal.matchers.Contains#19,0
org.mockito.internal.matchers.InstanceOf#19,0.6891602156412028
org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer#19,0.4674610502535147
org.mockito.internal.verification.SingleRegisteredInvocation#19,0
org.mockito.internal.matchers.ArrayEquals#19,0
org.mockito.internal.progress.MockingProgressImpl#19,0.46533393911858245
org.mockito.internal.stubbing.OngoingStubbingImpl#19,0.5531086523091179
org.mockito.internal.matchers.Find#19,0
org.mockito.internal.matchers.Equals#19,0.6321787153077462
org.mockito.internal.stubbing.answers.Returns#19,0
org.mockito.internal.configuration.MockitoAnnotationsMockAnnotationProcessor#19,0
org.mockito.internal.util.StringJoiner#19,0
org.mockito.internal.debugging.LocationImpl#19,0.5055950357842818
org.mockito.internal.matchers.Not#20,0
org.mockito.internal.handler.MockHandlerFactory#20,0.470688431234123
org.mockito.internal.matchers.LessOrEqual#20,0
org.mockito.internal.invocation.InvocationsFinder#20,0.7645094709639058
