Line,Suspiciousness
org/apache/commons/math/special/Gamma.java#200,0.04800153607373193
org/apache/commons/math/util/ContinuedFraction.java#178,0.01551553494879347
org/apache/commons/math/special/Gamma.java#237,0.024906774069335894
org/apache/commons/math/special/Gamma.java#236,0.0
org/apache/commons/math/special/Gamma.java#235,0.024441185836892216
org/apache/commons/math/special/Gamma.java#234,0.0
org/apache/commons/math/util/ContinuedFraction.java#172,0.01551553494879347
org/apache/commons/math/util/ContinuedFraction.java#173,0
org/apache/commons/math/util/ContinuedFraction.java#170,0.01551553494879347
org/apache/commons/math/MaxIterationsExceededException.java#38,0
org/apache/commons/math/special/Gamma.java#120,0.024000768036865964
org/apache/commons/math/special/Gamma.java#68,0
org/apache/commons/math/MathException.java#271,0
org/apache/commons/math/special/Gamma.java#60,0.013313230739605759
org/apache/commons/math/MathException.java#272,0
org/apache/commons/math/special/Gamma.java#67,0
org/apache/commons/math/MathException.java#83,0
org/apache/commons/math/MathException.java#85,0
org/apache/commons/math/special/Gamma.java#162,0.02060214108575823
org/apache/commons/math/MathException.java#89,0
org/apache/commons/math/special/Gamma.java#161,0.0
org/apache/commons/math/special/Gamma.java#248,0.024906774069335894
org/apache/commons/math/special/Gamma.java#160,0.02008048322256247
org/apache/commons/math/MathException.java#169,0
org/apache/commons/math/MathException.java#168,0
org/apache/commons/math/util/ContinuedFraction.java#79,0
org/apache/commons/math/MathException.java#165,0
org/apache/commons/math/special/Gamma.java#243,0.024906774069335894
org/apache/commons/math/MathException.java#167,0
org/apache/commons/math/MathException.java#166,0
org/apache/commons/math/ConvergenceException.java#90,0
org/apache/commons/math/special/Gamma.java#158,0.01893206114156883
org/apache/commons/math/special/Gamma.java#159,0.0
org/apache/commons/math/special/Gamma.java#233,0.022450662753346864
org/apache/commons/math/MathException.java#242,0
org/apache/commons/math/MathException.java#243,0
org/apache/commons/math/MathException.java#91,0
org/apache/commons/math/MathException.java#96,0
org/apache/commons/math/MathException.java#94,0
org/apache/commons/math/ConvergenceException.java#52,0
org/apache/commons/math/ConvergenceException.java#53,0
org/apache/commons/math/MathException.java#151,0
org/apache/commons/math/MathException.java#152,0
org/apache/commons/math/MathException.java#153,0
org/apache/commons/math/MathException.java#154,0
org/apache/commons/math/MathException.java#155,0
org/apache/commons/math/special/Gamma.java#257,0.024906774069335894
org/apache/commons/math/special/Gamma.java#256,0.024906774069335894
org/apache/commons/math/special/Gamma.java#97,0.014111125222243389
org/apache/commons/math/special/Gamma.java#90,0.013856849886842331
org/apache/commons/math/MathException.java#253,0
org/apache/commons/math/MathException.java#252,0
org/apache/commons/math/MathException.java#251,0
org/apache/commons/math/special/Gamma.java#44,0.013313230739605759
org/apache/commons/math/MathException.java#257,0
org/apache/commons/math/MathException.java#256,0
org/apache/commons/math/MathException.java#255,0
org/apache/commons/math/special/Gamma.java#40,0.013313230739605759
org/apache/commons/math/ConvergenceException.java#44,0
org/apache/commons/math/special/Gamma.java#49,0.013313230739605759
org/apache/commons/math/util/ContinuedFraction.java#175,0
org/apache/commons/math/special/Gamma.java#260,0.022450662753346864
org/apache/commons/math/special/Gamma.java#179,0.022450662753346864
org/apache/commons/math/ConvergenceException.java#45,0
org/apache/commons/math/MathException.java#140,0
org/apache/commons/math/special/Gamma.java#174,0.022450662753346864
org/apache/commons/math/special/Gamma.java#177,0.022450662753346864
org/apache/commons/math/special/Gamma.java#170,0.022450662753346864
org/apache/commons/math/special/Gamma.java#171,0.022450662753346864
org/apache/commons/math/special/Gamma.java#173,0.022450662753346864
