Statement,Suspiciousness
org.apache.commons.math.MathRuntimeException$9#626,0
org.apache.commons.math.MathRuntimeException$9#634,0
org.apache.commons.math.MathRuntimeException$9#640,0
org.apache.commons.math.MathRuntimeException#64,0
org.apache.commons.math.MathRuntimeException#65,0
org.apache.commons.math.MathRuntimeException#75,0
org.apache.commons.math.MathRuntimeException#76,0
org.apache.commons.math.MathRuntimeException#77,0
org.apache.commons.math.MathRuntimeException#78,0
org.apache.commons.math.MathRuntimeException#88,0
org.apache.commons.math.MathRuntimeException#89,0
org.apache.commons.math.MathRuntimeException#90,0
org.apache.commons.math.MathRuntimeException#91,0
org.apache.commons.math.MathRuntimeException#106,0
org.apache.commons.math.MathRuntimeException#107,0
org.apache.commons.math.MathRuntimeException#121,0
org.apache.commons.math.MathRuntimeException#122,0
org.apache.commons.math.MathRuntimeException#123,0
org.apache.commons.math.MathRuntimeException#124,0
org.apache.commons.math.MathRuntimeException#136,0
org.apache.commons.math.MathRuntimeException#146,0
org.apache.commons.math.MathRuntimeException#155,0
org.apache.commons.math.MathRuntimeException#163,0
org.apache.commons.math.MathRuntimeException#173,0
org.apache.commons.math.MathRuntimeException#174,0
org.apache.commons.math.MathRuntimeException#176,0
org.apache.commons.math.MathRuntimeException#182,0
org.apache.commons.math.MathRuntimeException#188,0
org.apache.commons.math.MathRuntimeException#196,0
org.apache.commons.math.MathRuntimeException#197,0
org.apache.commons.math.MathRuntimeException#206,0
org.apache.commons.math.MathRuntimeException#207,0
org.apache.commons.math.MathRuntimeException#208,0
org.apache.commons.math.MathRuntimeException#210,0
org.apache.commons.math.MathRuntimeException#211,0
org.apache.commons.math.MathRuntimeException#212,0
org.apache.commons.math.MathRuntimeException#225,0
org.apache.commons.math.MathRuntimeException#238,0
org.apache.commons.math.MathRuntimeException#269,0
org.apache.commons.math.MathRuntimeException#282,0
org.apache.commons.math.MathRuntimeException#313,0
org.apache.commons.math.MathRuntimeException#326,0
org.apache.commons.math.MathRuntimeException#358,0
org.apache.commons.math.MathRuntimeException#359,0
org.apache.commons.math.MathRuntimeException#360,0
org.apache.commons.math.MathRuntimeException#374,0
org.apache.commons.math.MathRuntimeException#387,0
org.apache.commons.math.MathRuntimeException#415,0
org.apache.commons.math.MathRuntimeException#416,0
org.apache.commons.math.MathRuntimeException#417,0
org.apache.commons.math.MathRuntimeException#431,0
org.apache.commons.math.MathRuntimeException#444,0.04828045495852676
org.apache.commons.math.MathRuntimeException#475,0
org.apache.commons.math.MathRuntimeException#488,0
org.apache.commons.math.MathRuntimeException#519,0
org.apache.commons.math.MathRuntimeException#532,0
org.apache.commons.math.MathRuntimeException#563,0
org.apache.commons.math.MathRuntimeException#576,0
org.apache.commons.math.MathRuntimeException#610,0
org.apache.commons.math.MathRuntimeException#626,0
org.apache.commons.math.MathRuntimeException#652,0
org.apache.commons.math.MathRuntimeException#654,0
org.apache.commons.math.MathRuntimeException#39,0
org.apache.commons.math.MathRuntimeException$5#444,0.04828045495852676
org.apache.commons.math.MathRuntimeException$5#452,0
org.apache.commons.math.MathRuntimeException$5#458,0
org.apache.commons.math.MathRuntimeException$4#387,0
org.apache.commons.math.MathRuntimeException$4#395,0
org.apache.commons.math.MathRuntimeException$4#401,0
org.apache.commons.math.MathRuntimeException$10#654,0
org.apache.commons.math.MathRuntimeException$10#662,0
org.apache.commons.math.MathRuntimeException$10#668,0
org.apache.commons.math.MathRuntimeException$8#576,0
org.apache.commons.math.MathRuntimeException$8#584,0
org.apache.commons.math.MathRuntimeException$8#590,0
org.apache.commons.math.MathRuntimeException$7#532,0
org.apache.commons.math.MathRuntimeException$7#540,0
org.apache.commons.math.MathRuntimeException$7#546,0
org.apache.commons.math.MathRuntimeException$6#488,0
org.apache.commons.math.MathRuntimeException$6#496,0
org.apache.commons.math.MathRuntimeException$6#502,0
org.apache.commons.math.MathRuntimeException$3#326,0
org.apache.commons.math.MathRuntimeException$3#334,0
org.apache.commons.math.MathRuntimeException$3#340,0
org.apache.commons.math.MathRuntimeException$2#282,0
org.apache.commons.math.MathRuntimeException$2#290,0
org.apache.commons.math.MathRuntimeException$2#296,0
org.apache.commons.math.MathRuntimeException$1#238,0
org.apache.commons.math.MathRuntimeException$1#246,0
org.apache.commons.math.MathRuntimeException$1#252,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#43,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#44,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#37,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#50,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#57,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#58,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#88,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#89,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#90,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#91,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#92,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#93,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#94,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#96,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#97,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#99,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#100,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#101,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#102,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#103,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#106,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#107,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#108,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#109,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#110,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#111,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#113,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#114,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#115,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#116,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#117,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#119,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#120,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#122,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#125,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#126,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#129,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#131,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#132,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#135,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#136,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#139,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#140,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#144,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#145,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#146,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#147,0
org.apache.commons.math.optimization.univariate.BrentOptimizer#151,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#152,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#153,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#155,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#157,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#158,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#159,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#160,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#161,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#162,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#164,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#165,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#167,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#169,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#170,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#171,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#172,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#173,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#174,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#175,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#176,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#179,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#180,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#181,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#184,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#185,0.03413943709994594
org.apache.commons.math.optimization.univariate.BrentOptimizer#187,0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#63,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#64,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#65,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#66,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#72,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#73,0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#75,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#79,0.04828045495852676
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#80,0.04828045495852676
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#85,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#86,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#98,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#99,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#100,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#101,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#102,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#108,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#109,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#113,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#114,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#118,0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#123,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#137,0.03413943709994594
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#138,0
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#141,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#61,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#62,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#63,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#64,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#65,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#66,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#67,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#68,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#69,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#73,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#78,0.04828045495852676
org.apache.commons.math.ConvergingAlgorithmImpl#79,0.04828045495852676
org.apache.commons.math.ConvergingAlgorithmImpl#83,0.04828045495852676
org.apache.commons.math.ConvergingAlgorithmImpl#88,0
org.apache.commons.math.ConvergingAlgorithmImpl#89,0
org.apache.commons.math.ConvergingAlgorithmImpl#93,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#94,0.03413943709994594
org.apache.commons.math.ConvergingAlgorithmImpl#98,0
org.apache.commons.math.ConvergingAlgorithmImpl#103,0
org.apache.commons.math.ConvergingAlgorithmImpl#104,0
org.apache.commons.math.ConvergingAlgorithmImpl#108,0.04828045495852676
org.apache.commons.math.ConvergingAlgorithmImpl#109,0.04828045495852676
org.apache.commons.math.ConvergingAlgorithmImpl#113,0.04828045495852676
org.apache.commons.math.ConvergingAlgorithmImpl#118,0
org.apache.commons.math.ConvergingAlgorithmImpl#119,0
org.apache.commons.math.MaxEvaluationsExceededException#45,0
org.apache.commons.math.MaxEvaluationsExceededException#46,0
org.apache.commons.math.MaxEvaluationsExceededException#47,0
org.apache.commons.math.MaxEvaluationsExceededException#60,0
org.apache.commons.math.MaxEvaluationsExceededException#61,0
org.apache.commons.math.MaxEvaluationsExceededException#73,0
org.apache.commons.math.MaxEvaluationsExceededException#74,0
org.apache.commons.math.MaxEvaluationsExceededException#75,0
org.apache.commons.math.MaxEvaluationsExceededException#81,0
org.apache.commons.math.ConvergenceException#38,0
org.apache.commons.math.ConvergenceException#39,0
org.apache.commons.math.ConvergenceException#51,0
org.apache.commons.math.ConvergenceException#52,0
org.apache.commons.math.ConvergenceException#62,0
org.apache.commons.math.ConvergenceException#63,0
org.apache.commons.math.ConvergenceException#70,0
