Line,Suspiciousness
com/google/javascript/rhino/SourcePosition.java#102,0.0
com/google/javascript/rhino/SourcePosition.java#103,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#542,0.0005593858736575197
com/google/javascript/rhino/SourcePosition.java#101,0.0
com/google/javascript/rhino/SourcePosition.java#104,0.0
com/google/javascript/rhino/SourcePosition.java#105,0.0
com/google/javascript/jscomp/TypedScopeCreator.java#548,0.0004941321841285765
com/google/javascript/jscomp/TypeCheck.java#786,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#972,0.0
com/google/javascript/jscomp/CheckSideEffects.java#226,0.0
com/google/javascript/jscomp/CheckAccessControls.java#97,0.0003117716582520904
com/google/javascript/rhino/jstype/ObjectType.java#470,0.000326115226974657
com/google/javascript/rhino/jstype/ObjectType.java#471,0.000326115226974657
com/google/javascript/rhino/jstype/ObjectType.java#472,0.000326115226974657
com/google/javascript/rhino/jstype/ObjectType.java#473,0.000326115226974657
com/google/javascript/rhino/jstype/ObjectType.java#474,0.0003482949956603536
com/google/javascript/jscomp/CheckGlobalThis.java#187,0.0
com/google/javascript/jscomp/ProcessDefines.java#298,0.0
com/google/javascript/rhino/jstype/ObjectType.java#477,0.000326115226974657
com/google/javascript/jscomp/ProcessDefines.java#296,0.0
com/google/javascript/jscomp/ProcessDefines.java#297,0.0
com/google/javascript/jscomp/TypeCheck.java#785,0.0
com/google/javascript/jscomp/ProcessDefines.java#292,0.0
com/google/javascript/jscomp/ProcessDefines.java#293,0.0
com/google/javascript/jscomp/ProcessDefines.java#290,0.0
com/google/javascript/jscomp/ProcessDefines.java#291,0.0
com/google/javascript/jscomp/TypeInference.java#641,0.0
com/google/javascript/jscomp/TypeInference.java#642,0.0
com/google/javascript/jscomp/TypeInference.java#643,0.0
com/google/javascript/rhino/ScriptRuntime.java#163,0
com/google/javascript/jscomp/TypeInference.java#647,0.0
com/google/javascript/jscomp/Compiler.java#1414,0.0
com/google/javascript/rhino/JSDocInfo.java#846,0
com/google/javascript/rhino/JSDocInfo.java#841,0
com/google/javascript/jscomp/Compiler.java#816,0
com/google/javascript/jscomp/Compiler.java#1412,0.0
com/google/javascript/jscomp/Compiler.java#1413,0.0
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#276,0
com/google/javascript/jscomp/ProcessDefines.java#253,0.0
com/google/javascript/jscomp/TypeCheck.java#59,0.0003117716582520904
com/google/javascript/jscomp/TypeCheck.java#58,0.0003117716582520904
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#270,0
com/google/javascript/jscomp/graph/LinkedDirectedGraph.java#271,0
com/google/javascript/jscomp/Compiler.java#811,0
com/google/javascript/jscomp/ProcessTweaks.java#179,0.0
com/google/javascript/jscomp/CompilerOptions.java#723,0.00031179640498056946
com/google/javascript/rhino/ScriptRuntime.java#164,0
com/google/javascript/jscomp/CheckAccessControls.java#92,0.0003117716582520904
com/google/javascript/jscomp/Compiler.java#812,0
com/google/javascript/jscomp/NodeUtil.java#1179,0.0
com/google/javascript/rhino/Node.java#280,0.0003136189882714714
com/google/javascript/jscomp/parsing/JsDocTokenStream.java#216,0.0
