Statement,Suspiciousness
org.mockito.internal.creation.AbstractMockitoMethodProxy#7,0.535977374238336
org.mockito.internal.progress.SequenceNumber#7,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#8,0.45691415640348765
org.mockito.mock.SerializableMode#8,0.4312109714316319
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#9,0.4220968904616796
org.mockito.mock.SerializableMode#9,0.4312109714316319
org.mockito.internal.progress.SequenceNumber#9,0.5367355399448347
org.mockito.internal.util.reflection.Whitebox#9,0
org.mockito.internal.creation.cglib.MockitoNamingPolicy#9,0.43318010703423043
org.mockito.internal.creation.AbstractMockitoMethodProxy#10,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#10,0
org.mockito.internal.stubbing.answers.AnswersValidator#11,0.7166815720626054
org.mockito.internal.util.Checks#11,0
org.mockito.internal.util.collections.ListUtil#11,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#11,0
org.mockito.internal.util.Primitives#11,0
org.mockito.internal.creation.cglib.MockitoNamingPolicy#11,0.43318010703423043
org.mockito.internal.util.reflection.Whitebox#12,0.9595387024750143
org.mockito.internal.progress.SequenceNumber#12,0.5367355399448347
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#12,0
org.mockito.internal.stubbing.answers.DoesNothing#12,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#12,0.45691415640348765
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0
org.mockito.internal.util.Primitives#13,0.5659564372617267
org.mockito.internal.stubbing.answers.AnswersValidator#13,0.7166815720626054
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#13,0
org.mockito.internal.handler.MockHandlerFactory#13,0.43318010703423043
org.mockito.internal.creation.cglib.CGLIBHacker#13,0.43318010703423043
org.mockito.internal.util.ObjectMethodsGuru#13,0.4290169840367206
org.mockito.mock.SerializableMode#14,0.4312109714316319
org.mockito.internal.stubbing.ConsecutiveStubbing#14,0.7897758710802729
org.mockito.exceptions.verification.SmartNullPointerException#14,0
org.mockito.internal.util.Checks#14,0.4379296717305854
org.mockito.internal.util.collections.ListUtil#14,0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#14,0.4295026052107549
org.mockito.internal.util.reflection.Whitebox#14,0.9595387024750143
org.mockito.internal.stubbing.BaseStubbing#14,0.5483709961326191
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0
org.mockito.internal.util.Primitives#14,0.5659564372617267
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#14,0
org.mockito.internal.verification.SingleRegisteredInvocation#14,0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0
org.mockito.internal.util.MockCreationValidator#14,0.43243957726112675
org.mockito.exceptions.misusing.FriendlyReminderException#15,0
org.mockito.internal.creation.cglib.MockitoNamingPolicy#15,0.43318010703423043
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0
org.mockito.internal.stubbing.ConsecutiveStubbing#15,0.7897758710802729
org.mockito.internal.invocation.ArgumentsComparator#15,0.5929303436673655
org.mockito.exceptions.verification.SmartNullPointerException#15,0
org.mockito.internal.util.Checks#15,0
org.mockito.internal.util.collections.ListUtil#15,0
org.mockito.internal.util.reflection.Whitebox#15,0.9595387024750143
org.mockito.exceptions.misusing.NotAMockException#15,0
org.mockito.internal.creation.jmock.SerializableNoOp#15,0.43318010703423043
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0
org.mockito.exceptions.misusing.FriendlyReminderException#16,0
org.mockito.exceptions.verification.NeverWantedButInvoked#16,0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#16,0
org.mockito.exceptions.misusing.UnfinishedVerificationException#16,0
org.mockito.exceptions.misusing.NullInsteadOfMockException#16,0
org.mockito.internal.stubbing.ConsecutiveStubbing#16,0.7897758710802729
org.mockito.internal.progress.ThreadSafeMockingProgress#16,0.423510256549348
org.mockito.internal.util.collections.ListUtil#16,0
org.mockito.internal.util.reflection.Whitebox#16,0.9595387024750143
org.mockito.exceptions.misusing.NotAMockException#16,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#16,0
org.mockito.internal.stubbing.BaseStubbing#16,0.8294856914728357
org.mockito.exceptions.verification.TooLittleActualInvocations#16,0
org.mockito.internal.stubbing.answers.AnswersValidator#16,0.7166815720626054
org.mockito.exceptions.verification.VerificationInOrderFailure#16,0
org.mockito.internal.handler.MockHandlerFactory#16,0.43318010703423043
org.mockito.exceptions.verification.TooManyActualInvocations#16,0
org.mockito.exceptions.verification.WantedButNotInvoked#16,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#16,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#16,0
org.mockito.internal.util.MockCreationValidator#16,0.43243957726112675
org.mockito.internal.handler.MockHandlerFactory#17,0.43318010703423043
org.mockito.internal.invocation.StubInfoImpl#17,0.7635527618234732
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#17,0.45691415640348765
org.mockito.internal.util.Checks#17,0.4381825355926207
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#17,0.4295026052107549
org.mockito.internal.util.collections.ListUtil#17,0
org.mockito.internal.util.reflection.Whitebox#17,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#17,0
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod#17,0.5367355399448347
org.mockito.internal.stubbing.answers.DoesNothing#17,0
org.mockito.internal.stubbing.answers.AnswersValidator#17,0.7166815720626054
org.mockito.exceptions.verification.WantedButNotInvoked#17,0
org.mockito.internal.invocation.ArgumentsComparator#17,0.5961910712322903
org.mockito.internal.stubbing.answers.Returns#17,0.7964065192695574
org.mockito.internal.handler.MockHandlerFactory#18,0.43318010703423043
org.mockito.internal.invocation.StubInfoImpl#18,0.7635527618234732
org.mockito.internal.util.MockNameImpl#18,0.43318010703423043
org.mockito.exceptions.base.MockitoAssertionError#18,0
org.mockito.exceptions.misusing.MockitoConfigurationException#18,0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#18,0.4295026052107549
org.mockito.internal.util.reflection.Whitebox#18,0
org.mockito.internal.creation.jmock.SerializableNoOp#18,0.43318010703423043
org.mockito.internal.invocation.MatchersBinder#18,0.43318010703423043
org.mockito.internal.invocation.ArgumentsProcessor#18,0
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod#18,0.5367355399448347
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod#18,0.5367355399448347
org.mockito.internal.stubbing.answers.ThrowsException#18,0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0
org.mockito.internal.stubbing.answers.AnswersValidator#18,0
org.mockito.internal.util.ObjectMethodsGuru#18,0
org.mockito.internal.invocation.ArgumentsComparator#18,0.5961910712322903
org.mockito.internal.stubbing.answers.Returns#18,0.7964065192695574
org.mockito.internal.verification.DefaultRegisteredInvocations#18,0.43342751422176273
org.mockito.mock.SerializableMode#19,0.4312109714316319
org.mockito.internal.invocation.StubInfoImpl#19,0.7635527618234732
org.mockito.internal.util.MockNameImpl#19,0.43318010703423043
org.mockito.internal.stubbing.answers.MethodInfo#19,0.7160053803334362
org.mockito.exceptions.misusing.MockitoConfigurationException#19,0
org.mockito.internal.util.collections.ListUtil#19,0
org.mockito.internal.creation.cglib.CGLIBHacker#19,0.5367355399448347
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod#19,0.5367355399448347
org.mockito.internal.stubbing.ConsecutiveStubbing#19,0
org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer#19,0.4302331018290453
org.mockito.internal.verification.SingleRegisteredInvocation#19,0
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod#19,0.5367355399448347
org.mockito.exceptions.verification.NoInteractionsWanted#19,0
org.mockito.internal.progress.ThreadSafeMockingProgress#19,0.423510256549348
org.mockito.internal.creation.jmock.SearchingClassLoader#19,0
org.mockito.internal.stubbing.OngoingStubbingImpl#19,0.5483709961326191
