Line,Suspiciousness
org/apache/commons/lang/text/ExtendedMessageFormat.java#435,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#436,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#437,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#430,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#431,0.0
org/apache/commons/lang/text/StrMatcher.java#372,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#433,0.0
org/apache/commons/lang/Validate.java#261,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#439,0.0
org/apache/commons/lang/Validate.java#203,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#148,0.034482758620689655
org/apache/commons/lang/text/ExtendedMessageFormat.java#149,0.034482758620689655
org/apache/commons/lang/Validate.java#382,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#143,0.03125
org/apache/commons/lang/text/ExtendedMessageFormat.java#144,0.03125
org/apache/commons/lang/text/ExtendedMessageFormat.java#145,0.03125
org/apache/commons/lang/text/StrMatcher.java#98,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#237,0.0
org/apache/commons/lang/text/StrMatcher.java#284,0.0
org/apache/commons/lang/text/StrMatcher.java#163,0.0
org/apache/commons/lang/text/StrMatcher.java#286,0.0
org/apache/commons/lang/text/StrMatcher.java#287,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#171,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#334,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#333,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#404,0.034482758620689655
org/apache/commons/lang/text/StrMatcher.java#208,0.0
org/apache/commons/lang/Validate.java#436,0.0
org/apache/commons/lang/Validate.java#435,0.0
org/apache/commons/lang/Validate.java#434,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#455,0.0
org/apache/commons/lang/Validate.java#76,0.0
org/apache/commons/lang/text/StrMatcher.java#117,0.0
org/apache/commons/lang/Validate.java#105,0.0
org/apache/commons/lang/Validate.java#77,0.0
org/apache/commons/lang/Validate.java#103,0.0
org/apache/commons/lang/text/StrMatcher.java#205,0.0
org/apache/commons/lang/text/StrMatcher.java#206,0.0
org/apache/commons/lang/text/StrMatcher.java#367,0.0
org/apache/commons/lang/text/StrMatcher.java#365,0.0
org/apache/commons/lang/text/StrMatcher.java#364,0.0
org/apache/commons/lang/text/StrMatcher.java#363,0.0
org/apache/commons/lang/Validate.java#465,0.0
org/apache/commons/lang/text/StrMatcher.java#190,0.0
org/apache/commons/lang/text/StrMatcher.java#192,0.0
org/apache/commons/lang/text/StrMatcher.java#193,0.0
org/apache/commons/lang/text/StrMatcher.java#195,0.0
org/apache/commons/lang/text/StrMatcher.java#369,0.0
org/apache/commons/lang/text/StrMatcher.java#368,0.0
org/apache/commons/lang/Validate.java#79,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#179,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#178,0.0
org/apache/commons/lang/Validate.java#469,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#174,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#177,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#248,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#419,0.038461538461538464
org/apache/commons/lang/text/ExtendedMessageFormat.java#170,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#173,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#172,0.0
org/apache/commons/lang/Validate.java#224,0.0
org/apache/commons/lang/Validate.java#517,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#329,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#324,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#325,0.0
org/apache/commons/lang/text/StrMatcher.java#299,0.0
org/apache/commons/lang/Validate.java#463,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#320,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#321,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#323,0.0
org/apache/commons/lang/Validate.java#341,0.0
org/apache/commons/lang/Validate.java#408,0.0
org/apache/commons/lang/Validate.java#342,0.0
org/apache/commons/lang/Validate.java#344,0.0
org/apache/commons/lang/Validate.java#304,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#299,0.0
org/apache/commons/lang/text/StrMatcher.java#62,0.0
org/apache/commons/lang/text/StrMatcher.java#108,0.0
org/apache/commons/lang/text/StrMatcher.java#217,0.0
org/apache/commons/lang/text/StrMatcher.java#66,0.0
org/apache/commons/lang/text/StrMatcher.java#189,0.0
org/apache/commons/lang/Validate.java#157,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#375,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#426,0.0
org/apache/commons/lang/Validate.java#222,0.0
org/apache/commons/lang/text/StrMatcher.java#350,0.0
org/apache/commons/lang/text/StrMatcher.java#351,0.0
org/apache/commons/lang/text/StrMatcher.java#426,0.0
org/apache/commons/lang/Validate.java#409,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#162,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#163,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#252,0.0
org/apache/commons/lang/text/ExtendedMessageFormat.java#161,0.0
