Statement,Suspiciousness
org.apache.commons.math.stat.Frequency$NaturalComparator#468,-0.013966480446927373
org.apache.commons.math.stat.Frequency$NaturalComparator#487,-0.013966480446927373
org.apache.commons.math.stat.Frequency#57,0.9832402234636871
org.apache.commons.math.stat.Frequency#58,0.9832402234636871
org.apache.commons.math.stat.Frequency#59,0.9832402234636871
org.apache.commons.math.stat.Frequency#66,-0.002793296089385475
org.apache.commons.math.stat.Frequency#67,-0.002793296089385475
org.apache.commons.math.stat.Frequency#68,-0.002793296089385475
org.apache.commons.math.stat.Frequency#78,-0.002793296089385475
org.apache.commons.math.stat.Frequency#79,-0.002793296089385475
org.apache.commons.math.stat.Frequency#80,-0.002793296089385475
org.apache.commons.math.stat.Frequency#81,-0.002793296089385475
org.apache.commons.math.stat.Frequency#82,-0.002793296089385475
org.apache.commons.math.stat.Frequency#83,-0.002793296089385475
org.apache.commons.math.stat.Frequency#84,-0.002793296089385475
org.apache.commons.math.stat.Frequency#85,-0.002793296089385475
org.apache.commons.math.stat.Frequency#86,-0.002793296089385475
org.apache.commons.math.stat.Frequency#87,-0.002793296089385475
org.apache.commons.math.stat.Frequency#88,-0.002793296089385475
org.apache.commons.math.stat.Frequency#89,-0.002793296089385475
org.apache.commons.math.stat.Frequency#90,-0.002793296089385475
org.apache.commons.math.stat.Frequency#91,-0.002793296089385475
org.apache.commons.math.stat.Frequency#92,-0.002793296089385475
org.apache.commons.math.stat.Frequency#93,-0.002793296089385475
org.apache.commons.math.stat.Frequency#110,0.9972067039106145
org.apache.commons.math.stat.Frequency#111,-0.002793296089385475
org.apache.commons.math.stat.Frequency#124,-0.013966480446927373
org.apache.commons.math.stat.Frequency#125,-0.013966480446927373
org.apache.commons.math.stat.Frequency#126,-0.002793296089385475
org.apache.commons.math.stat.Frequency#129,-0.013966480446927373
org.apache.commons.math.stat.Frequency#130,-0.013966480446927373
org.apache.commons.math.stat.Frequency#131,-0.013966480446927373
org.apache.commons.math.stat.Frequency#133,-0.0111731843575419
org.apache.commons.math.stat.Frequency#138,-0.013966480446927373
org.apache.commons.math.stat.Frequency#135,-0.002793296089385475
org.apache.commons.math.stat.Frequency#137,-0.002793296089385475
org.apache.commons.math.stat.Frequency#139,-0.013966480446927373
org.apache.commons.math.stat.Frequency#147,-0.013966480446927373
org.apache.commons.math.stat.Frequency#148,-0.0111731843575419
org.apache.commons.math.stat.Frequency#156,-0.00558659217877095
org.apache.commons.math.stat.Frequency#157,-0.00558659217877095
org.apache.commons.math.stat.Frequency#165,-0.008379888268156424
org.apache.commons.math.stat.Frequency#166,-0.008379888268156424
org.apache.commons.math.stat.Frequency#174,-0.00558659217877095
org.apache.commons.math.stat.Frequency#175,-0.00558659217877095
org.apache.commons.math.stat.Frequency#179,-0.002793296089385475
org.apache.commons.math.stat.Frequency#180,-0.002793296089385475
org.apache.commons.math.stat.Frequency#192,-0.0111731843575419
org.apache.commons.math.stat.Frequency#203,-0.01675977653631285
org.apache.commons.math.stat.Frequency#204,-0.01675977653631285
org.apache.commons.math.stat.Frequency#205,-0.01675977653631285
org.apache.commons.math.stat.Frequency#206,-0.013966480446927373
org.apache.commons.math.stat.Frequency#208,-0.01675977653631285
org.apache.commons.math.stat.Frequency#219,-0.01675977653631285
org.apache.commons.math.stat.Frequency#220,-0.008379888268156424
org.apache.commons.math.stat.Frequency#222,-0.01675977653631285
org.apache.commons.math.stat.Frequency#224,-0.01675977653631285
org.apache.commons.math.stat.Frequency#225,-0.01675977653631285
org.apache.commons.math.stat.Frequency#226,-0.013966480446927373
org.apache.commons.math.stat.Frequency#230,-0.01675977653631285
org.apache.commons.math.stat.Frequency#228,-0.00558659217877095
org.apache.commons.math.stat.Frequency#231,-0.01675977653631285
org.apache.commons.math.stat.Frequency#241,-0.008379888268156424
org.apache.commons.math.stat.Frequency#251,-0.008379888268156424
org.apache.commons.math.stat.Frequency#261,-0.002793296089385475
org.apache.commons.math.stat.Frequency#276,-0.013966480446927373
org.apache.commons.math.stat.Frequency#277,-0.013966480446927373
org.apache.commons.math.stat.Frequency#278,-0.00558659217877095
org.apache.commons.math.stat.Frequency#280,-0.0111731843575419
org.apache.commons.math.stat.Frequency#291,-0.00558659217877095
org.apache.commons.math.stat.Frequency#302,-0.002793296089385475
org.apache.commons.math.stat.Frequency#313,-0.00558659217877095
org.apache.commons.math.stat.Frequency#327,-0.01675977653631285
org.apache.commons.math.stat.Frequency#328,-0.00558659217877095
org.apache.commons.math.stat.Frequency#330,-0.013966480446927373
org.apache.commons.math.stat.Frequency#331,-0.008379888268156424
org.apache.commons.math.stat.Frequency#333,-0.013966480446927373
org.apache.commons.math.stat.Frequency#334,-0.013966480446927373
org.apache.commons.math.stat.Frequency#335,-0.013966480446927373
org.apache.commons.math.stat.Frequency#337,-0.013966480446927373
org.apache.commons.math.stat.Frequency#340,-0.013966480446927373
org.apache.commons.math.stat.Frequency#341,-0.013966480446927373
org.apache.commons.math.stat.Frequency#342,-0.013966480446927373
org.apache.commons.math.stat.Frequency#346,-0.013966480446927373
org.apache.commons.math.stat.Frequency#344,-0.008379888268156424
org.apache.commons.math.stat.Frequency#345,-0.008379888268156424
org.apache.commons.math.stat.Frequency#348,-0.013966480446927373
org.apache.commons.math.stat.Frequency#349,-0.00558659217877095
org.apache.commons.math.stat.Frequency#352,-0.013966480446927373
org.apache.commons.math.stat.Frequency#353,-0.0111731843575419
org.apache.commons.math.stat.Frequency#356,-0.0111731843575419
org.apache.commons.math.stat.Frequency#357,-0.0111731843575419
org.apache.commons.math.stat.Frequency#358,-0.0111731843575419
org.apache.commons.math.stat.Frequency#359,-0.0111731843575419
org.apache.commons.math.stat.Frequency#360,-0.00558659217877095
org.apache.commons.math.stat.Frequency#362,-0.0111731843575419
org.apache.commons.math.stat.Frequency#364,-0.00558659217877095
org.apache.commons.math.stat.Frequency#365,0.0
org.apache.commons.math.stat.Frequency#377,-0.00558659217877095
org.apache.commons.math.stat.Frequency#389,-0.008379888268156424
org.apache.commons.math.stat.Frequency#401,-0.002793296089385475
org.apache.commons.math.stat.Frequency#418,-0.01675977653631285
org.apache.commons.math.stat.Frequency#419,-0.01675977653631285
org.apache.commons.math.stat.Frequency#420,-0.00558659217877095
org.apache.commons.math.stat.Frequency#422,-0.013966480446927373
org.apache.commons.math.stat.Frequency#435,-0.0111731843575419
org.apache.commons.math.stat.Frequency#448,-0.002793296089385475
org.apache.commons.math.stat.Frequency#461,-0.00558659217877095
