Line,Suspiciousness
org/mockito/Mockito.java#1656,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#69,0.0
org/mockito/exceptions/Reporter.java#187,0.0
org/mockito/exceptions/Reporter.java#184,0.0
org/mockito/internal/util/MockUtil.java#27,0.0011004943210094523
org/mockito/internal/configuration/SpyAnnotationEngine.java#61,0.00555435567004492
org/mockito/internal/configuration/SpyAnnotationEngine.java#60,0.013978155234482158
org/mockito/internal/configuration/SpyAnnotationEngine.java#63,0.006251221060869324
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,0.006251221060869324
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,0.006251221060869324
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,0.006251221060869324
org/mockito/internal/configuration/SpyAnnotationEngine.java#67,0.0
org/mockito/exceptions/Reporter.java#189,0.0
org/mockito/internal/configuration/injection/ConstructorInjection.java#61,0.005871999715889173
org/mockito/internal/util/MockUtil.java#22,0.0009980154234874577
org/mockito/internal/util/reflection/BeanPropertySetter.java#56,0.0
org/mockito/internal/util/reflection/BeanPropertySetter.java#54,0.005048316427405335
org/mockito/internal/util/reflection/BeanPropertySetter.java#53,0.005048316427405335
org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java#20,0.0
org/mockito/internal/util/reflection/BeanPropertySetter.java#58,0.0
org/mockito/internal/util/reflection/BeanPropertySetter.java#59,0.0
org/mockito/Mockito.java#2203,0.0
org/mockito/internal/MockitoCore.java#60,0.0011044950925772593
org/mockito/internal/MockitoCore.java#61,0.0011044950925772593
org/mockito/internal/MockitoCore.java#66,0.0
org/mockito/internal/MockitoCore.java#67,0.0
org/mockito/internal/MockitoCore.java#65,0.0
org/mockito/internal/MockitoCore.java#68,0
org/mockito/internal/configuration/plugins/PluginFinder.java#19,0.0009980154234874577
org/mockito/internal/configuration/plugins/PluginFinder.java#16,0.0009980154234874577
org/mockito/internal/configuration/plugins/PluginFinder.java#14,0.0009980154234874577
org/mockito/internal/configuration/plugins/PluginFinder.java#15,0.0009980154234874577
org/mockito/internal/configuration/InjectingAnnotationEngine.java#91,0.0010005689852481696
org/mockito/internal/configuration/InjectingAnnotationEngine.java#90,0.0010005689852481696
org/mockito/internal/util/reflection/FieldCopier.java#12,0.003927522559410712
org/mockito/internal/configuration/InjectingAnnotationEngine.java#95,0.0010005689852481696
org/mockito/internal/configuration/InjectingAnnotationEngine.java#94,0.0010005689852481696
org/mockito/internal/configuration/InjectingAnnotationEngine.java#97,0.0010005689852481696
org/mockito/internal/configuration/InjectingAnnotationEngine.java#96,0.0010005689852481696
org/mockito/exceptions/Reporter.java#334,0.0
org/mockito/exceptions/Reporter.java#330,0.0
org/mockito/exceptions/Reporter.java#333,0.0
org/mockito/Matchers.java#573,0.0
org/mockito/exceptions/Reporter.java#339,0.0
org/mockito/exceptions/Reporter.java#338,0.0
org/mockito/internal/util/reflection/FieldInitializer.java#188,0.0
org/mockito/exceptions/Reporter.java#448,0.0
org/mockito/exceptions/Reporter.java#427,0.0
org/mockito/internal/creation/MockSettingsImpl.java#27,0.0011010631989595728
org/mockito/internal/util/reflection/FieldInitializer.java#185,0.005871999715889173
org/mockito/exceptions/Reporter.java#446,0.0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java#102,0.0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java#101,0.0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java#106,0.0
org/mockito/Mockito.java#1674,0.0
org/mockito/Mockito.java#1675,0.0
org/mockito/internal/MockitoCore.java#89,0.0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#14,0.0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#15,0.0
org/mockito/internal/MockitoCore.java#80,0.0
org/mockito/Mockito.java#2163,0.0
org/mockito/internal/MockitoCore.java#84,0.0
org/mockito/internal/MockitoCore.java#85,0
org/mockito/internal/MockitoCore.java#86,0.0
org/mockito/internal/MockitoCore.java#87,0
org/mockito/exceptions/Reporter.java#429,0.0
org/mockito/exceptions/Reporter.java#428,0.0
org/mockito/internal/creation/MockSettingsImpl.java#104,0.0
org/mockito/internal/creation/MockSettingsImpl.java#103,0.0
org/mockito/exceptions/Reporter.java#65,0.0
org/mockito/exceptions/Reporter.java#440,0.0
org/mockito/exceptions/Reporter.java#425,0.0
org/mockito/exceptions/Reporter.java#424,0.0
org/mockito/internal/creation/MockSettingsImpl.java#108,0.0011027751407018031
org/mockito/exceptions/Reporter.java#519,0.0
org/mockito/exceptions/Reporter.java#518,0.0
org/mockito/internal/progress/MockingProgressImpl.java#58,0.0
org/mockito/internal/progress/MockingProgressImpl.java#59,0.0
org/mockito/internal/progress/MockingProgressImpl.java#57,0.0
