Line,Suspiciousness
org/mockito/internal/creation/jmock/ClassImposterizer.java#88,0.44192623983720863
org/mockito/internal/creation/jmock/ClassImposterizer.java#82,0.43134503776455685
org/mockito/internal/creation/jmock/ClassImposterizer.java#86,0.43134503776455685
org/mockito/internal/creation/jmock/ClassImposterizer.java#87,0.44192623983720863
org/mockito/internal/creation/jmock/ClassImposterizer.java#84,0.43134503776455685
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,0.43134503776455685
org/mockito/Mockito.java#1090,0
org/mockito/exceptions/Reporter.java#182,0
org/mockito/exceptions/Reporter.java#183,0
org/mockito/exceptions/Reporter.java#180,0
org/mockito/exceptions/Reporter.java#181,0
org/mockito/exceptions/Reporter.java#188,0
org/mockito/exceptions/Reporter.java#189,0
org/mockito/internal/progress/ThreadSafeMockingProgress.java#27,0.6668544706744041
org/mockito/internal/util/MockUtil.java#23,0.43134503776455685
org/mockito/internal/invocation/Invocation.java#184,0.6668544706744041
org/mockito/internal/invocation/Invocation.java#185,0
org/mockito/internal/invocation/Invocation.java#187,0.6794294078815188
org/mockito/internal/invocation/Invocation.java#180,0
org/mockito/internal/matchers/Equals.java#47,0.727440345405098
org/mockito/internal/matchers/Equals.java#44,0.727440345405098
org/mockito/internal/matchers/Equals.java#45,0
org/mockito/internal/matchers/Equals.java#42,0.7957175390976242
org/mockito/internal/matchers/Equals.java#43,0.8277067780905261
org/mockito/internal/MockitoCore.java#66,0.5627079965769706
org/mockito/internal/MockitoCore.java#67,0
org/mockito/internal/MockitoCore.java#64,0.5627079965769706
org/mockito/internal/MockitoCore.java#65,0
org/mockito/internal/MockitoCore.java#69,0.5627079965769706
org/mockito/exceptions/Reporter.java#334,0
org/mockito/exceptions/Reporter.java#332,0
org/mockito/exceptions/Reporter.java#97,0
org/mockito/exceptions/Reporter.java#338,0
org/mockito/internal/creation/MockSettingsImpl.java#20,0
org/mockito/internal/creation/MockSettingsImpl.java#23,0
org/mockito/internal/creation/MockSettingsImpl.java#24,0
org/mockito/internal/creation/MockSettingsImpl.java#25,0
org/mockito/internal/creation/MockSettingsImpl.java#26,0
org/mockito/internal/creation/MockSettingsImpl.java#27,0
org/mockito/internal/MockitoCore.java#88,0
org/mockito/internal/MockitoCore.java#89,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#14,0
org/mockito/internal/matchers/LocalizedMatcher.java#18,0.5627079965769706
org/mockito/internal/MockitoCore.java#81,0
org/mockito/Matchers.java#395,0
org/mockito/internal/MockitoCore.java#84,0
org/mockito/internal/MockitoCore.java#85,0
org/mockito/internal/MockitoCore.java#86,0
org/mockito/exceptions/Reporter.java#429,0
org/mockito/exceptions/Reporter.java#428,0
org/mockito/exceptions/Reporter.java#425,0
org/mockito/exceptions/Reporter.java#424,0
org/mockito/exceptions/Reporter.java#427,0
org/mockito/exceptions/Reporter.java#426,0
org/mockito/internal/progress/MockingProgressImpl.java#56,0.5627079965769706
org/mockito/internal/progress/MockingProgressImpl.java#57,0.5627079965769706
org/mockito/internal/progress/MockingProgressImpl.java#55,0.5627079965769706
org/mockito/internal/progress/MockingProgressImpl.java#52,0.46472638036809816
org/mockito/configuration/DefaultMockitoConfiguration.java#46,0
org/mockito/internal/progress/MockingProgressImpl.java#51,0.4446531547607867
org/mockito/internal/configuration/GlobalConfiguration.java#19,0.5903683567349178
org/mockito/Mockito.java#690,0
org/mockito/Mockito.java#691,0
org/mockito/Mockito.java#748,0
org/mockito/Matchers.java#598,0
org/mockito/internal/invocation/InvocationMatcher.java#41,0.46472638036809816
org/mockito/exceptions/Reporter.java#117,0
org/mockito/internal/invocation/InvocationMatcher.java#45,0.5181966441557304
org/mockito/internal/stubbing/OngoingStubbingImpl.java#31,0
org/mockito/internal/invocation/InvocationMatcher.java#49,0
org/mockito/internal/stubbing/OngoingStubbingImpl.java#30,0
org/mockito/exceptions/Reporter.java#119,0
org/mockito/internal/exceptions/base/StackTraceFilter.java#29,0.43134503776455685
org/mockito/internal/stubbing/ConsecutiveStubbing.java#14,0.6668544706744041
org/mockito/internal/stubbing/ConsecutiveStubbing.java#15,0.6668544706744041
org/mockito/internal/stubbing/ConsecutiveStubbing.java#16,0.6668544706744041
org/mockito/internal/stubbing/ConsecutiveStubbing.java#19,0
org/mockito/Mockito.java#1242,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#51,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#52,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#53,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#54,0
org/mockito/exceptions/verification/junit/JUnitTool.java#33,0
org/mockito/exceptions/verification/junit/JUnitTool.java#31,0
org/mockito/exceptions/verification/junit/JUnitTool.java#30,0
org/mockito/exceptions/Reporter.java#380,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#124,0.44192623983720863
org/mockito/internal/creation/jmock/ClassImposterizer.java#125,0.44192623983720863
org/mockito/internal/creation/jmock/ClassImposterizer.java#126,0.44192623983720863
org/mockito/internal/creation/jmock/ClassImposterizer.java#127,0.44192623983720863
