Statement,Suspiciousness
org.apache.commons.math.complex.Complex#76,0.9455481972038263
org.apache.commons.math.complex.Complex#77,0.9455481972038263
org.apache.commons.math.complex.Complex#78,0.9455481972038263
org.apache.commons.math.complex.Complex#79,0.9455481972038263
org.apache.commons.math.complex.Complex#45,0.9455481972038263
org.apache.commons.math.complex.Complex#48,0.9455481972038263
org.apache.commons.math.complex.Complex#51,0.9455481972038263
org.apache.commons.math.complex.Complex#54,0.9455481972038263
org.apache.commons.math.complex.Complex#57,0.9455481972038263
org.apache.commons.math.complex.Complex#92,-0.009933774834437087
org.apache.commons.math.complex.Complex#93,-0.0003679175864606328
org.apache.commons.math.complex.Complex#96,-0.009565857247976454
org.apache.commons.math.complex.Complex#97,-0.003679175864606328
org.apache.commons.math.complex.Complex#100,-0.00772626931567329
org.apache.commons.math.complex.Complex#101,-0.005518763796909493
org.apache.commons.math.complex.Complex#102,0.0
org.apache.commons.math.complex.Complex#104,-0.005518763796909493
org.apache.commons.math.complex.Complex#105,-0.005518763796909493
org.apache.commons.math.complex.Complex#107,-0.004415011037527594
org.apache.commons.math.complex.Complex#108,-0.002207505518763797
org.apache.commons.math.complex.Complex#110,-0.004047093451066961
org.apache.commons.math.complex.Complex#111,-0.004047093451066961
org.apache.commons.math.complex.Complex#133,-0.007358351729212656
org.apache.commons.math.complex.Complex#152,-0.0033112582781456954
org.apache.commons.math.complex.Complex#153,-0.0003679175864606328
org.apache.commons.math.complex.Complex#155,-0.0029433406916850625
org.apache.commons.math.complex.Complex#194,-0.004047093451066961
org.apache.commons.math.complex.Complex#195,-0.0007358351729212656
org.apache.commons.math.complex.Complex#198,-0.003679175864606328
org.apache.commons.math.complex.Complex#199,-0.003679175864606328
org.apache.commons.math.complex.Complex#200,-0.003679175864606328
org.apache.commons.math.complex.Complex#201,-0.0003679175864606328
org.apache.commons.math.complex.Complex#204,-0.003679175864606328
org.apache.commons.math.complex.Complex#205,-0.0003679175864606328
org.apache.commons.math.complex.Complex#208,-0.003679175864606328
org.apache.commons.math.complex.Complex#209,-0.001839587932303164
org.apache.commons.math.complex.Complex#210,0.0
org.apache.commons.math.complex.Complex#212,-0.001839587932303164
org.apache.commons.math.complex.Complex#213,-0.001839587932303164
org.apache.commons.math.complex.Complex#214,-0.001839587932303164
org.apache.commons.math.complex.Complex#217,-0.0029433406916850625
org.apache.commons.math.complex.Complex#218,0.0
org.apache.commons.math.complex.Complex#220,-0.0029433406916850625
org.apache.commons.math.complex.Complex#221,-0.0029433406916850625
org.apache.commons.math.complex.Complex#222,-0.0029433406916850625
org.apache.commons.math.complex.Complex#248,0.9863870493009566
org.apache.commons.math.complex.Complex#249,-0.0011037527593818985
org.apache.commons.math.complex.Complex#250,0.9874908020603385
org.apache.commons.math.complex.Complex#251,-0.0003679175864606328
org.apache.commons.math.complex.Complex#254,0.9878587196467992
org.apache.commons.math.complex.Complex#255,0.9882266372332598
org.apache.commons.math.complex.Complex#256,-0.0011037527593818985
org.apache.commons.math.complex.Complex#258,0.9893303899926417
org.apache.commons.math.complex.Complex#263,0.9882266372332598
org.apache.commons.math.complex.Complex#260,-0.0003679175864606328
org.apache.commons.math.complex.Complex#262,-0.0003679175864606328
org.apache.commons.math.complex.Complex#266,0.9863870493009566
org.apache.commons.math.complex.Complex#277,0.9996320824135394
org.apache.commons.math.complex.Complex#278,-0.0003679175864606328
org.apache.commons.math.complex.Complex#280,0.9996320824135394
org.apache.commons.math.complex.Complex#290,-0.04231052244297277
org.apache.commons.math.complex.Complex#299,0.9576894775570273
org.apache.commons.math.complex.Complex#310,0.9595290654893304
org.apache.commons.math.complex.Complex#323,-0.011405445180279618
org.apache.commons.math.complex.Complex#355,0.9893303899926417
org.apache.commons.math.complex.Complex#356,-0.0033112582781456954
org.apache.commons.math.complex.Complex#358,0.9915378955114055
org.apache.commons.math.complex.Complex#361,-0.001839587932303164
org.apache.commons.math.complex.Complex#363,0.993009565857248
org.apache.commons.math.complex.Complex#376,-0.0029433406916850625
org.apache.commons.math.complex.Complex#377,-0.0003679175864606328
org.apache.commons.math.complex.Complex#380,-0.0025754231052244297
org.apache.commons.math.complex.Complex#402,-0.00772626931567329
org.apache.commons.math.complex.Complex#403,-0.0007358351729212656
org.apache.commons.math.complex.Complex#406,-0.006990434142752024
org.apache.commons.math.complex.Complex#425,-0.0011037527593818985
org.apache.commons.math.complex.Complex#426,-0.0003679175864606328
org.apache.commons.math.complex.Complex#429,-0.0007358351729212656
org.apache.commons.math.complex.Complex#448,-0.0011037527593818985
org.apache.commons.math.complex.Complex#449,-0.0003679175864606328
org.apache.commons.math.complex.Complex#452,-0.0007358351729212656
org.apache.commons.math.complex.Complex#471,-0.0011037527593818985
org.apache.commons.math.complex.Complex#472,-0.0003679175864606328
org.apache.commons.math.complex.Complex#475,-0.0011037527593818985
org.apache.commons.math.complex.Complex#506,-0.0011037527593818985
org.apache.commons.math.complex.Complex#507,-0.0003679175864606328
org.apache.commons.math.complex.Complex#510,-0.0007358351729212656
org.apache.commons.math.complex.Complex#540,-0.0011037527593818985
org.apache.commons.math.complex.Complex#541,-0.0003679175864606328
org.apache.commons.math.complex.Complex#544,-0.0007358351729212656
org.apache.commons.math.complex.Complex#575,-0.0033112582781456954
org.apache.commons.math.complex.Complex#576,-0.0011037527593818985
org.apache.commons.math.complex.Complex#579,-0.002207505518763797
org.apache.commons.math.complex.Complex#580,-0.002207505518763797
org.apache.commons.math.complex.Complex#613,-0.005886681383370125
org.apache.commons.math.complex.Complex#614,-0.002207505518763797
org.apache.commons.math.complex.Complex#617,-0.003679175864606328
org.apache.commons.math.complex.Complex#639,-0.002207505518763797
org.apache.commons.math.complex.Complex#640,-0.0003679175864606328
org.apache.commons.math.complex.Complex#642,-0.001839587932303164
org.apache.commons.math.complex.Complex#672,-0.0011037527593818985
org.apache.commons.math.complex.Complex#673,-0.0003679175864606328
org.apache.commons.math.complex.Complex#676,-0.0007358351729212656
org.apache.commons.math.complex.Complex#706,-0.0011037527593818985
org.apache.commons.math.complex.Complex#707,-0.0003679175864606328
org.apache.commons.math.complex.Complex#710,-0.0007358351729212656
org.apache.commons.math.complex.Complex#748,-0.006622516556291391
org.apache.commons.math.complex.Complex#749,-0.0007358351729212656
org.apache.commons.math.complex.Complex#752,-0.005886681383370125
org.apache.commons.math.complex.Complex#753,-0.0011037527593818985
org.apache.commons.math.complex.Complex#756,-0.005518763796909493
org.apache.commons.math.complex.Complex#757,-0.005518763796909493
org.apache.commons.math.complex.Complex#758,-0.003679175864606328
org.apache.commons.math.complex.Complex#760,-0.0033112582781456954
org.apache.commons.math.complex.Complex#784,-0.002207505518763797
org.apache.commons.math.complex.Complex#814,-0.0014716703458425313
org.apache.commons.math.complex.Complex#815,-0.0003679175864606328
org.apache.commons.math.complex.Complex#818,-0.0011037527593818985
org.apache.commons.math.complex.Complex#819,-0.0011037527593818985
org.apache.commons.math.complex.Complex#820,-0.0011037527593818985
org.apache.commons.math.complex.Complex#822,-0.0011037527593818985
org.apache.commons.math.complex.Complex#852,-0.0014716703458425313
org.apache.commons.math.complex.Complex#853,-0.0003679175864606328
