Statement,Suspiciousness
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#5,0.0004930966469428008
org.mockito.internal.creation.instance.InstantiatorProvider#5,0.0005512679162072767
org.mockito.internal.creation.instance.ObjenesisInstantiator#6,0.0005509641873278236
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#7,0.0
org.mockito.internal.creation.instance.InstantiatorProvider#7,0.0005509641873278236
org.mockito.internal.configuration.plugins.PluginRegistry#7,0.0004930966469428008
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#8,0.0005688282138794084
org.mockito.mock.SerializableMode#8,0.0005497526113249038
org.mockito.internal.creation.instance.InstantiationException#8,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#9,0.0004930966469428008
org.mockito.mock.SerializableMode#9,0.0005497526113249038
org.mockito.internal.configuration.plugins.Plugins#9,0.0
org.mockito.internal.util.reflection.FieldCopier#9,0.0010695187165775401
org.mockito.internal.creation.instance.InstantiationException#9,0.0
org.mockito.internal.util.reflection.AccessibilityChanger#9,0.0005473453749315818
org.mockito.internal.configuration.plugins.PluginRegistry#9,0.0004930966469428008
org.mockito.internal.creation.instance.InstantiatorProvider#10,0.0005512679162072767
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#10,0.0
org.mockito.internal.util.collections.Iterables#10,0.0
org.mockito.internal.creation.instance.ObjenesisInstantiator#11,0.0005509641873278236
org.mockito.internal.util.reflection.AccessibilityChanger#11,0.000547645125958379
org.mockito.internal.creation.instance.InstantiatorProvider#11,0.0
org.mockito.internal.util.Checks#11,0.0
org.mockito.internal.util.reflection.LenientCopyTool#11,0.0010695187165775401
org.mockito.internal.util.collections.ListUtil#11,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#11,0.0
org.mockito.internal.configuration.plugins.Plugins#11,0.0004930966469428008
org.mockito.internal.util.reflection.FieldCopier#12,0.0010787486515641855
org.mockito.internal.configuration.plugins.PluginRegistry#12,0.0004930966469428008
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#12,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#12,0.0005688282138794084
org.mockito.internal.util.reflection.FieldCopier#13,0.0010787486515641855
org.mockito.internal.creation.instance.InstantiatorProvider#13,0.000554016620498615
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0.0
