Statement,Suspiciousness
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#5,0.027196652719665315
org.mockito.internal.creation.instance.InstantiatorProvider#5,0.027987082884822434
org.mockito.internal.creation.instance.ObjenesisInstantiator#6,0.027956989247311825
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#7,0
org.mockito.internal.creation.instance.InstantiatorProvider#7,0.027956989247311825
org.mockito.internal.junit.JUnitDetecter#7,0
org.mockito.internal.junit.JUnitTool#7,0
org.mockito.internal.configuration.plugins.PluginRegistry#7,0.027196652719665315
org.mockito.internal.progress.SequenceNumber#7,0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#8,0.029816513761467878
org.mockito.internal.util.StringJoiner#8,0
org.mockito.mock.SerializableMode#8,0.027837259100642386
org.mockito.internal.creation.instance.InstantiationException#8,0
org.mockito.internal.util.collections.ArrayUtils#8,0.4814814814814815
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#9,0.027196652719665315
org.mockito.mock.SerializableMode#9,0.027837259100642386
org.mockito.internal.progress.SequenceNumber#9,0.0376266280752533
org.mockito.internal.configuration.plugins.Plugins#9,0
org.mockito.internal.creation.instance.InstantiationException#9,0
org.mockito.internal.junit.JUnitDetecter#9,0
org.mockito.internal.util.reflection.AccessibilityChanger#9,0.029761904761904767
org.mockito.internal.junit.JUnitTool#9,0
org.mockito.internal.configuration.plugins.PluginRegistry#9,0.027196652719665315
org.mockito.internal.util.collections.IdentitySet#10,0.005952380952380931
org.mockito.internal.verification.VerificationModeFactory#10,0
org.mockito.internal.creation.instance.InstantiatorProvider#10,0.027987082884822434
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#10,0
org.mockito.internal.junit.JUnitDetecter#10,0
org.mockito.internal.util.collections.Iterables#10,0
org.mockito.internal.matchers.Equality#10,0
org.mockito.internal.creation.instance.ObjenesisInstantiator#11,0.027956989247311825
org.mockito.internal.util.reflection.AccessibilityChanger#11,0.02979737783075087
org.mockito.internal.creation.instance.InstantiatorProvider#11,0
org.mockito.internal.stubbing.answers.AnswersValidator#11,0.0376266280752533
org.mockito.internal.util.Checks#11,0
org.mockito.internal.util.collections.ArrayUtils#11,0.4814814814814815
org.mockito.internal.util.collections.ListUtil#11,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#11,0
org.mockito.internal.util.Primitives#11,0
org.mockito.internal.util.StringJoiner#11,0
org.mockito.internal.junit.JUnitDetecter#11,0
org.mockito.internal.configuration.plugins.Plugins#11,0.027196652719665315
org.mockito.internal.verification.InOrderContextImpl#11,0.005952380952380931
org.mockito.internal.exceptions.util.ScenarioPrinter#11,0
org.mockito.internal.util.collections.IdentitySet#12,0.005952380952380931
org.mockito.internal.runners.util.RunnerProvider#12,0.0714285714285714
org.mockito.internal.creation.DelegatingMethod#12,0.03784570596797676
org.mockito.internal.progress.SequenceNumber#12,0.03768115942028982
org.mockito.internal.configuration.plugins.PluginRegistry#12,0.027196652719665315
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#12,0
org.mockito.internal.util.StringJoiner#12,0
org.mockito.internal.junit.JUnitDetecter#12,0
org.mockito.internal.stubbing.answers.DoesNothing#12,0
org.mockito.internal.junit.JUnitTool#12,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#12,0.029816513761467878
org.mockito.internal.invocation.InvocationMarker#12,0.02758620689655178
org.mockito.internal.verification.VerificationModeFactory#13,0
org.mockito.internal.creation.instance.InstantiatorProvider#13,0.02826086956521734
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0
org.mockito.internal.util.Primitives#13,0.04255319148936165
org.mockito.internal.stubbing.answers.AnswersValidator#13,0.0376266280752533
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#13,0.005115089514066473
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#13,0
org.mockito.internal.junit.FriendlyExceptionMaker#13,0
org.mockito.internal.handler.MockHandlerFactory#13,0.027987082884822434
org.mockito.internal.matchers.AnyVararg#13,0.5294117647058824
org.mockito.internal.junit.JUnitDetecter#13,0
org.mockito.internal.matchers.Equality#13,0.03831417624521072
org.mockito.internal.progress.HandyReturnValues#13,0.05919003115264798
org.mockito.internal.verification.InOrderContextImpl#13,0.005952380952380931
org.mockito.internal.util.ObjectMethodsGuru#13,0.02754237288135597
org.mockito.mock.SerializableMode#14,0.027837259100642386
org.mockito.internal.stubbing.ConsecutiveStubbing#14,0.07692307692307687
org.mockito.exceptions.verification.SmartNullPointerException#14,0
org.mockito.internal.util.Checks#14,0.027995520716685318
org.mockito.internal.util.collections.ListUtil#14,0.02211302211302213
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#14,0.02763018065887357
org.mockito.internal.util.reflection.FieldSetter#14,0.04347826086956519
org.mockito.internal.stubbing.BaseStubbing#14,0.039334341906202774
org.mockito.internal.util.collections.Sets#14,0
org.mockito.internal.configuration.injection.MockInjectionStrategy#14,0.02840909090909094
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0
org.mockito.internal.util.Primitives#14,0.04255319148936165
org.mockito.internal.creation.instance.ObjenesisInstantiator#14,0.02826086956521734
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#14,0
org.mockito.internal.exceptions.util.ScenarioPrinter#14,0
org.mockito.internal.junit.FriendlyExceptionMaker#14,0
org.mockito.internal.junit.JUnitDetecter#14,0
org.mockito.internal.verification.SingleRegisteredInvocation#14,0.06666666666666665
org.mockito.internal.configuration.plugins.PluginFinder#14,0.027196652719665315
org.mockito.internal.matchers.Equality#14,0.04504504504504503
org.mockito.internal.invocation.finder.AllInvocationsFinder#14,0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0
org.mockito.exceptions.misusing.FriendlyReminderException#15,0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0
org.mockito.internal.debugging.Localized#15,0.023668639053254448
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0
org.mockito.internal.stubbing.ConsecutiveStubbing#15,0.07692307692307687
org.mockito.internal.invocation.ArgumentsComparator#15,0.046992481203007475
org.mockito.exceptions.verification.SmartNullPointerException#15,0
org.mockito.internal.util.Checks#15,0
org.mockito.internal.progress.ThreadSafeMockingProgress#15,0.027368421052631597
org.mockito.internal.util.collections.ListUtil#15,0.02211302211302213
org.mockito.internal.verification.MockAwareVerificationMode#15,0.023391812865497075
org.mockito.exceptions.misusing.NotAMockException#15,0
org.mockito.internal.util.reflection.FieldSetter#15,0.04347826086956519
org.mockito.internal.util.reflection.FieldReader#15,0.030266343825665842
org.mockito.internal.configuration.plugins.PluginRegistry#15,0.027196652719665315
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.internal.invocation.InvocationMarker#15,0.032258064516129004
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#15,0
org.mockito.internal.exceptions.util.ScenarioPrinter#15,0
org.mockito.internal.junit.FriendlyExceptionMaker#15,0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0
org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool#15,0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0
org.mockito.internal.configuration.plugins.PluginFinder#15,0.027196652719665315
org.mockito.exceptions.verification.TooManyActualInvocations#15,0
org.mockito.internal.matchers.Equality#15,0.027027027027026973
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0
org.mockito.internal.util.collections.IdentitySet#15,0
org.mockito.internal.util.MockCreationValidator#15,0.027896995708154515
org.mockito.exceptions.misusing.FriendlyReminderException#16,0
org.mockito.exceptions.verification.NeverWantedButInvoked#16,0
org.mockito.internal.debugging.Localized#16,0.023668639053254448
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#16,0
org.mockito.internal.stubbing.VoidMethodStubbableImpl#16,0.125
org.mockito.exceptions.misusing.UnfinishedVerificationException#16,0
org.mockito.exceptions.misusing.NullInsteadOfMockException#16,0
org.mockito.internal.stubbing.ConsecutiveStubbing#16,0.07692307692307687
org.mockito.internal.configuration.plugins.PluginLoader#16,0.027196652719665315
org.mockito.internal.util.collections.ListUtil#16,0.023684210526315752
org.mockito.internal.util.collections.Sets#16,0
org.mockito.internal.verification.MockAwareVerificationMode#16,0.023391812865497075
org.mockito.internal.creation.DelegatingMethod#16,0.03790087463556846
