Line,Suspiciousness
com/google/javascript/jscomp/TypedScopeCreator.java#540,0.9999042527879829
com/google/javascript/jscomp/TypedScopeCreator.java#541,0.9999081992254581
com/google/javascript/jscomp/DefaultPassConfig.java#2349,-5.421741204359035e-06
com/google/javascript/jscomp/DefaultPassConfig.java#2348,-5.421741204359035e-06
com/google/javascript/jscomp/TypedScopeCreator.java#547,-4.794737119501188e-07
com/google/javascript/jscomp/DisambiguateProperties.java#461,-3.6882593226932216e-08
com/google/javascript/jscomp/CheckAccessControls.java#92,0.9997389450051398
com/google/javascript/jscomp/NodeUtil.java#1170,-1.0216478323860224e-05
com/google/javascript/jscomp/ControlFlowAnalysis.java#870,-1.6228341019850175e-06
com/google/javascript/jscomp/SyntacticScopeCreator.java#102,0.9998221521354598
com/google/javascript/rhino/jstype/JSTypeRegistry.java#931,0.9999041421402032
com/google/javascript/jscomp/CompilerOptions.java#688,0.0
com/google/javascript/jscomp/CompilerOptions.java#689,0.0
com/google/javascript/rhino/Node.java#1793,-8.851822374463732e-07
com/google/javascript/rhino/Node.java#1792,-1.2908907629426275e-06
com/google/javascript/rhino/Node.java#1791,-1.2908907629426275e-06
com/google/javascript/rhino/Node.java#1790,-1.2908907629426275e-06
com/google/javascript/jscomp/LoggerErrorManager.java#35,0.9997432971511405
com/google/javascript/rhino/Node.java#1796,-1.2908907629426275e-06
com/google/javascript/jscomp/LoggerErrorManager.java#37,0.9997432971511405
com/google/javascript/jscomp/LoggerErrorManager.java#36,0.9997432971511405
com/google/javascript/jscomp/LoggerErrorManager.java#38,0.9997432971511405
com/google/javascript/rhino/jstype/JSTypeRegistry.java#935,0.9999041421402032
com/google/javascript/jscomp/SyntacticScopeCreator.java#107,0.9997971826198451
com/google/javascript/jscomp/TypeInference.java#1005,-5.9380975095360864e-06
com/google/javascript/jscomp/TypeInference.java#1000,-4.743101488983483e-05
com/google/javascript/jscomp/TypeInference.java#1001,-4.743101488983483e-05
com/google/javascript/jscomp/TypeInference.java#1002,-4.743101488983483e-05
com/google/javascript/jscomp/TypeInference.java#1003,-2.6555467123391196e-05
com/google/javascript/jscomp/SyntacticScopeCreator.java#105,0.9997991005146929
com/google/javascript/jscomp/TypeInference.java#1008,-2.264591224133638e-05
com/google/javascript/jscomp/TypeInference.java#1009,-2.264591224133638e-05
com/google/javascript/jscomp/ControlFlowGraph.java#209,0.0
com/google/javascript/jscomp/ControlFlowGraph.java#203,0.9998826395883519
com/google/javascript/jscomp/ControlFlowGraph.java#201,-4.0570852549625436e-07
com/google/javascript/rhino/Node.java#1241,0.999879578333114
com/google/javascript/rhino/Node.java#1240,0.9998610632713142
com/google/javascript/rhino/Node.java#1243,0.9998695093851632
com/google/javascript/jscomp/DisambiguateProperties.java#1048,-1.8072470681196787e-06
com/google/javascript/jscomp/DisambiguateProperties.java#1049,-3.6882593226932216e-08
com/google/javascript/jscomp/DisambiguateProperties.java#1042,-2.212955593615933e-07
com/google/javascript/jscomp/DisambiguateProperties.java#1043,-1.8072470681196787e-06
com/google/javascript/jscomp/DisambiguateProperties.java#1040,-2.212955593615933e-07
com/google/javascript/jscomp/DisambiguateProperties.java#1041,-2.212955593615933e-07
com/google/javascript/jscomp/DisambiguateProperties.java#1044,0.0
com/google/javascript/jscomp/DisambiguateProperties.java#1045,0.0
com/google/javascript/rhino/jstype/FunctionType.java#560,0.0
com/google/javascript/jscomp/CheckSideEffects.java#188,-2.581781525885255e-07
com/google/javascript/jscomp/CheckSideEffects.java#189,-2.581781525885255e-07
com/google/javascript/jscomp/CheckSideEffects.java#183,-1.0917247595171935e-05
com/google/javascript/jscomp/CheckSideEffects.java#184,-5.089797865316646e-06
com/google/javascript/jscomp/CheckSideEffects.java#187,-5.089797865316646e-06
com/google/javascript/jscomp/DefaultPassConfig.java#1700,-1.4384211358503565e-06
com/google/javascript/jscomp/DefaultPassConfig.java#1701,-3.282550797196967e-06
com/google/javascript/jscomp/DefaultPassConfig.java#1702,-3.282550797196967e-06
com/google/javascript/jscomp/DefaultPassConfig.java#1704,0.0
com/google/javascript/jscomp/DefaultPassConfig.java#1707,-4.684089339820391e-06
com/google/javascript/jscomp/JSModuleGraph.java#350,-1.1064777968079665e-07
com/google/javascript/jscomp/JSModuleGraph.java#351,-1.1064777968079665e-07
com/google/javascript/jscomp/NodeUtil.java#794,-4.555000263526129e-05
com/google/javascript/jscomp/NodeUtil.java#1473,-1.2908907629426275e-06
com/google/javascript/jscomp/NodeUtil.java#1472,-1.2908907629426275e-06
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1367,-6.638866780847799e-07
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1364,0.0
com/google/javascript/jscomp/parsing/JsDocInfoParser.java#1361,0.0
com/google/javascript/jscomp/NodeUtil.java#428,-8.187935696378951e-06
