Line,Suspiciousness
org/mockito/internal/creation/jmock/ClassImposterizer.java#89,0.0015873015873015817
org/mockito/internal/creation/jmock/ClassImposterizer.java#82,0.008474576271186418
org/mockito/internal/creation/jmock/ClassImposterizer.java#81,0.008474576271186418
org/mockito/internal/creation/jmock/ClassImposterizer.java#86,0.0015873015873015817
org/mockito/internal/creation/jmock/ClassImposterizer.java#87,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#84,0.0015873015873015817
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,0.0015873015873015817
org/mockito/exceptions/Reporter.java#182,0
org/mockito/exceptions/Reporter.java#183,0
org/mockito/exceptions/Reporter.java#180,0
org/mockito/exceptions/Reporter.java#181,0
org/mockito/exceptions/Reporter.java#188,0
org/mockito/exceptions/Reporter.java#189,0
org/mockito/internal/invocation/Invocation.java#187,0
org/mockito/internal/invocation/Invocation.java#183,0.0021276595744680327
org/mockito/internal/MockitoCore.java#62,0
org/mockito/internal/MockitoCore.java#63,0
org/mockito/internal/MockitoCore.java#61,0
org/mockito/internal/MockitoCore.java#66,0
org/mockito/internal/MockitoCore.java#67,0
org/mockito/internal/MockitoCore.java#64,0
org/mockito/internal/invocation/Invocation.java#235,0
org/mockito/internal/invocation/Invocation.java#232,0
org/mockito/internal/invocation/Invocation.java#230,0
org/mockito/internal/invocation/Invocation.java#231,0
org/mockito/internal/invocation/Invocation.java#239,0
org/mockito/exceptions/Reporter.java#334,0
org/mockito/exceptions/Reporter.java#332,0
org/mockito/exceptions/Reporter.java#338,0
org/mockito/internal/creation/MockSettingsImpl.java#28,0
org/mockito/internal/creation/MockSettingsImpl.java#29,0
org/mockito/internal/creation/MockSettingsImpl.java#23,0
org/mockito/internal/creation/MockSettingsImpl.java#24,0
org/mockito/internal/MockitoCore.java#88,0
org/mockito/internal/MockitoCore.java#89,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#14,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#15,0
org/mockito/internal/MockitoCore.java#81,0
org/mockito/internal/MockitoCore.java#82,0
org/mockito/internal/MockitoCore.java#83,0
org/mockito/internal/MockitoCore.java#85,0
org/mockito/internal/MockitoCore.java#86,0
org/mockito/exceptions/Reporter.java#429,0
org/mockito/exceptions/Reporter.java#428,0
org/mockito/Matchers.java#553,0
org/mockito/exceptions/Reporter.java#425,0
org/mockito/exceptions/Reporter.java#424,0
org/mockito/exceptions/Reporter.java#427,0
org/mockito/exceptions/Reporter.java#426,0
org/mockito/internal/creation/DelegatingMethod.java#41,0.0021551724137931494
org/mockito/internal/creation/DelegatingMethod.java#46,0
org/mockito/internal/progress/MockingProgressImpl.java#56,0
org/mockito/internal/progress/MockingProgressImpl.java#57,0
org/mockito/internal/progress/MockingProgressImpl.java#55,0
org/mockito/internal/progress/MockingProgressImpl.java#52,0.002188183807439792
org/mockito/configuration/DefaultMockitoConfiguration.java#46,0
org/mockito/internal/progress/MockingProgressImpl.java#51,0.002123142250530785
org/mockito/internal/stubbing/InvocationContainerImpl.java#60,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#62,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#64,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#67,0
org/mockito/Matchers.java#171,0
org/mockito/internal/configuration/GlobalConfiguration.java#19,0.0015313935681470214
org/mockito/internal/invocation/Invocation.java#111,0
org/mockito/internal/invocation/Invocation.java#110,0
org/mockito/Matchers.java#605,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#85,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#84,0
org/mockito/Mockito.java#742,0
org/mockito/Mockito.java#743,0
org/mockito/Mockito.java#741,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#81,0
org/mockito/internal/invocation/InvocationMatcher.java#40,0
org/mockito/exceptions/Reporter.java#117,0
org/mockito/internal/invocation/InvocationMatcher.java#44,0.0020876826722338038
org/mockito/internal/invocation/InvocationMatcher.java#48,0
org/mockito/exceptions/Reporter.java#119,0
org/mockito/exceptions/verification/WantedButNotInvoked.java#20,0
org/mockito/internal/exceptions/base/StackTraceFilter.java#29,0.001697792869269965
org/mockito/internal/stubbing/ConsecutiveStubbing.java#14,0
org/mockito/internal/stubbing/ConsecutiveStubbing.java#15,0
org/mockito/internal/stubbing/ConsecutiveStubbing.java#16,0
org/mockito/internal/stubbing/ConsecutiveStubbing.java#19,0
org/mockito/internal/creation/cglib/CGLIBHacker.java#44,0.0020920502092049986
org/mockito/internal/creation/cglib/CGLIBHacker.java#42,0
org/mockito/internal/creation/cglib/CGLIBHacker.java#41,0.0020920502092049986
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#51,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#52,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#53,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#54,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#120,0.001828153564899404
org/mockito/internal/creation/jmock/ClassImposterizer.java#123,0
org/mockito/MockitoAnnotations.java#93,0.0015313935681470214
org/mockito/internal/exceptions/base/StackTraceFilter.java#50,0.001697792869269965
org/mockito/internal/debugging/DebuggingInfo.java#57,0
org/mockito/exceptions/Reporter.java#199,0
org/mockito/exceptions/Reporter.java#198,0
org/mockito/internal/configuration/GlobalConfiguration.java#37,0.0015313935681470214
org/mockito/exceptions/Reporter.java#191,0
org/mockito/exceptions/Reporter.java#190,0
org/mockito/exceptions/Reporter.java#192,0
org/mockito/exceptions/Reporter.java#197,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#59,0.008474576271186418
org/mockito/internal/creation/jmock/ClassImposterizer.java#58,0.0015873015873015817
org/mockito/internal/creation/jmock/ClassImposterizer.java#51,0.0015873015873015817
org/mockito/internal/creation/jmock/ClassImposterizer.java#50,0.0015873015873015817
org/mockito/internal/creation/jmock/ClassImposterizer.java#53,0.0015873015873015817
org/mockito/internal/MockitoCore.java#75,0
org/mockito/internal/MockitoCore.java#76,0
org/mockito/internal/MockitoCore.java#71,0
org/mockito/internal/MockHandler.java#99,0.002331002331002363
org/mockito/internal/MockitoCore.java#73,0
org/mockito/internal/MockitoCore.java#72,0
org/mockito/internal/MockitoCore.java#78,0
org/mockito/exceptions/Reporter.java#299,0
org/mockito/exceptions/Reporter.java#292,0
org/mockito/exceptions/Reporter.java#293,0
org/mockito/exceptions/Reporter.java#290,0
org/mockito/exceptions/Reporter.java#291,0
org/mockito/exceptions/Reporter.java#294,0
org/mockito/internal/creation/MockSettingsImpl.java#36,0
org/mockito/internal/creation/MockSettingsImpl.java#35,0
org/mockito/internal/creation/MockSettingsImpl.java#34,0
org/mockito/internal/creation/MockSettingsImpl.java#33,0
org/mockito/internal/creation/MockSettingsImpl.java#32,0
org/mockito/internal/creation/MockSettingsImpl.java#39,0
org/mockito/Matchers.java#388,0
org/mockito/internal/MockitoCore.java#99,0
org/mockito/internal/MockitoCore.java#93,0
org/mockito/internal/MockitoCore.java#91,0
org/mockito/internal/MockitoCore.java#90,0
org/mockito/internal/MockitoCore.java#97,0
org/mockito/internal/MockitoCore.java#96,0
org/mockito/exceptions/Reporter.java#454,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#74,0.0024999999999999467
org/mockito/Matchers.java#540,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#76,0.003597122302158251
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#70,0.0024999999999999467
org/mockito/exceptions/Reporter.java#452,0
org/mockito/exceptions/Reporter.java#453,0
org/mockito/internal/creation/DelegatingMethod.java#51,0
org/mockito/internal/progress/MockingProgressImpl.java#62,0.005076142131979711
org/mockito/internal/progress/MockingProgressImpl.java#61,0.005076142131979711
org/mockito/internal/progress/MockingProgressImpl.java#68,0.0015313935681470214
org/mockito/MockitoAnnotations.java#56,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#95,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#97,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#96,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#91,0.0020790020790020236
org/mockito/internal/stubbing/InvocationContainerImpl.java#98,0
org/mockito/exceptions/Reporter.java#54,0
org/mockito/Matchers.java#160,0
org/mockito/internal/debugging/DebuggingInfo.java#48,0
org/mockito/internal/debugging/DebuggingInfo.java#49,0
org/mockito/internal/debugging/DebuggingInfo.java#44,0
org/mockito/internal/debugging/DebuggingInfo.java#47,0
org/mockito/internal/debugging/DebuggingInfo.java#40,0.002777777777777768
org/mockito/internal/debugging/DebuggingInfo.java#41,0.002808988764044895
org/mockito/internal/debugging/DebuggingInfo.java#43,0
org/mockito/Mockito.java#1423,0
org/mockito/Matchers.java#617,0
org/mockito/internal/progress/MockingProgressImpl.java#88,0
org/mockito/internal/progress/MockingProgressImpl.java#83,0.0015313935681470214
org/mockito/internal/progress/MockingProgressImpl.java#82,0.0015313935681470214
org/mockito/internal/progress/MockingProgressImpl.java#87,0
org/mockito/internal/progress/MockingProgressImpl.java#86,0
org/mockito/internal/progress/SequenceNumber.java#9,0.0020920502092049986
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#43,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#42,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#44,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#97,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#96,0.00366300366300365
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#95,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#94,0.00366300366300365
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#93,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#92,0.0036101083032491488
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#91,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#90,0.0036101083032491488
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#99,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#98,0.00366300366300365
org/mockito/internal/invocation/InvocationMatcher.java#56,0
org/mockito/internal/invocation/InvocationMatcher.java#57,0
org/mockito/internal/invocation/InvocationMatcher.java#52,0
org/mockito/internal/invocation/InvocationMatcher.java#58,0
org/mockito/exceptions/verification/WantedButNotInvoked.java#15,0
org/mockito/exceptions/verification/WantedButNotInvoked.java#16,0
