Line,Suspiciousness
org/mockito/internal/creation/jmock/ClassImposterizer.java#89,0.002954209748892156
org/mockito/internal/creation/jmock/ClassImposterizer.java#82,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#81,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#86,0.002954209748892156
org/mockito/internal/creation/jmock/ClassImposterizer.java#87,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#84,0.002954209748892156
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,0.002954209748892156
org/mockito/exceptions/Reporter.java#186,0
org/mockito/exceptions/Reporter.java#187,0
org/mockito/exceptions/Reporter.java#184,0
org/mockito/exceptions/Reporter.java#185,0
org/mockito/exceptions/Reporter.java#183,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#61,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#63,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,0
org/mockito/internal/configuration/SpyAnnotationEngine.java#66,0
org/mockito/internal/invocation/Invocation.java#188,0
org/mockito/internal/invocation/ArgumentsComparator.java#68,0
org/mockito/internal/invocation/Invocation.java#184,0
org/mockito/internal/invocation/ArgumentsComparator.java#64,0
org/mockito/internal/invocation/ArgumentsComparator.java#63,0
org/mockito/internal/invocation/ArgumentsComparator.java#60,0
org/mockito/internal/progress/ThreadSafeMockingProgress.java#21,0.0028985507246376274
org/mockito/internal/invocation/InvocationMarker.java#27,0
org/mockito/internal/MockitoCore.java#60,0
org/mockito/internal/MockitoCore.java#61,0
org/mockito/internal/MockitoCore.java#66,0.006451612903225823
org/mockito/internal/MockitoCore.java#65,0.006249999999999978
org/mockito/internal/invocation/InvocationMarker.java#22,0.004587155963302725
org/mockito/internal/creation/MethodInterceptorFilter.java#37,0
org/mockito/internal/creation/MethodInterceptorFilter.java#36,0.0037453183520599342
org/mockito/internal/invocation/Invocation.java#232,0
org/mockito/internal/invocation/Invocation.java#231,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#91,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#90,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#93,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#97,0
org/mockito/exceptions/Reporter.java#336,0
org/mockito/exceptions/Reporter.java#330,0
org/mockito/exceptions/Reporter.java#332,0
org/mockito/exceptions/Reporter.java#338,0
org/mockito/internal/creation/MockSettingsImpl.java#29,0
org/mockito/internal/creation/MockSettingsImpl.java#24,0
org/mockito/internal/creation/MockSettingsImpl.java#25,0
org/mockito/internal/progress/MockingProgressImpl.java#108,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#14,0
org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java#15,0
org/mockito/internal/MockitoCore.java#80,0
org/mockito/internal/MockitoCore.java#81,0
org/mockito/internal/MockitoCore.java#82,0
org/mockito/internal/MockitoCore.java#84,0
org/mockito/internal/MockitoCore.java#85,0
org/mockito/internal/MockitoCore.java#87,0
org/mockito/exceptions/Reporter.java#428,0
org/mockito/exceptions/Reporter.java#421,0
org/mockito/exceptions/Reporter.java#420,0
org/mockito/exceptions/Reporter.java#423,0
org/mockito/exceptions/Reporter.java#422,0
org/mockito/exceptions/Reporter.java#425,0
org/mockito/exceptions/Reporter.java#424,0
org/mockito/exceptions/Reporter.java#427,0
org/mockito/exceptions/Reporter.java#426,0
org/mockito/internal/creation/DelegatingMethod.java#41,0.0038910505836575737
org/mockito/internal/creation/DelegatingMethod.java#46,0
org/mockito/internal/progress/MockingProgressImpl.java#58,0.00347222222222221
org/mockito/internal/progress/MockingProgressImpl.java#56,0.00347222222222221
org/mockito/internal/progress/MockingProgressImpl.java#57,0.00347222222222221
org/mockito/exceptions/Reporter.java#517,0
org/mockito/exceptions/Reporter.java#516,0
org/mockito/internal/progress/MockingProgressImpl.java#52,0.003831417624521105
org/mockito/internal/progress/MockingProgressImpl.java#53,0.003960396039603964
org/mockito/configuration/DefaultMockitoConfiguration.java#46,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#60,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#62,0.0052631578947368585
org/mockito/internal/stubbing/InvocationContainerImpl.java#64,0.0052631578947368585
org/mockito/internal/stubbing/InvocationContainerImpl.java#67,0
org/mockito/Matchers.java#176,0
org/mockito/exceptions/Reporter.java#93,0
org/mockito/internal/verification/MockAwareVerificationMode.java#25,0.0034843205574912606
org/mockito/internal/verification/MockAwareVerificationMode.java#21,0.00462962962962965
org/mockito/internal/verification/MockAwareVerificationMode.java#22,0.00462962962962965
org/mockito/internal/configuration/InjectingAnnotationEngine.java#77,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#76,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#74,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#73,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#72,0
org/mockito/internal/invocation/Invocation.java#110,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#79,0
org/mockito/internal/configuration/InjectingAnnotationEngine.java#78,0
org/mockito/Mockito.java#691,0.0029197080291970545
org/mockito/Matchers.java#601,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#85,0
org/mockito/internal/stubbing/InvocationContainerImpl.java#84,0
org/mockito/Mockito.java#927,0.003072196620583667
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java#81,0
org/mockito/internal/invocation/InvocationMatcher.java#41,0.003389830508474523
org/mockito/internal/invocation/InvocationMatcher.java#45,0.003809523809523818
org/mockito/internal/invocation/InvocationMatcher.java#49,0.004464285714285698
org/mockito/exceptions/Reporter.java#119,0
org/mockito/exceptions/verification/WantedButNotInvoked.java#20,1.0
org/mockito/Mockito.java#1304,0
org/mockito/internal/exceptions/base/StackTraceFilter.java#20,0.003215434083601254
org/mockito/internal/exceptions/base/StackTraceFilter.java#21,0.003215434083601254
org/mockito/internal/stubbing/ConsecutiveStubbing.java#14,0.00666666666666671
org/mockito/internal/stubbing/ConsecutiveStubbing.java#15,0.00666666666666671
org/mockito/internal/stubbing/ConsecutiveStubbing.java#16,0.00666666666666671
org/mockito/internal/stubbing/ConsecutiveStubbing.java#19,0
org/mockito/internal/creation/cglib/CGLIBHacker.java#44,0.003780718336483968
org/mockito/internal/creation/cglib/CGLIBHacker.java#42,0
org/mockito/internal/creation/cglib/CGLIBHacker.java#41,0.003780718336483968
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#51,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#52,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#53,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl.java#54,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#120,0.0034423407917383297
