Statement,Suspiciousness
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#5,0.003175766845467082
org.mockito.internal.creation.instance.InstantiatorProvider#5,0.0
org.mockito.internal.creation.instance.ObjenesisInstantiator#6,0.0
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#7,0
org.mockito.internal.creation.instance.InstantiatorProvider#7,0.0
org.mockito.internal.configuration.plugins.PluginRegistry#7,0.003175766845467082
org.mockito.internal.progress.SequenceNumber#7,0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#8,0.0022648398045659623
org.mockito.internal.util.StringJoiner#8,0
org.mockito.mock.SerializableMode#8,0.00350039759801354
org.mockito.internal.creation.instance.InstantiationException#8,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#9,0.003175766845467082
org.mockito.mock.SerializableMode#9,0.00350039759801354
org.mockito.internal.progress.SequenceNumber#9,0.0026953582595402236
org.mockito.internal.configuration.plugins.Plugins#9,0
org.mockito.internal.util.reflection.FieldCopier#9,0.003110107744862416
org.mockito.internal.creation.instance.InstantiationException#9,0.0
org.mockito.internal.util.reflection.AccessibilityChanger#9,0.0009036568341357624
org.mockito.internal.configuration.plugins.PluginRegistry#9,0.003175766845467082
org.mockito.internal.creation.instance.InstantiatorProvider#10,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#10,0.0
org.mockito.internal.util.collections.Iterables#10,0
org.mockito.internal.creation.instance.ObjenesisInstantiator#11,0.0
org.mockito.internal.util.reflection.AccessibilityChanger#11,0.0009041112756199239
org.mockito.internal.creation.instance.InstantiatorProvider#11,0
org.mockito.internal.creation.instance.ConstructorInstantiator#11,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#11,0.0007967280234608703
org.mockito.internal.util.Checks#11,0
org.mockito.internal.util.reflection.LenientCopyTool#11,0.003110107744862416
org.mockito.internal.util.collections.ListUtil#11,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#11,0.0
org.mockito.internal.util.Primitives#11,0
org.mockito.internal.util.StringJoiner#11,0.0
org.mockito.internal.configuration.plugins.Plugins#11,0.003175766845467082
org.mockito.internal.util.reflection.FieldCopier#12,0.003269702818281783
org.mockito.internal.creation.DelegatingMethod#12,0.002680065323293203
org.mockito.internal.progress.SequenceNumber#12,0.0026972883408899824
org.mockito.internal.creation.instance.ConstructorInstantiator#12,0.0
org.mockito.internal.configuration.plugins.PluginRegistry#12,0.003175766845467082
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#12,0.0
org.mockito.internal.util.StringJoiner#12,0.0
org.mockito.internal.stubbing.answers.DoesNothing#12,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleanerProvider#12,0.0022648398045659623
org.mockito.internal.util.reflection.FieldCopier#13,0.003269702818281783
org.mockito.internal.creation.instance.InstantiatorProvider#13,0.0
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0.0
org.mockito.internal.util.Primitives#13,0.0005775325094492944
org.mockito.internal.creation.instance.ConstructorInstantiator#13,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#13,0.0007967280234608703
org.mockito.internal.util.reflection.LenientCopyTool#13,0.003110107744862416
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#13,0.0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#13,0.0
org.mockito.internal.handler.MockHandlerFactory#13,0.0035270931046100045
org.mockito.internal.util.ObjectMethodsGuru#13,0.003484017547449686
org.mockito.mock.SerializableMode#14,0.00350039759801354
org.mockito.internal.util.reflection.FieldCopier#14,0.003269702818281783
org.mockito.internal.stubbing.ConsecutiveStubbing#14,0.000960890150465884
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.internal.util.Checks#14,0.003292800943754555
org.mockito.internal.util.collections.ListUtil#14,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#14,0.0034971031054266666
org.mockito.internal.util.reflection.FieldSetter#14,0.0006144604637263045
org.mockito.internal.stubbing.BaseStubbing#14,0.002761327842156061
org.mockito.internal.util.collections.Sets#14,0
org.mockito.internal.configuration.injection.MockInjectionStrategy#14,0.003314993619147795
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0.0
org.mockito.internal.util.Primitives#14,0.0005775325094492944
org.mockito.internal.creation.instance.ObjenesisInstantiator#14,0.0
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#14,0.0
org.mockito.internal.verification.SingleRegisteredInvocation#14,0.0
org.mockito.internal.configuration.plugins.PluginFinder#14,0.003175766845467082
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0.0
org.mockito.exceptions.misusing.FriendlyReminderException#15,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0.0
org.mockito.internal.stubbing.ConsecutiveStubbing#15,0.000960890150465884
org.mockito.internal.invocation.ArgumentsComparator#15,0.0006144604637263045
org.mockito.exceptions.verification.SmartNullPointerException#15,0.0
org.mockito.internal.util.Checks#15,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#15,0.0031956622121578453
org.mockito.internal.util.collections.ListUtil#15,0.0
org.mockito.exceptions.misusing.NotAMockException#15,0.0
org.mockito.internal.util.reflection.FieldSetter#15,0.0006144604637263045
org.mockito.internal.util.reflection.FieldReader#15,0.0009100821033135012
org.mockito.internal.configuration.plugins.PluginRegistry#15,0.003175766845467082
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.internal.exceptions.stacktrace.DefaultStackTraceCleaner#15,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0.0
org.mockito.internal.configuration.plugins.PluginFinder#15,0.003175766845467082
org.mockito.exceptions.verification.TooManyActualInvocations#15,0.0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0.0
org.mockito.internal.util.MockCreationValidator#15,0.0035103372231268647
org.mockito.exceptions.misusing.FriendlyReminderException#16,0.0
org.mockito.internal.util.reflection.LenientCopyTool#16,0.0031671787022889836
org.mockito.exceptions.verification.NeverWantedButInvoked#16,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#16,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#16,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#16,0.0
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator#16,0.003174535689442732
org.mockito.internal.stubbing.ConsecutiveStubbing#16,0.000960890150465884
org.mockito.internal.configuration.plugins.PluginLoader#16,0.003175766845467082
org.mockito.internal.util.collections.ListUtil#16,0.0
org.mockito.internal.util.collections.Sets#16,0.0
org.mockito.internal.creation.instance.ConstructorInstantiator#16,0.0
org.mockito.internal.creation.DelegatingMethod#16,0.002681962714910191
org.mockito.exceptions.misusing.NotAMockException#16,0.0
org.mockito.internal.util.reflection.FieldSetter#16,0.0006144604637263045
org.mockito.internal.util.collections.Iterables#16,0.003175766845467082
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#16,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#16,0.0
org.mockito.internal.configuration.MockAnnotationProcessor#16,0.0033248450334935156
org.mockito.internal.stubbing.answers.AnswersValidator#16,0.0007967280234608703
org.mockito.exceptions.verification.VerificationInOrderFailure#16,0.0
org.mockito.internal.configuration.plugins.PluginFinder#16,0.003175766845467082
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#16,0.0033234323098123636
org.mockito.internal.handler.MockHandlerFactory#16,0.0035270931046100045
org.mockito.exceptions.verification.TooManyActualInvocations#16,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#16,0.0
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#16,0.0033234323098123636
org.mockito.internal.configuration.MockitoAnnotationsMockAnnotationProcessor#16,0.0033248450334935156
org.mockito.exceptions.misusing.MissingMethodInvocationException#16,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#16,0.0
org.mockito.internal.util.StringJoiner#16,0.0
org.mockito.internal.util.reflection.LenientCopyTool#17,0.0031671787022889836
org.mockito.internal.handler.MockHandlerFactory#17,0.0035270931046100045
