Line,Suspiciousness
org/mockito/internal/creation/instance/ConstructorInstantiator.java#67,0.0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#66,0.0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#313,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#314,0
org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature.java#315,0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#61,0.0
org/mockito/exceptions/Reporter.java#736,0.0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#69,0.0
org/mockito/internal/creation/instance/ConstructorInstantiator.java#68,0.0
org/mockito/internal/stubbing/BaseStubbing.java#72,0.0
org/mockito/internal/stubbing/BaseStubbing.java#76,0.0
org/mockito/exceptions/Reporter.java#98,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#69,0.0
org/mockito/exceptions/Reporter.java#187,0.0
org/mockito/internal/configuration/plugins/PluginLoader.java#47,0.003175766845467082
org/mockito/exceptions/Reporter.java#182,0.0
org/mockito/exceptions/Reporter.java#180,0.0
org/mockito/exceptions/Reporter.java#181,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#61,0.004686128741442641
org/mockito/internal/configuration/SpyAnnotationEngine.java#60,0.0
org/mockito/internal/configuration/SpyAnnotationEngine.java#63,0.0052931728816983815
org/mockito/internal/configuration/SpyAnnotationEngine.java#62,0.0052931728816983815
org/mockito/internal/configuration/SpyAnnotationEngine.java#65,0.0052931728816983815
org/mockito/internal/configuration/SpyAnnotationEngine.java#64,0.0052931728816983815
org/mockito/internal/configuration/SpyAnnotationEngine.java#67,0.006718600612854449
org/mockito/exceptions/Reporter.java#189,0.0
org/mockito/internal/configuration/injection/ConstructorInjection.java#61,0.0
org/mockito/internal/util/MockUtil.java#22,0.0031894047904262573
org/mockito/internal/invocation/ArgumentsComparator.java#69,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#65,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#64,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#61,0.0
org/mockito/internal/invocation/ArgumentsComparator.java#60,0.0
org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java#20,0.0
org/mockito/Mockito.java#2203,0.0
org/mockito/internal/MockitoCore.java#60,0.0035270931046100045
org/mockito/internal/MockitoCore.java#61,0.0035270931046100045
org/mockito/internal/MockitoCore.java#66,0.0009238396625904739
org/mockito/internal/MockitoCore.java#67,0.0
org/mockito/internal/MockitoCore.java#65,0.0009238396625904739
org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java#105,0
org/mockito/internal/invocation/ArgumentsProcessor.java#47,0.0
org/mockito/internal/invocation/ArgumentsProcessor.java#44,0.0
org/mockito/internal/invocation/ArgumentsProcessor.java#45,0.0
org/mockito/internal/invocation/ArgumentsProcessor.java#42,0.002588334991894926
