Statement,Suspiciousness
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2648,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2649,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2650,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2651,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2652,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2653,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2654,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2655,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2656,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2659,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2660,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2661,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2664,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2668,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2669,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2671,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2672,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2674,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2675,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2677,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2679,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2680,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2681,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2683,-0.000127981487810688
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2684,-0.00010356883406645273
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2686,-3.4029759764691606e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2687,-3.4029759764691606e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2689,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2690,-0.00014203725814827803
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2691,-0.0001265019330383101
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2692,-0.0001265019330383101
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2697,-0.00011910415917642064
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2699,-9.765061497694115e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2700,-9.765061497694115e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2703,-0.00014055770337590012
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2704,-0.00014055770337590012
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2705,-0.00014055770337590012
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2706,-8.433462202554008e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2710,-0.00014055770337590012
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2713,-0.00011762460440404274
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2715,-9.173239588742955e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2716,-9.173239588742955e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2718,-9.173239588742955e-05
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#2721,-8.877328634267376e-05
org.joda.time.format.DateTimeFormatterBuilder#83,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#84,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#85,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#104,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#105,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#106,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#107,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#109,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#110,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#111,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#113,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#114,6.999576107557714
org.joda.time.format.DateTimeFormatterBuilder#116,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#132,-1.479554772377896e-06
org.joda.time.format.DateTimeFormatterBuilder#133,-1.479554772377896e-06
org.joda.time.format.DateTimeFormatterBuilder#134,-1.479554772377896e-06
org.joda.time.format.DateTimeFormatterBuilder#136,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#152,-0.00020565811336052754
org.joda.time.format.DateTimeFormatterBuilder#153,-0.00020565811336052754
org.joda.time.format.DateTimeFormatterBuilder#154,-0.00020565811336052754
org.joda.time.format.DateTimeFormatterBuilder#156,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#167,-2.2193321585668442e-06
org.joda.time.format.DateTimeFormatterBuilder#177,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#187,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#196,0.0
org.joda.time.format.DateTimeFormatterBuilder#197,0.0
org.joda.time.format.DateTimeFormatterBuilder#198,0.0
org.joda.time.format.DateTimeFormatterBuilder#209,6.999646386409402
org.joda.time.format.DateTimeFormatterBuilder#210,0.0
org.joda.time.format.DateTimeFormatterBuilder#212,6.999646386409402
org.joda.time.format.DateTimeFormatterBuilder#224,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#225,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#237,-0.00015017480939635646
org.joda.time.format.DateTimeFormatterBuilder#238,-0.00015017480939635646
org.joda.time.format.DateTimeFormatterBuilder#250,0.0
org.joda.time.format.DateTimeFormatterBuilder#251,0.0
org.joda.time.format.DateTimeFormatterBuilder#252,0.0
org.joda.time.format.DateTimeFormatterBuilder#273,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#274,0.0
org.joda.time.format.DateTimeFormatterBuilder#276,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#277,0.0
org.joda.time.format.DateTimeFormatterBuilder#279,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#280,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#281,0.0
org.joda.time.format.DateTimeFormatterBuilder#282,0.0
org.joda.time.format.DateTimeFormatterBuilder#284,0.0
org.joda.time.format.DateTimeFormatterBuilder#287,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#289,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#290,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#291,0.0
org.joda.time.format.DateTimeFormatterBuilder#294,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#296,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#307,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#308,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#309,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#319,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#320,0.0
org.joda.time.format.DateTimeFormatterBuilder#322,-0.0002049183359743386
org.joda.time.format.DateTimeFormatterBuilder#330,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#331,0.0
org.joda.time.format.DateTimeFormatterBuilder#333,-7.39777386188948e-07
org.joda.time.format.DateTimeFormatterBuilder#336,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#338,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#339,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#340,6.999571668893396
org.joda.time.format.DateTimeFormatterBuilder#345,6.999639728412926
org.joda.time.format.DateTimeFormatterBuilder#346,6.999639728412926
org.joda.time.format.DateTimeFormatterBuilder#347,6.999639728412926
org.joda.time.format.DateTimeFormatterBuilder#348,6.999639728412926
org.joda.time.format.DateTimeFormatterBuilder#359,6.999593122437596
org.joda.time.format.DateTimeFormatterBuilder#370,-0.00017976590484391437
org.joda.time.format.DateTimeFormatterBuilder#371,0.0
org.joda.time.format.DateTimeFormatterBuilder#373,-0.00017976590484391437
org.joda.time.format.DateTimeFormatterBuilder#375,0.0
org.joda.time.format.DateTimeFormatterBuilder#377,0.0
org.joda.time.format.DateTimeFormatterBuilder#379,-0.00017976590484391437
org.joda.time.format.DateTimeFormatterBuilder#396,6.999609397540092
org.joda.time.format.DateTimeFormatterBuilder#397,0.0
org.joda.time.format.DateTimeFormatterBuilder#399,6.999609397540092
org.joda.time.format.DateTimeFormatterBuilder#400,0.0
org.joda.time.format.DateTimeFormatterBuilder#402,6.999609397540092
org.joda.time.format.DateTimeFormatterBuilder#403,0.0
org.joda.time.format.DateTimeFormatterBuilder#405,6.999609397540092
org.joda.time.format.DateTimeFormatterBuilder#406,-0.0001908625656367486
org.joda.time.format.DateTimeFormatterBuilder#408,6.999610137317479
org.joda.time.format.DateTimeFormatterBuilder#426,-1.0356883406645272e-05
org.joda.time.format.DateTimeFormatterBuilder#427,0.0
