Line,Suspiciousness
org/joda/time/field/PreciseDurationDateTimeField.java#49,0.0005347532414403268
org/joda/time/chrono/GregorianChronology.java#129,0.0005452434644382733
org/joda/time/chrono/GregorianChronology.java#128,0.0005452434644382733
org/joda/time/chrono/GregorianChronology.java#125,0.0
org/joda/time/chrono/GregorianChronology.java#124,0.0
org/joda/time/chrono/GregorianChronology.java#127,0.0005452434644382733
org/joda/time/base/AbstractPartial.java#325,0.0
org/joda/time/chrono/GregorianChronology.java#123,0.0
org/joda/time/chrono/GregorianChronology.java#122,0.0005452434644382733
org/joda/time/DateTimeFieldType.java#327,0.0005401191831016465
org/joda/time/chrono/ZonedChronology.java#522,0.0
org/joda/time/chrono/BasicChronology.java#408,0.0
org/joda/time/chrono/BasicChronology.java#409,0.0
org/joda/time/chrono/BasicChronology.java#407,0.0
org/joda/time/field/OffsetDateTimeField.java#92,0.0005401981421230612
org/joda/time/chrono/BaseChronology.java#395,0
org/joda/time/field/UnsupportedDateTimeField.java#55,0.0
org/joda/time/chrono/BaseChronology.java#187,0.0012801400734214934
org/joda/time/field/UnsupportedDateTimeField.java#57,0.0
org/joda/time/field/UnsupportedDateTimeField.java#56,0.0
org/joda/time/DateTimeZone.java#478,0.0
org/joda/time/DateTimeZone.java#479,0.0
org/joda/time/DateTimeZone.java#474,0.0005138989061490528
org/joda/time/DateTimeZone.java#475,0.0005138989061490528
org/joda/time/DateTimeZone.java#477,0.0
org/joda/time/field/UnsupportedDateTimeField.java#59,0.0
org/joda/time/DateTimeZone.java#471,0.0005138989061490528
org/joda/time/field/MillisDurationField.java#62,0.000538703815215793
org/joda/time/Partial.java#691,0.0
org/joda/time/base/AbstractPartial.java#255,0.0
org/joda/time/field/ImpreciseDateTimeField.java#124,0
org/joda/time/field/PreciseDateTimeField.java#66,0.000537610633423473
org/joda/time/chrono/AssembledChronology.java#244,0.0005404352271211435
org/joda/time/base/AbstractPartial.java#259,0.0
org/joda/time/chrono/GregorianChronology.java#233,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#541,0.0
org/joda/time/chrono/GregorianChronology.java#237,0.0005452434644382733
org/joda/time/tz/DateTimeZoneBuilder.java#549,0.0
org/joda/time/chrono/BasicDayOfMonthDateTimeField.java#60,0.0
org/joda/time/Partial.java#690,0.0
org/joda/time/base/AbstractPartial.java#317,0.0
org/joda/time/DateTimeZone.java#380,0.0
org/joda/time/DateTimeZone.java#381,0.0
org/joda/time/DateTimeZone.java#386,0.0
org/joda/time/DateTimeZone.java#387,0.0
org/joda/time/DateTimeZone.java#384,0.0
org/joda/time/DateTimeZone.java#385,0.0
org/joda/time/chrono/ZonedChronology.java#144,0.0
org/joda/time/DateTimeZone.java#388,0.0
org/joda/time/chrono/ZonedChronology.java#141,0.0
org/joda/time/field/UnsupportedDateTimeField.java#333,0.0
org/joda/time/DateTimeFieldType.java#254,0.0005401981421230612
org/joda/time/DateTimeZone.java#276,0.0
org/joda/time/DateTimeZone.java#277,0.0
org/joda/time/DateTimeZone.java#274,0.0
org/joda/time/base/AbstractPartial.java#314,0.0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#193,0
org/joda/time/DateTimeZone.java#273,0.0
org/joda/time/chrono/GJEraDateTimeField.java#128,0.0005774478661266393
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#190,0
org/joda/time/DateTimeFieldType.java#452,0.0005401981421230612
org/joda/time/field/BaseDateTimeField.java#431,0.0
org/joda/time/Partial.java#335,0.0025212523326597976
org/joda/time/chrono/ZonedChronology.java#118,0.0
org/joda/time/DateTimeZone.java#279,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1218,0
org/joda/time/IllegalFieldValueException.java#79,0.0
org/joda/time/chrono/BaseChronology.java#620,0
org/joda/time/chrono/BasicDayOfMonthDateTimeField.java#42,0.0005401981421230612
org/joda/time/tz/DateTimeZoneBuilder.java#1213,0
org/joda/time/tz/DateTimeZoneBuilder.java#1210,0.0
org/joda/time/DateTimeZone.java#1051,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1217,0.0
org/joda/time/chrono/BasicDayOfMonthDateTimeField.java#44,0.0005401981421230612
org/joda/time/DateTimeZone.java#152,0
org/joda/time/tz/DateTimeZoneBuilder.java#1454,0
org/joda/time/tz/DateTimeZoneBuilder.java#1455,0
org/joda/time/tz/DateTimeZoneBuilder.java#1325,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1322,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1451,0
org/joda/time/tz/DateTimeZoneBuilder.java#1452,0
org/joda/time/tz/DateTimeZoneBuilder.java#1453,0
org/joda/time/chrono/BasicChronology.java#560,0.0
org/joda/time/chrono/ZonedChronology.java#119,0.0
org/joda/time/base/AbstractPartial.java#221,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1329,0
org/joda/time/base/AbstractPartial.java#220,0.0
org/joda/time/tz/ZoneInfoProvider.java#106,0.0005138989061490528
org/joda/time/tz/FixedDateTimeZone.java#77,0.0
org/joda/time/Partial.java#724,0.0
org/joda/time/chrono/ZonedChronology.java#528,0.0
org/joda/time/field/DecoratedDurationField.java#97,0
org/joda/time/tz/CachedDateTimeZone.java#103,0.0
org/joda/time/field/ImpreciseDateTimeField.java#191,0.0
org/joda/time/field/BaseDateTimeField.java#409,0.0
org/joda/time/field/ImpreciseDateTimeField.java#197,0
org/joda/time/tz/CachedDateTimeZone.java#107,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#407,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#406,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#405,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#404,0.0
org/joda/time/chrono/BasicChronology.java#292,0.0005401981421230612
org/joda/time/tz/DateTimeZoneBuilder.java#400,0.0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#221,0.0
org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java#43,0.0005401981421230612
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#222,0.0
org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java#45,0.0005401981421230612
org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java#44,0.0005401981421230612
org/joda/time/tz/DateTimeZoneBuilder.java#713,0.0
org/joda/time/Partial.java#547,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#711,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#710,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#717,0.0
org/joda/time/chrono/BasicDayOfMonthDateTimeField.java#64,0.0
org/joda/time/chrono/BasicChronology.java#100,0.0005401981421230612
org/joda/time/Partial.java#463,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#719,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#718,0.0
org/joda/time/chrono/BasicChronology.java#103,0.0005401981421230612
org/joda/time/tz/DateTimeZoneBuilder.java#1520,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1033,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1522,0
org/joda/time/tz/DateTimeZoneBuilder.java#1524,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1525,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1527,0.0
org/joda/time/field/BaseDateTimeField.java#831,0.0
org/joda/time/field/BaseDateTimeField.java#830,0.0
org/joda/time/field/BaseDateTimeField.java#833,0.0
org/joda/time/field/BaseDateTimeField.java#832,0.0
org/joda/time/field/BaseDateTimeField.java#835,0.0
org/joda/time/field/BaseDateTimeField.java#834,0.0
org/joda/time/field/BaseDateTimeField.java#836,0.0
org/joda/time/chrono/BaseChronology.java#533,0
org/joda/time/field/BaseDateTimeField.java#635,0.0
org/joda/time/field/MillisDurationField.java#85,0.0
org/joda/time/chrono/BasicChronology.java#106,0.0005401981421230612
org/joda/time/field/MillisDurationField.java#80,0.0005399613688738508
org/joda/time/chrono/ISOChronology.java#175,0.0005523646374989904
org/joda/time/tz/FixedDateTimeZone.java#57,0.0
org/joda/time/chrono/ISOChronology.java#177,0.0005523646374989904
org/joda/time/chrono/ISOChronology.java#176,0.0005523646374989904
org/joda/time/chrono/ISOChronology.java#171,0.0005523646374989904
org/joda/time/tz/FixedDateTimeZone.java#53,0.0
org/joda/time/chrono/ISOChronology.java#173,0.0005523646374989904
org/joda/time/field/PreciseDateTimeField.java#67,0.0
org/joda/time/field/PreciseDateTimeField.java#64,0.000537610633423473
org/joda/time/tz/ZoneInfoProvider.java#223,0.0005143073567946562
org/joda/time/chrono/BasicDayOfYearDateTimeField.java#65,0.0
org/joda/time/tz/ZoneInfoProvider.java#227,0.0005143073567946562
org/joda/time/tz/ZoneInfoProvider.java#226,0.0005143073567946562
org/joda/time/tz/ZoneInfoProvider.java#225,0.0005143073567946562
org/joda/time/tz/ZoneInfoProvider.java#229,0
org/joda/time/tz/ZoneInfoProvider.java#228,0.0005143073567946562
org/joda/time/chrono/BasicDayOfYearDateTimeField.java#69,0.0
org/joda/time/field/RemainderDateTimeField.java#223,0
org/joda/time/tz/DateTimeZoneBuilder.java#156,0.0
org/joda/time/chrono/BasicWeekyearDateTimeField.java#251,0
org/joda/time/Partial.java#549,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1148,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1146,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1147,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1144,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1145,0.0
org/joda/time/field/UnsupportedDateTimeField.java#126,0.0
org/joda/time/field/ZeroIsMaxDateTimeField.java#87,0.0
org/joda/time/field/ZeroIsMaxDateTimeField.java#86,0.0
org/joda/time/field/ZeroIsMaxDateTimeField.java#85,0.0
org/joda/time/Partial.java#466,0.0
org/joda/time/field/ZeroIsMaxDateTimeField.java#81,0
org/joda/time/field/BaseDateTimeField.java#121,0.0
org/joda/time/field/ZeroIsMaxDateTimeField.java#88,0
org/joda/time/chrono/BaseChronology.java#404,0
org/joda/time/IllegalFieldValueException.java#301,0.0
org/joda/time/Partial.java#429,0.0
org/joda/time/tz/CachedDateTimeZone.java#42,0.0005143073567946562
org/joda/time/tz/CachedDateTimeZone.java#40,0
org/joda/time/tz/CachedDateTimeZone.java#41,0
org/joda/time/tz/CachedDateTimeZone.java#45,0.0005143073567946562
org/joda/time/tz/CachedDateTimeZone.java#48,0.0005143073567946562
org/joda/time/field/ScaledDurationField.java#77,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#979,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#978,0.0
org/joda/time/field/UnsupportedDurationField.java#218,0.0005683120957650558
org/joda/time/field/BaseDateTimeField.java#498,0.0
