Statement,Suspiciousness
com.google.javascript.rhino.Node#356,0.9997472076418132
com.google.javascript.rhino.Node#357,0.9997472076418132
com.google.javascript.rhino.Node#358,0.9997472076418132
com.google.javascript.rhino.Node#359,0.9997472076418132
com.google.javascript.rhino.Node#360,0.9997472076418132
com.google.javascript.rhino.Node#362,0.9997857526646872
com.google.javascript.rhino.Node#363,0.9997857526646872
com.google.javascript.rhino.Node#365,0.9997857526646872
com.google.javascript.rhino.Node#368,0.9997857526646872
com.google.javascript.rhino.Node#369,0.9997857526646872
com.google.javascript.rhino.Node#370,0.9997857526646872
com.google.javascript.rhino.Node#371,0.9997857526646872
com.google.javascript.rhino.Node#372,0.9997857526646872
com.google.javascript.rhino.Node#373,0.9997857526646872
com.google.javascript.rhino.Node#374,0.9997857526646872
com.google.javascript.rhino.Node#376,0.9997856776743703
com.google.javascript.rhino.Node#377,0.9997856776743703
com.google.javascript.rhino.Node#379,0.9997856776743703
com.google.javascript.rhino.Node#381,0.9997856776743703
com.google.javascript.rhino.Node#383,0.9997856776743703
com.google.javascript.rhino.Node#385,0.9997856776743703
com.google.javascript.rhino.Node#386,0.9997856776743703
com.google.javascript.rhino.Node#387,0.9997856776743703
com.google.javascript.rhino.Node#388,0.9997856776743703
com.google.javascript.rhino.Node#389,0.9997856776743703
com.google.javascript.rhino.Node#390,0.9997856776743703
com.google.javascript.rhino.Node#391,0.9997856776743703
com.google.javascript.rhino.Node#392,0.9997856776743703
com.google.javascript.rhino.Node#393,0.9997856776743703
com.google.javascript.rhino.Node#394,0.9997856776743703
com.google.javascript.rhino.Node#396,-1.919752112008537e-05
com.google.javascript.rhino.Node#397,-1.919752112008537e-05
com.google.javascript.rhino.Node#398,-1.919752112008537e-05
com.google.javascript.rhino.Node#399,-1.919752112008537e-05
com.google.javascript.rhino.Node#400,-1.919752112008537e-05
com.google.javascript.rhino.Node#401,-1.919752112008537e-05
com.google.javascript.rhino.Node#402,-1.919752112008537e-05
com.google.javascript.rhino.Node#403,-1.919752112008537e-05
com.google.javascript.rhino.Node#404,-1.919752112008537e-05
com.google.javascript.rhino.Node#405,-1.919752112008537e-05
com.google.javascript.rhino.Node#406,-1.919752112008537e-05
com.google.javascript.rhino.Node#407,-1.919752112008537e-05
com.google.javascript.rhino.Node#408,-1.919752112008537e-05
com.google.javascript.rhino.Node#409,-1.919752112008537e-05
com.google.javascript.rhino.Node#410,-1.919752112008537e-05
com.google.javascript.rhino.Node#411,-1.919752112008537e-05
com.google.javascript.rhino.Node#412,-1.919752112008537e-05
com.google.javascript.rhino.Node#413,-1.919752112008537e-05
com.google.javascript.rhino.Node#414,-1.919752112008537e-05
com.google.javascript.rhino.Node#416,0.0
com.google.javascript.rhino.Node#417,0.0
com.google.javascript.rhino.Node#418,0.0
com.google.javascript.rhino.Node#419,0.0
com.google.javascript.rhino.Node#420,0.0
com.google.javascript.rhino.Node#421,0.0
com.google.javascript.rhino.Node#422,0.0
com.google.javascript.rhino.Node#423,0.0
com.google.javascript.rhino.Node#424,0.0
com.google.javascript.rhino.Node#425,0.0
com.google.javascript.rhino.Node#426,0.0
com.google.javascript.rhino.Node#427,0.0
com.google.javascript.rhino.Node#428,0.0
com.google.javascript.rhino.Node#429,0.0
com.google.javascript.rhino.Node#430,0.0
com.google.javascript.rhino.Node#431,0.0
com.google.javascript.rhino.Node#432,0.0
com.google.javascript.rhino.Node#433,0.0
com.google.javascript.rhino.Node#434,0.0
com.google.javascript.rhino.Node#435,0.0
com.google.javascript.rhino.Node#436,0.0
