Statement,Suspiciousness
org.apache.commons.math.util.MathUtils#47,0.0
org.apache.commons.math.util.MathUtils#57,0.0
org.apache.commons.math.util.MathUtils#68,0.0
org.apache.commons.math.util.MathUtils#91,0.0
org.apache.commons.math.util.MathUtils#113,0.0
org.apache.commons.math.util.MathUtils#114,0.0
org.apache.commons.math.util.MathUtils#128,0.0
org.apache.commons.math.util.MathUtils#130,0.0
org.apache.commons.math.util.MathUtils#131,0.0
org.apache.commons.math.util.MathUtils#133,0.0
org.apache.commons.math.util.MathUtils#135,0.0
org.apache.commons.math.util.MathUtils#150,0.0
org.apache.commons.math.util.MathUtils#152,0.0
org.apache.commons.math.util.MathUtils#153,0.0
org.apache.commons.math.util.MathUtils#155,0.0
org.apache.commons.math.util.MathUtils#157,0.0
org.apache.commons.math.util.MathUtils#172,0.0
org.apache.commons.math.util.MathUtils#174,0.0
org.apache.commons.math.util.MathUtils#175,0.0
org.apache.commons.math.util.MathUtils#177,0.0
org.apache.commons.math.util.MathUtils#179,0.0
org.apache.commons.math.util.MathUtils#194,0.0
org.apache.commons.math.util.MathUtils#196,0.0
org.apache.commons.math.util.MathUtils#197,0.0
org.apache.commons.math.util.MathUtils#199,0.0
org.apache.commons.math.util.MathUtils#201,0.0
org.apache.commons.math.util.MathUtils#212,0.0
org.apache.commons.math.util.MathUtils#213,0.0
org.apache.commons.math.util.MathUtils#215,0.0
org.apache.commons.math.util.MathUtils#225,0.0
org.apache.commons.math.util.MathUtils#226,0.0
org.apache.commons.math.util.MathUtils#227,0.0
org.apache.commons.math.util.MathUtils#228,0.0
org.apache.commons.math.util.MathUtils#231,0.0
org.apache.commons.math.util.MathUtils#244,1.9976711250983477
org.apache.commons.math.util.MathUtils#245,-3.147128245476003e-05
org.apache.commons.math.util.MathUtils#247,1.9976711250983477
org.apache.commons.math.util.MathUtils#257,-0.0011644374508261212
org.apache.commons.math.util.MathUtils#258,0.0
org.apache.commons.math.util.MathUtils#260,-0.0011644374508261212
org.apache.commons.math.exception.MathArithmeticException#43,0.0
org.apache.commons.math.exception.MathArithmeticException#44,0.0
org.apache.commons.math.exception.MathArithmeticException#45,0.0
org.apache.commons.math.exception.MathArithmeticException#46,0.0
org.apache.commons.math.exception.MathArithmeticException#56,0.0
org.apache.commons.math.exception.MathArithmeticException#57,0.0
org.apache.commons.math.exception.MathArithmeticException#58,0.0
org.apache.commons.math.exception.MathArithmeticException#59,0.0
org.apache.commons.math.exception.MathArithmeticException#63,0.0
org.apache.commons.math.exception.MathArithmeticException#69,0.0
org.apache.commons.math.exception.MathArithmeticException#75,0.0
org.apache.commons.math.exception.NullArgumentException#41,-0.0001888276947285602
org.apache.commons.math.exception.NullArgumentException#42,-0.0001888276947285602
org.apache.commons.math.exception.NullArgumentException#50,-0.00034618410700236035
org.apache.commons.math.exception.NullArgumentException#51,-0.00034618410700236035
org.apache.commons.math.exception.MathIllegalArgumentException#44,-0.0006294256490952006
org.apache.commons.math.exception.MathIllegalArgumentException#45,-0.0006294256490952006
org.apache.commons.math.exception.MathIllegalArgumentException#46,-0.0006294256490952006
org.apache.commons.math.exception.MathIllegalArgumentException#47,-0.0006294256490952006
org.apache.commons.math.exception.MathIllegalArgumentException#51,0.0
org.apache.commons.math.exception.MathIllegalArgumentException#57,0.0
org.apache.commons.math.exception.MathIllegalArgumentException#63,0.0
org.apache.commons.math.exception.NotFiniteNumberException#40,0.0
org.apache.commons.math.exception.NotFiniteNumberException#41,0.0
org.apache.commons.math.exception.NotFiniteNumberException#53,0.0
org.apache.commons.math.exception.NotFiniteNumberException#54,0.0
org.apache.commons.math.exception.MathIllegalNumberException#46,-0.00044059795436664044
org.apache.commons.math.exception.MathIllegalNumberException#47,-0.00044059795436664044
org.apache.commons.math.exception.MathIllegalNumberException#48,-0.00044059795436664044
org.apache.commons.math.exception.MathIllegalNumberException#54,0.0
org.apache.commons.math.fraction.BigFraction#107,-6.294256490952006e-05
org.apache.commons.math.fraction.BigFraction#108,-6.294256490952006e-05
org.apache.commons.math.fraction.BigFraction#119,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#120,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#121,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#122,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#123,-9.44138473642801e-05
org.apache.commons.math.fraction.BigFraction#125,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#126,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#127,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#131,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#132,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#133,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#134,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#138,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#139,-0.0006294256490952006
org.apache.commons.math.fraction.BigFraction#140,-0.0006294256490952006
org.apache.commons.math.fraction.BigFraction#144,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#145,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#148,1.9976711250983477
org.apache.commons.math.fraction.BigFraction#171,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#172,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#173,-3.147128245476003e-05
org.apache.commons.math.fraction.BigFraction#175,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#176,-3.147128245476003e-05
org.apache.commons.math.fraction.BigFraction#180,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#181,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#182,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#183,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#184,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#186,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#188,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#189,-3.147128245476003e-05
org.apache.commons.math.fraction.BigFraction#191,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#192,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#193,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#194,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#197,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#198,-0.00012588512981904013
org.apache.commons.math.fraction.BigFraction#199,-0.00012588512981904013
org.apache.commons.math.fraction.BigFraction#201,-6.294256490952006e-05
org.apache.commons.math.fraction.BigFraction#202,-6.294256490952006e-05
org.apache.commons.math.fraction.BigFraction#205,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#231,-0.00015735641227380016
org.apache.commons.math.fraction.BigFraction#232,-0.00012588512981904013
org.apache.commons.math.fraction.BigFraction#270,-0.00022029897718332022
org.apache.commons.math.fraction.BigFraction#271,-0.00022029897718332022
org.apache.commons.math.fraction.BigFraction#272,-0.00022029897718332022
org.apache.commons.math.fraction.BigFraction#273,-0.00022029897718332022
org.apache.commons.math.fraction.BigFraction#274,-0.00022029897718332022
org.apache.commons.math.fraction.BigFraction#275,-3.147128245476003e-05
