Statement,Suspiciousness
org.jfree.data.category.DefaultCategoryDataset#75,15.999789137380192
org.jfree.data.category.DefaultCategoryDataset#76,15.999789137380192
org.jfree.data.category.DefaultCategoryDataset#77,15.999789137380192
org.jfree.data.category.DefaultCategoryDataset#87,15.999789137380192
org.jfree.data.category.DefaultCategoryDataset#98,15.999843450479233
org.jfree.data.category.DefaultCategoryDataset#112,12.999856230031948
org.jfree.data.category.DefaultCategoryDataset#126,12.999923322683706
org.jfree.data.category.DefaultCategoryDataset#139,0.0
org.jfree.data.category.DefaultCategoryDataset#150,0.0
org.jfree.data.category.DefaultCategoryDataset#163,13.0
org.jfree.data.category.DefaultCategoryDataset#176,0.0
org.jfree.data.category.DefaultCategoryDataset#187,0.0
org.jfree.data.category.DefaultCategoryDataset#203,-5.4313099041533546e-05
org.jfree.data.category.DefaultCategoryDataset#218,12.999814696485624
org.jfree.data.category.DefaultCategoryDataset#219,12.999814696485624
org.jfree.data.category.DefaultCategoryDataset#220,12.999814696485624
org.jfree.data.category.DefaultCategoryDataset#233,3.9999009584664535
org.jfree.data.category.DefaultCategoryDataset#234,3.9999009584664535
org.jfree.data.category.DefaultCategoryDataset#248,-1.2779552715654951e-05
org.jfree.data.category.DefaultCategoryDataset#249,-1.2779552715654951e-05
org.jfree.data.category.DefaultCategoryDataset#250,-1.2779552715654951e-05
org.jfree.data.category.DefaultCategoryDataset#264,-1.2779552715654951e-05
org.jfree.data.category.DefaultCategoryDataset#265,-1.2779552715654951e-05
org.jfree.data.category.DefaultCategoryDataset#280,0.0
org.jfree.data.category.DefaultCategoryDataset#281,0.0
org.jfree.data.category.DefaultCategoryDataset#282,0.0
org.jfree.data.category.DefaultCategoryDataset#283,0.0
org.jfree.data.category.DefaultCategoryDataset#285,0.0
org.jfree.data.category.DefaultCategoryDataset#286,0.0
org.jfree.data.category.DefaultCategoryDataset#298,0.0
org.jfree.data.category.DefaultCategoryDataset#299,0.0
org.jfree.data.category.DefaultCategoryDataset#300,0.0
org.jfree.data.category.DefaultCategoryDataset#311,0.0
org.jfree.data.category.DefaultCategoryDataset#312,0.0
org.jfree.data.category.DefaultCategoryDataset#313,0.0
org.jfree.data.category.DefaultCategoryDataset#324,0.0
org.jfree.data.category.DefaultCategoryDataset#325,0.0
org.jfree.data.category.DefaultCategoryDataset#326,0.0
org.jfree.data.category.DefaultCategoryDataset#337,0.0
org.jfree.data.category.DefaultCategoryDataset#338,0.0
org.jfree.data.category.DefaultCategoryDataset#339,0.0
org.jfree.data.category.DefaultCategoryDataset#350,0.0
org.jfree.data.category.DefaultCategoryDataset#351,0.0
org.jfree.data.category.DefaultCategoryDataset#352,0.0
org.jfree.data.category.DefaultCategoryDataset#359,0.0
org.jfree.data.category.DefaultCategoryDataset#360,0.0
org.jfree.data.category.DefaultCategoryDataset#361,0.0
org.jfree.data.category.DefaultCategoryDataset#372,0.0
org.jfree.data.category.DefaultCategoryDataset#373,0.0
org.jfree.data.category.DefaultCategoryDataset#376,0.0
org.jfree.data.category.DefaultCategoryDataset#377,0.0
org.jfree.data.category.DefaultCategoryDataset#380,0.0
org.jfree.data.category.DefaultCategoryDataset#381,0.0
org.jfree.data.category.DefaultCategoryDataset#382,0.0
org.jfree.data.category.DefaultCategoryDataset#385,0.0
org.jfree.data.category.DefaultCategoryDataset#386,0.0
org.jfree.data.category.DefaultCategoryDataset#389,0.0
org.jfree.data.category.DefaultCategoryDataset#390,0.0
org.jfree.data.category.DefaultCategoryDataset#391,0.0
org.jfree.data.category.DefaultCategoryDataset#392,0.0
org.jfree.data.category.DefaultCategoryDataset#393,0.0
org.jfree.data.category.DefaultCategoryDataset#394,0.0
org.jfree.data.category.DefaultCategoryDataset#395,0.0
org.jfree.data.category.DefaultCategoryDataset#396,0.0
org.jfree.data.category.DefaultCategoryDataset#397,0.0
org.jfree.data.category.DefaultCategoryDataset#400,0.0
org.jfree.data.category.DefaultCategoryDataset#401,0.0
org.jfree.data.category.DefaultCategoryDataset#405,0.0
org.jfree.data.category.DefaultCategoryDataset#414,0.0
org.jfree.data.category.DefaultCategoryDataset#426,0.0
org.jfree.data.category.DefaultCategoryDataset#427,0.0
org.jfree.data.category.DefaultCategoryDataset#428,0.0
org.jfree.data.general.AbstractDataset#96,20.999504792332267
org.jfree.data.general.AbstractDataset#97,20.999504792332267
org.jfree.data.general.AbstractDataset#98,20.999504792332267
org.jfree.data.general.AbstractDataset#99,20.999504792332267
org.jfree.data.general.AbstractDataset#107,0.0
org.jfree.data.general.AbstractDataset#116,0.0
org.jfree.data.general.AbstractDataset#117,0.0
org.jfree.data.general.AbstractDataset#119,0.0
org.jfree.data.general.AbstractDataset#120,0.0
org.jfree.data.general.AbstractDataset#128,20.999568690095845
org.jfree.data.general.AbstractDataset#129,20.999568690095845
org.jfree.data.general.AbstractDataset#138,-6.070287539936102e-05
org.jfree.data.general.AbstractDataset#139,-6.070287539936102e-05
org.jfree.data.general.AbstractDataset#151,-6.389776357827476e-06
org.jfree.data.general.AbstractDataset#152,-6.389776357827476e-06
org.jfree.data.general.AbstractDataset#159,18.99961661341853
org.jfree.data.general.AbstractDataset#160,18.99961661341853
org.jfree.data.general.AbstractDataset#170,18.999607028753992
org.jfree.data.general.AbstractDataset#171,18.999607028753992
org.jfree.data.general.AbstractDataset#172,1.9998658146964856
org.jfree.data.general.AbstractDataset#173,1.9998658146964856
org.jfree.data.general.AbstractDataset#179,18.999607028753992
org.jfree.data.general.AbstractDataset#192,0.0
org.jfree.data.general.AbstractDataset#193,0.0
org.jfree.data.general.AbstractDataset#194,0.0
org.jfree.data.general.AbstractDataset#205,1.9999456869009584
org.jfree.data.general.AbstractDataset#206,1.9999456869009584
org.jfree.data.general.AbstractDataset#218,1.9999456869009584
org.jfree.data.general.AbstractDataset#219,1.9999456869009584
org.jfree.data.general.AbstractDataset#220,1.9999456869009584
org.jfree.data.general.AbstractDataset#222,1.9999456869009584
org.jfree.data.general.AbstractDataset#242,1.9999456869009584
org.jfree.data.general.AbstractDataset#243,1.9999456869009584
org.jfree.data.DefaultKeyedValues2D#96,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#97,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#104,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#105,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#106,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#107,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#108,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#109,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#119,15.999789137380192
org.jfree.data.DefaultKeyedValues2D#130,15.999843450479233
org.jfree.data.DefaultKeyedValues2D#144,12.999856230031948
