Statement,Suspiciousness
org.apache.commons.math.complex.ComplexFormat#58,1.9956936327283912
org.apache.commons.math.complex.ComplexFormat#59,1.9956936327283912
org.apache.commons.math.complex.ComplexFormat#67,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#68,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#78,0.0
org.apache.commons.math.complex.ComplexFormat#79,0.0
org.apache.commons.math.complex.ComplexFormat#87,0.0
org.apache.commons.math.complex.ComplexFormat#88,0.0
org.apache.commons.math.complex.ComplexFormat#97,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#98,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#110,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#111,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#112,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#113,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#114,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#124,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#139,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#140,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#143,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#144,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#147,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#148,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#149,-0.0030759766225776685
org.apache.commons.math.complex.ComplexFormat#150,-0.0030759766225776685
org.apache.commons.math.complex.ComplexFormat#151,-0.0030759766225776685
org.apache.commons.math.complex.ComplexFormat#152,-0.005536757920639803
org.apache.commons.math.complex.ComplexFormat#153,-0.004306367271608736
org.apache.commons.math.complex.ComplexFormat#154,-0.004306367271608736
org.apache.commons.math.complex.ComplexFormat#155,-0.004306367271608736
org.apache.commons.math.complex.ComplexFormat#158,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#177,-0.009227929867733005
org.apache.commons.math.complex.ComplexFormat#179,-0.009227929867733005
org.apache.commons.math.complex.ComplexFormat#180,-0.007997539218701938
org.apache.commons.math.complex.ComplexFormat#181,-0.0012303906490310674
org.apache.commons.math.complex.ComplexFormat#182,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#185,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#189,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#211,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#212,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#213,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#214,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#216,-0.00676714856967087
org.apache.commons.math.complex.ComplexFormat#218,-0.008612734543217471
org.apache.commons.math.complex.ComplexFormat#227,0.0
org.apache.commons.math.complex.ComplexFormat#237,1.9956936327283912
org.apache.commons.math.complex.ComplexFormat#248,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#249,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#250,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#258,1.9858505075361428
org.apache.commons.math.complex.ComplexFormat#266,-0.007997539218701938
org.apache.commons.math.complex.ComplexFormat#274,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#283,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#284,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#292,1.9827745309135651
org.apache.commons.math.complex.ComplexFormat#304,0.0
org.apache.commons.math.complex.ComplexFormat#305,0.0
org.apache.commons.math.complex.ComplexFormat#306,0.0
org.apache.commons.math.complex.ComplexFormat#307,0.0
org.apache.commons.math.complex.ComplexFormat#310,0.0
org.apache.commons.math.complex.ComplexFormat#321,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#324,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#327,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#328,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#332,0.0
org.apache.commons.math.complex.ComplexFormat#333,0.0
org.apache.commons.math.complex.ComplexFormat#337,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#338,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#339,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#340,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#344,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#346,-0.0030759766225776685
org.apache.commons.math.complex.ComplexFormat#347,-0.0030759766225776685
org.apache.commons.math.complex.ComplexFormat#349,1.9963088280529069
org.apache.commons.math.complex.ComplexFormat#350,1.9963088280529069
org.apache.commons.math.complex.ComplexFormat#355,0.0
org.apache.commons.math.complex.ComplexFormat#356,0.0
org.apache.commons.math.complex.ComplexFormat#357,0.0
org.apache.commons.math.complex.ComplexFormat#361,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#364,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#365,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#369,0.0
org.apache.commons.math.complex.ComplexFormat#370,0.0
org.apache.commons.math.complex.ComplexFormat#374,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#375,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#376,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#377,1.993232851430329
org.apache.commons.math.complex.ComplexFormat#382,0.0
org.apache.commons.math.complex.ComplexFormat#383,0.0
org.apache.commons.math.complex.ComplexFormat#384,0.0
org.apache.commons.math.complex.ComplexFormat#386,-0.00676714856967087
org.apache.commons.math.complex.ComplexFormat#388,-0.00676714856967087
org.apache.commons.math.complex.ComplexFormat#399,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#400,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#401,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#411,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#412,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#413,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#415,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#418,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#419,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#420,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#422,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#423,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#427,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#440,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#442,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#443,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#444,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#445,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#447,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#448,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#449,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#450,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#451,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#452,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#453,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#457,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#471,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#472,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#473,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#476,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#478,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#479,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#480,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#481,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#482,-0.001845585973546601
org.apache.commons.math.complex.ComplexFormat#487,1.9926176561058135
org.apache.commons.math.complex.ComplexFormat#499,-0.007382343894186404
org.apache.commons.math.complex.ComplexFormat#508,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#509,-0.0012303906490310674
org.apache.commons.math.complex.ComplexFormat#512,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#513,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#522,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#523,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#526,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#527,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#536,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#537,-0.0006151953245155337
org.apache.commons.math.complex.ComplexFormat#540,1.9790833589664718
org.apache.commons.math.complex.ComplexFormat#541,1.9790833589664718
