Line,Suspiciousness
org/mockito/internal/creation/jmock/ClassImposterizer.java#89,0.5061930794067481
org/mockito/AdditionalMatchers.java#819,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#82,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#81,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#86,0.5061930794067481
org/mockito/internal/creation/jmock/ClassImposterizer.java#87,0
org/mockito/internal/creation/jmock/ClassImposterizer.java#84,0.5061930794067481
org/mockito/internal/creation/jmock/ClassImposterizer.java#85,0.5061930794067481
org/mockito/internal/creation/MethodInterceptorFilter.java#61,0.5690552841229588
org/mockito/exceptions/Reporter.java#182,0
org/mockito/exceptions/Reporter.java#183,0
org/mockito/exceptions/Reporter.java#180,0
org/mockito/exceptions/Reporter.java#181,0
org/mockito/exceptions/Reporter.java#188,0
org/mockito/exceptions/Reporter.java#189,0
org/mockito/internal/invocation/ArgumentsComparator.java#68,0.9715201011575765
org/mockito/internal/invocation/ArgumentsComparator.java#64,0
org/mockito/internal/invocation/ArgumentsComparator.java#63,0.9593765688760733
org/mockito/internal/invocation/ArgumentsComparator.java#60,0
org/mockito/internal/creation/ClassNameFinder.java#10,0
org/mockito/internal/creation/ClassNameFinder.java#11,0
org/mockito/internal/creation/ClassNameFinder.java#13,0
org/mockito/internal/progress/ThreadSafeMockingProgress.java#20,0.5020542171870488
org/mockito/internal/matchers/Equals.java#47,0
org/mockito/internal/matchers/Equals.java#44,0
org/mockito/internal/matchers/Equals.java#45,0
org/mockito/internal/matchers/Equals.java#42,0
org/mockito/internal/matchers/Equals.java#43,0
org/mockito/internal/invocation/InvocationMarker.java#27,0
org/mockito/internal/MockitoCore.java#62,0
org/mockito/internal/MockitoCore.java#60,0
org/mockito/internal/MockitoCore.java#61,0
org/mockito/internal/MockitoCore.java#64,0
org/mockito/internal/MockitoCore.java#65,0
org/mockito/internal/MockitoCore.java#69,0
org/mockito/internal/invocation/InvocationMarker.java#23,0
org/mockito/internal/invocation/InvocationMarker.java#20,0
org/mockito/internal/invocation/Invocation.java#235,0
org/mockito/internal/invocation/Invocation.java#232,0
org/mockito/internal/invocation/Invocation.java#230,0
org/mockito/internal/invocation/Invocation.java#231,0
