Line,Suspiciousness
org/jfree/data/time/TimeSeries.java#506,0.9936871638999298
org/jfree/data/time/SpreadsheetDate.java#449,0.9976619125555296
org/jfree/data/time/SerialDate.java#1005,0.0
org/jfree/data/general/Series.java#143,0.0
org/jfree/data/time/TimeSeries.java#502,0.0
org/jfree/data/time/SerialDate.java#338,0.0
org/jfree/data/time/SpreadsheetDate.java#118,0.9976619125555296
org/jfree/data/time/TimeSeries.java#501,0.0
org/jfree/data/time/TimeSeries.java#464,-0.0007014262333411269
org/jfree/data/time/SpreadsheetDate.java#114,0.0
org/jfree/data/time/TimeSeries.java#941,0.999766191255553
org/jfree/data/time/TimeSeries.java#461,-0.00046761748889408465
org/jfree/data/time/SpreadsheetDate.java#113,0.0
org/jfree/data/time/SpreadsheetDate.java#110,0.9976619125555296
org/jfree/data/time/TimeSeries.java#509,0.9936871638999298
org/jfree/data/time/SpreadsheetDate.java#295,-0.00023380874444704232
org/jfree/data/time/Month.java#151,0.0
org/jfree/data/time/Month.java#159,0.0
org/jfree/data/time/TimeSeries.java#660,-0.00023380874444704232
org/jfree/data/time/TimeSeriesDataItem.java#94,0.0
org/jfree/data/time/TimeSeries.java#983,-0.0018704699555763386
org/jfree/data/time/TimeSeriesDataItem.java#96,0.9936871638999298
org/jfree/data/time/TimeSeriesDataItem.java#97,0.9936871638999298
org/jfree/data/time/TimeSeries.java#500,0.0
org/jfree/data/time/TimeSeriesDataItem.java#92,0.9936871638999298
org/jfree/data/time/TimeSeriesDataItem.java#93,0.9936871638999298
org/jfree/data/time/TimeSeries.java#861,-0.0007014262333411269
org/jfree/data/time/TimeSeries.java#821,-0.00023380874444704232
org/jfree/data/time/TimeSeries.java#988,-0.00023380874444704232
org/jfree/data/time/Month.java#232,0.0
org/jfree/data/time/TimeSeriesDataItem.java#98,0.9936871638999298
org/jfree/data/time/SpreadsheetDate.java#279,-0.00046761748889408465
org/jfree/data/time/TimeSeries.java#532,0.0
org/jfree/data/time/TimeSeries.java#888,-0.00046761748889408465
org/jfree/data/general/Series.java#201,0.0
org/jfree/data/time/TimeSeries.java#889,-0.00046761748889408465
org/jfree/data/time/RegularTimePeriod.java#268,-0.00023380874444704232
org/jfree/data/time/RegularTimePeriod.java#269,-0.00023380874444704232
org/jfree/data/time/TimeSeries.java#530,0.0
org/jfree/data/general/Series.java#111,0.9927519289221417
org/jfree/data/general/Series.java#112,0.9927519289221417
org/jfree/data/general/Series.java#113,0.0
org/jfree/data/general/Series.java#115,0.9927519289221417
org/jfree/data/general/Series.java#116,0.9927519289221417
org/jfree/data/general/Series.java#117,0.9927519289221417
org/jfree/data/general/Series.java#118,0.9927519289221417
org/jfree/data/general/Series.java#119,0.9927519289221417
org/jfree/data/time/Month.java#346,-0.0007014262333411269
org/jfree/data/time/TimeSeries.java#769,-0.00023380874444704232
org/jfree/data/time/TimeSeries.java#460,-0.0009352349777881693
org/jfree/data/time/SerialDate.java#714,0.0
org/jfree/data/time/TimeSeries.java#508,0.9936871638999298
org/jfree/data/time/SerialDate.java#637,0.0
org/jfree/data/time/SerialDate.java#638,0.0
org/jfree/data/time/SerialDate.java#639,0.0
org/jfree/data/time/SerialDate.java#92,0.9969604863221885
org/jfree/data/time/RegularTimePeriod.java#70,0.9936871638999298
org/jfree/data/time/SerialDate.java#712,0.0
org/jfree/data/time/SerialDate.java#684,0.0
org/jfree/data/time/SerialDate.java#687,0.0
org/jfree/data/time/TimeSeries.java#880,-0.00023380874444704232
org/jfree/data/time/SerialDate.java#528,0.9976619125555296
org/jfree/data/time/SerialDate.java#529,0.9976619125555296
