Statement,Suspiciousness
org.joda.time.DateTime$Property#2047,-2.422818520163215e-05
org.joda.time.DateTime$Property#2048,-2.422818520163215e-05
org.joda.time.DateTime$Property#2049,-2.422818520163215e-05
org.joda.time.DateTime$Property#2050,-2.422818520163215e-05
org.joda.time.DateTime$Property#2056,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2057,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2058,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2064,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2065,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2066,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2067,-3.4611693145188786e-07
org.joda.time.DateTime$Property#2076,-1.3844677258075514e-06
org.joda.time.DateTime$Property#2085,-1.3844677258075514e-06
org.joda.time.DateTime$Property#2095,-6.922338629037757e-07
org.joda.time.DateTime$Property#2104,0.0
org.joda.time.DateTime$Property#2121,0.0
org.joda.time.DateTime$Property#2137,0.0
org.joda.time.DateTime$Property#2155,-6.922338629037757e-07
org.joda.time.DateTime$Property#2172,-1.0729624875008523e-05
org.joda.time.DateTime$Property#2189,0.0
org.joda.time.DateTime$Property#2205,0.0
org.joda.time.DateTime$Property#2233,0.0
org.joda.time.DateTime$Property#2234,0.0
org.joda.time.DateTime$Property#2235,0.0
org.joda.time.DateTime$Property#2237,0.0
org.joda.time.DateTime$Property#2238,0.0
org.joda.time.DateTime$Property#2240,0.0
org.joda.time.DateTime$Property#2262,0.0
org.joda.time.DateTime$Property#2263,0.0
org.joda.time.DateTime$Property#2264,0.0
org.joda.time.DateTime$Property#2266,0.0
org.joda.time.DateTime$Property#2267,0.0
org.joda.time.DateTime$Property#2269,0.0
org.joda.time.DateTime$Property#2280,-5.883987834682093e-06
org.joda.time.DateTime$Property#2289,-5.537870903230206e-06
org.joda.time.DateTime$Property#2299,0.0
org.joda.time.DateTime$Property#2309,0.0
org.joda.time.DateTime$Property#2320,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#55,1.9999636577221975
org.joda.time.field.AbstractReadableInstantFieldProperty#56,1.9999636577221975
org.joda.time.field.AbstractReadableInstantFieldProperty#72,-2.768935451615103e-06
org.joda.time.field.AbstractReadableInstantFieldProperty#81,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#101,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#120,-2.768935451615103e-06
org.joda.time.field.AbstractReadableInstantFieldProperty#136,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#151,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#167,-8.652923286297197e-06
org.joda.time.field.AbstractReadableInstantFieldProperty#182,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#198,-8.652923286297197e-06
org.joda.time.field.AbstractReadableInstantFieldProperty#213,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#214,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#216,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#230,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#231,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#233,0.0
org.joda.time.field.AbstractReadableInstantFieldProperty#244,0.0
