Line,Suspiciousness
org/joda/time/field/PreciseDurationDateTimeField.java#48,0.0007688080410265095
org/joda/time/field/FieldUtils.java#289,0.0
org/joda/time/chrono/GregorianChronology.java#129,0.0007846026427719289
org/joda/time/chrono/GregorianChronology.java#128,0.0007846026427719289
org/joda/time/field/DividedDateTimeField.java#222,0.0
org/joda/time/chrono/GregorianChronology.java#125,0.0
org/joda/time/chrono/GregorianChronology.java#124,0.0
org/joda/time/chrono/GregorianChronology.java#127,0.0007846026427719289
org/joda/time/tz/DateTimeZoneBuilder.java#1422,0.0
org/joda/time/chrono/GregorianChronology.java#123,0.0
org/joda/time/chrono/GregorianChronology.java#122,0.0007846026427719289
org/joda/time/DateTimeFieldType.java#327,0.0007768818877372855
org/joda/time/chrono/ZonedChronology.java#522,0.0
org/joda/time/chrono/ZonedChronology.java#521,0.0
org/joda/time/chrono/ZonedChronology.java#527,0.0
org/joda/time/chrono/BasicChronology.java#409,0.000984495677218802
org/joda/time/field/OffsetDateTimeField.java#91,0.000777000777000777
org/joda/time/chrono/BasicChronology.java#404,0.000984495677218802
org/joda/time/chrono/BasicChronology.java#406,0.000984495677218802
org/joda/time/chrono/BasicChronology.java#407,0.000984495677218802
org/joda/time/chrono/BasicChronology.java#400,0.000984495677218802
org/joda/time/chrono/BasicChronology.java#401,0.000984495677218802
org/joda/time/chrono/BasicChronology.java#402,0.0
org/joda/time/chrono/BaseChronology.java#395,0
org/joda/time/field/UnsupportedDateTimeField.java#55,0.0
org/joda/time/chrono/AssembledChronology.java#240,0.0007773577725523494
org/joda/time/field/UnsupportedDateTimeField.java#57,0.0
org/joda/time/field/UnsupportedDateTimeField.java#56,0.0
org/joda/time/field/ImpreciseDateTimeField.java#126,0
org/joda/time/DateTimeZone.java#470,0
org/joda/time/tz/DefaultNameProvider.java#54,0.0
org/joda/time/DateTimeZone.java#473,0.0007385532429255466
org/joda/time/chrono/BaseChronology.java#184,0.0
org/joda/time/chrono/AssembledChronology.java#378,0.0007785513211940537
org/joda/time/chrono/ZonedChronology.java#131,0.0
org/joda/time/chrono/AssembledChronology.java#244,0.0007773577725523494
org/joda/time/field/PreciseDurationDateTimeField.java#109,0.0
org/joda/time/chrono/GregorianChronology.java#233,0.0009874112680361645
org/joda/time/tz/DateTimeZoneBuilder.java#541,0.0
org/joda/time/chrono/GregorianChronology.java#237,0.0007846026427719289
org/joda/time/tz/DateTimeZoneBuilder.java#549,0.0015153028442729537
org/joda/time/field/BaseDateTimeField.java#343,0.0
org/joda/time/DateTimeZone.java#387,0.0
org/joda/time/chrono/ZonedChronology.java#145,0.0
org/joda/time/chrono/ZonedChronology.java#147,0.0
org/joda/time/chrono/ZonedChronology.java#141,0.0
org/joda/time/chrono/ZonedChronology.java#140,0.0
org/joda/time/chrono/ZonedChronology.java#143,0.0
org/joda/time/DateTimeFieldType.java#254,0.000777000777000777
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#197,0
org/joda/time/chrono/ZonedChronology.java#523,0.0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#194,0
org/joda/time/DateTimeZone.java#272,0.0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#192,0
org/joda/time/DateTimeZone.java#270,0.0
org/joda/time/DateTimeZone.java#271,0.0
org/joda/time/field/BaseDateTimeField.java#431,0.0
org/joda/time/chrono/BasicChronology.java#565,0.0
org/joda/time/chrono/BasicMonthOfYearDateTimeField.java#199,0
org/joda/time/field/BaseDateTimeField.java#430,0.0
org/joda/time/tz/DateTimeZoneBuilder.java#1218,0.001517069961892974
org/joda/time/IllegalFieldValueException.java#79,0.0
