Line,Suspiciousness
org/jfree/data/xy/XYSeries.java#620,0
org/jfree/data/general/Series.java#120,0.5419929592643149
org/jfree/data/xy/XYDataItem.java#229,0
org/jfree/data/xy/XYDataItem.java#228,0
org/jfree/data/xy/XYDataItem.java#188,0
org/jfree/data/xy/XYSeries.java#386,0
org/jfree/data/general/SeriesException.java#61,0
org/jfree/data/xy/XYDataItem.java#183,0.6405706037191136
org/jfree/data/xy/XYDataItem.java#180,0.6405706037191136
org/jfree/data/general/SeriesException.java#62,0
org/jfree/data/xy/XYSeries.java#679,0
org/jfree/data/xy/XYDataItem.java#184,0
org/jfree/data/general/Series.java#327,0.556260138622622
org/jfree/data/general/Series.java#326,0.556260138622622
org/jfree/data/xy/XYSeries.java#365,0
org/jfree/data/xy/XYSeries.java#362,0
org/jfree/data/xy/XYSeries.java#363,0
org/jfree/data/xy/XYSeries.java#360,0
org/jfree/data/xy/XYSeries.java#297,0
org/jfree/data/general/Series.java#280,0
org/jfree/data/general/Series.java#281,0
org/jfree/data/general/Series.java#329,0
org/jfree/data/general/Series.java#328,0
org/jfree/data/xy/XYDataItem.java#87,0
org/jfree/data/xy/XYSeries.java#563,0.986659691341878
org/jfree/data/xy/XYSeries.java#564,0.993285055957867
org/jfree/data/general/Series.java#201,0
org/jfree/data/xy/XYSeries.java#408,0
org/jfree/data/xy/XYSeries.java#270,0
org/jfree/data/xy/XYSeries.java#348,0
org/jfree/data/xy/XYSeries.java#405,0
org/jfree/data/xy/XYSeries.java#404,0
org/jfree/data/xy/XYDataItem.java#88,0
org/jfree/data/xy/XYSeries.java#349,0
org/jfree/data/general/Series.java#111,0.5419929592643149
org/jfree/data/general/Series.java#112,0.5419929592643149
org/jfree/data/general/Series.java#113,0
org/jfree/data/xy/XYDataItem.java#234,0
org/jfree/data/general/Series.java#115,0.5419929592643149
org/jfree/data/general/Series.java#116,0.5419929592643149
org/jfree/data/general/Series.java#117,0.5419929592643149
org/jfree/data/general/Series.java#118,0.5419929592643149
org/jfree/data/general/Series.java#119,0.5419929592643149
org/jfree/data/xy/XYDataItem.java#120,0
org/jfree/data/xy/XYSeries.java#167,0
org/jfree/data/xy/XYSeries.java#489,0
org/jfree/data/general/Series.java#352,0
org/jfree/data/general/Series.java#351,0
org/jfree/data/xy/XYSeries.java#699,0
org/jfree/data/xy/XYSeries.java#392,0
org/jfree/data/xy/XYSeries.java#391,0
org/jfree/data/general/Series.java#296,0
org/jfree/data/general/Series.java#295,0
org/jfree/data/xy/XYSeries.java#394,0
org/jfree/data/general/Series.java#198,0
org/jfree/data/general/Series.java#212,0
org/jfree/data/xy/XYSeries.java#557,0
org/jfree/data/xy/XYSeries.java#556,0
org/jfree/data/xy/XYSeries.java#551,0
org/jfree/data/xy/XYSeries.java#316,0
org/jfree/data/xy/XYSeries.java#315,0
org/jfree/data/xy/XYDataItem.java#96,0.5918719598305351
org/jfree/data/xy/XYSeries.java#245,0
org/jfree/data/xy/XYSeries.java#244,0
org/jfree/data/xy/XYDataItem.java#135,0
org/jfree/data/xy/XYDataItem.java#134,0
org/jfree/data/xy/XYSeries.java#476,0
org/jfree/data/general/Series.java#197,0
org/jfree/data/general/Series.java#266,0
org/jfree/data/general/Series.java#267,0
org/jfree/data/general/Series.java#264,0
org/jfree/data/general/Series.java#262,0
org/jfree/data/general/Series.java#263,0
org/jfree/data/general/Series.java#260,0
org/jfree/data/xy/XYDataItem.java#241,0
org/jfree/data/general/Series.java#103,0.5419929592643149
org/jfree/data/general/Series.java#102,0.5419929592643149
org/jfree/data/general/Series.java#269,0
org/jfree/data/xy/XYSeries.java#716,0
org/jfree/data/xy/XYSeries.java#715,0
org/jfree/data/xy/XYSeries.java#714,0
org/jfree/data/xy/XYSeries.java#490,0
org/jfree/data/xy/XYSeries.java#491,0
org/jfree/data/xy/XYSeries.java#492,0
org/jfree/data/xy/XYSeries.java#659,0
org/jfree/data/xy/XYSeries.java#656,0
org/jfree/data/xy/XYSeries.java#657,0
org/jfree/data/xy/XYSeries.java#654,0
org/jfree/data/xy/XYSeries.java#655,0
org/jfree/data/xy/XYSeries.java#652,0
org/jfree/data/xy/XYSeries.java#355,0
org/jfree/data/xy/XYSeries.java#719,0
org/jfree/data/xy/XYSeries.java#718,0
org/jfree/data/xy/XYSeries.java#388,0
org/jfree/data/xy/XYSeries.java#389,0
org/jfree/data/general/Series.java#185,0
org/jfree/data/general/Series.java#342,0
org/jfree/data/xy/XYSeries.java#256,0
org/jfree/data/xy/XYSeries.java#465,0
org/jfree/data/general/Series.java#199,0
org/jfree/data/xy/XYSeries.java#623,0
org/jfree/data/xy/XYSeries.java#381,0
org/jfree/data/xy/XYSeries.java#153,0.5480168531163737
org/jfree/data/xy/XYSeries.java#383,0
org/jfree/data/xy/XYSeries.java#155,0.5480168531163737
org/jfree/data/xy/XYSeries.java#154,0.5480168531163737
org/jfree/data/xy/XYSeries.java#157,0.5480168531163737
org/jfree/data/xy/XYSeries.java#156,0.5480168531163737
org/jfree/data/xy/XYSeries.java#636,0
org/jfree/data/xy/XYSeries.java#548,0.9801221255034428
org/jfree/data/xy/XYSeries.java#549,0
org/jfree/data/xy/XYSeries.java#542,0
org/jfree/data/xy/XYSeries.java#440,0
org/jfree/data/xy/XYSeries.java#541,0.9801221255034428
org/jfree/data/xy/XYSeries.java#546,0.9801221255034428
org/jfree/data/xy/XYSeries.java#547,0.9801221255034428
org/jfree/data/xy/XYSeries.java#419,0
org/jfree/data/xy/XYSeries.java#177,0
org/jfree/data/xy/XYSeries.java#696,0
org/jfree/data/xy/XYSeries.java#682,0
org/jfree/data/xy/XYSeries.java#553,0
org/jfree/data/general/Series.java#172,0
org/jfree/data/general/Series.java#173,0
org/jfree/data/general/Series.java#170,0
org/jfree/data/general/Series.java#171,0
org/jfree/data/general/Series.java#279,0
org/jfree/data/xy/XYSeries.java#255,0
org/jfree/data/general/Series.java#174,0
org/jfree/data/xy/XYSeries.java#692,0
org/jfree/data/xy/XYDataItem.java#252,0
org/jfree/data/xy/XYSeries.java#701,0
org/jfree/data/xy/XYDataItem.java#182,0.6405706037191136
org/jfree/data/xy/XYSeries.java#554,0
org/jfree/data/xy/XYSeries.java#366,0
org/jfree/data/general/Series.java#306,0
org/jfree/data/xy/XYSeries.java#227,0
org/jfree/data/xy/XYSeries.java#226,0
org/jfree/data/xy/XYSeries.java#225,0
org/jfree/data/xy/XYSeries.java#433,0
org/jfree/data/xy/XYSeries.java#690,0
org/jfree/data/xy/XYSeries.java#353,0
org/jfree/data/xy/XYSeries.java#634,0
org/jfree/data/xy/XYSeries.java#635,0
org/jfree/data/xy/XYSeries.java#229,0
org/jfree/data/general/Series.java#313,0.556260138622622
org/jfree/data/xy/XYSeries.java#335,0
org/jfree/data/xy/XYSeries.java#334,0
org/jfree/data/xy/XYSeries.java#653,0
org/jfree/data/xy/XYSeries.java#333,0
