Line,Suspiciousness
org/apache/commons/lang3/time/FastDateFormat.java#512,-0.00019879398316877608
org/apache/commons/lang3/time/FastDatePrinter.java#534,0.0
org/apache/commons/lang3/time/FastDatePrinter.java#433,-3.313233052812935e-05
org/apache/commons/lang3/time/FastDatePrinter.java#432,-3.313233052812935e-05
org/apache/commons/lang3/time/FastDatePrinter.java#431,-3.313233052812935e-05
org/apache/commons/lang3/time/FastDateFormat.java#257,-3.313233052812935e-05
org/apache/commons/lang3/time/FastDateParser.java#548,-6.62646610562587e-05
org/apache/commons/lang3/time/FastDatePrinter.java#1081,-0.0001325293221125174
org/apache/commons/lang3/time/FormatCache.java#147,-0.00016566165264064674
org/apache/commons/lang3/time/FastDatePrinter.java#239,-0.00023192631369690545
org/apache/commons/lang3/time/FastDateParser.java#616,-0.00357829169703797
org/apache/commons/lang3/time/FastDatePrinter.java#328,0.9985090451262342
org/apache/commons/lang3/time/FastDatePrinter.java#327,0.9972168842356371
org/apache/commons/lang3/time/FastDatePrinter.java#325,0.9972168842356371
org/apache/commons/lang3/time/FastDatePrinter.java#324,0.9972168842356371
org/apache/commons/lang3/time/FastDatePrinter.java#322,0.9972168842356371
org/apache/commons/lang3/time/FastDatePrinter.java#320,0.9972168842356371
org/apache/commons/lang3/time/FastDateParser.java#129,1.9963223113113777
org/apache/commons/lang3/time/FastDateParser.java#128,1.9963223113113777
org/apache/commons/lang3/time/FastDateParser.java#125,0.0
org/apache/commons/lang3/time/FastDateParser.java#124,1.9963223113113777
org/apache/commons/lang3/time/FastDateParser.java#123,1.9963223113113777
org/apache/commons/lang3/time/FastDateParser.java#121,1.9963223113113777
org/apache/commons/lang3/time/FastDateParser.java#120,1.9963223113113777
org/apache/commons/lang3/time/FastDatePrinter.java#931,-6.62646610562587e-05
org/apache/commons/lang3/time/FastDatePrinter.java#1107,-0.0001325293221125174
org/apache/commons/lang3/time/FastDateParser.java#633,0.0
org/apache/commons/lang3/time/FastDateParser.java#389,-0.0008945729242594925
org/apache/commons/lang3/time/FastDateParser.java#383,-0.0003644556358094228
org/apache/commons/lang3/time/FastDateParser.java#382,-0.0003644556358094228
org/apache/commons/lang3/time/FastDateParser.java#381,-0.0003644556358094228
org/apache/commons/lang3/time/FastDateParser.java#387,-0.001888542840103373
org/apache/commons/lang3/time/FastDateParser.java#386,-0.001888542840103373
org/apache/commons/lang3/time/FastDateParser.java#384,-0.0003644556358094228
org/apache/commons/lang3/time/FastDatePrinter.java#924,-6.62646610562587e-05
org/apache/commons/lang3/time/FastDatePrinter.java#849,-0.0012258962295407859
org/apache/commons/lang3/time/FastDatePrinter.java#923,-6.62646610562587e-05
org/apache/commons/lang3/time/FastDatePrinter.java#842,-0.0011927638990126565
