Statement,Suspiciousness
org.apache.commons.lang3.time.FormatCache#35,0.997183751905109
org.apache.commons.lang3.time.FormatCache#41,0.997183751905109
org.apache.commons.lang3.time.FormatCache#171,0.997183751905109
org.apache.commons.lang3.time.FormatCache#44,0.9971506195745808
org.apache.commons.lang3.time.FormatCache#54,-6.62646610562587e-05
org.apache.commons.lang3.time.FormatCache#70,0.997183751905109
org.apache.commons.lang3.time.FormatCache#71,0.0
org.apache.commons.lang3.time.FormatCache#73,0.997183751905109
org.apache.commons.lang3.time.FormatCache#74,-0.0014909548737658206
org.apache.commons.lang3.time.FormatCache#76,0.997183751905109
org.apache.commons.lang3.time.FormatCache#77,-0.0012258962295407859
org.apache.commons.lang3.time.FormatCache#79,0.997183751905109
org.apache.commons.lang3.time.FormatCache#80,0.997183751905109
org.apache.commons.lang3.time.FormatCache#81,0.997183751905109
org.apache.commons.lang3.time.FormatCache#82,0.997183751905109
org.apache.commons.lang3.time.FormatCache#83,0.997183751905109
org.apache.commons.lang3.time.FormatCache#84,0.997183751905109
org.apache.commons.lang3.time.FormatCache#87,0.0
org.apache.commons.lang3.time.FormatCache#90,0.997183751905109
org.apache.commons.lang3.time.FormatCache#120,-0.0002650586442250348
org.apache.commons.lang3.time.FormatCache#121,-0.00019879398316877608
org.apache.commons.lang3.time.FormatCache#123,-0.0002650586442250348
org.apache.commons.lang3.time.FormatCache#124,-0.0002650586442250348
org.apache.commons.lang3.time.FormatCache#137,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#139,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#140,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#143,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#144,-3.313233052812935e-05
org.apache.commons.lang3.time.FormatCache#146,-0.0003313233052812935
org.apache.commons.lang3.time.FormatCache#147,-0.00016566165264064674
org.apache.commons.lang3.time.FormatCache#150,-0.00016566165264064674
org.apache.commons.lang3.time.FormatCache#152,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#153,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#154,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#158,0.0
org.apache.commons.lang3.time.FormatCache#162,-0.0003644556358094228
org.apache.commons.lang3.time.FormatCache#160,0.0
org.apache.commons.lang3.time.FormatCache#161,0.0
org.apache.commons.lang3.time.FormatCache#164,-0.0003644556358094228
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#754,-0.0004638526273938109
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#755,-0.0004638526273938109
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#747,-0.0004638526273938109
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#762,-0.0004638526273938109
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#770,-0.0001325293221125174
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#771,-0.0001325293221125174
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#778,-0.0001325293221125174
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#779,-0.0001325293221125174
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#781,0.0
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#782,0.0
org.apache.commons.lang3.time.FastDatePrinter$UnpaddedMonthField#784,-0.0001325293221125174
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#800,-0.002650586442250348
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#801,-0.002650586442250348
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#803,0.0
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#805,-0.002650586442250348
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#806,-0.002650586442250348
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#807,-0.002650586442250348
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#814,-0.002650586442250348
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#822,-0.0012258962295407859
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#823,-0.0012258962295407859
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#830,-0.0012258962295407859
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#831,-0.00016566165264064674
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#832,-0.00016566165264064674
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#834,-0.00016566165264064674
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#835,-0.00016566165264064674
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#838,-0.0012258962295407859
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#839,-0.0001325293221125174
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#841,-0.0011927638990126565
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#842,-0.0011927638990126565
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#844,-0.0012258962295407859
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#845,-9.939699158438804e-05
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#847,-0.0012258962295407859
org.apache.commons.lang3.time.FastDatePrinter$PaddedNumberField#849,-0.0012258962295407859
org.apache.commons.lang3.time.FastDateParser$2#745,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser$2#751,-0.0004638526273938109
org.apache.commons.lang3.time.FastDateParser$2#752,-0.0004638526273938109
org.apache.commons.lang3.time.FastDateParser$2#753,-0.0003313233052812935
org.apache.commons.lang3.time.FastDateParser$2#755,-0.0004638526273938109
org.apache.commons.lang3.time.FastDateParser$2#756,-0.0004638526273938109
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#701,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#702,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#703,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#710,-0.00019879398316877608
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#718,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#719,-0.00019879398316877608
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#722,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#724,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#732,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#733,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser$NumberStrategy#741,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#104,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#105,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#106,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#107,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#108,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#109,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#76,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#79,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#357,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#526,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#745,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#833,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#834,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#835,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#836,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#838,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#844,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#845,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#846,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#847,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#848,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#849,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#850,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#851,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#857,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#863,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#864,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#865,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#866,1.9962560466503214
org.apache.commons.lang3.time.FastDateParser#116,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#118,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#120,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#121,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#123,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#124,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#125,0.0
org.apache.commons.lang3.time.FastDateParser#128,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#129,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#131,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#132,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#133,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#134,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#136,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#137,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#138,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#139,-0.0036776886886223576
org.apache.commons.lang3.time.FastDateParser#141,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#142,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#143,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#144,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#145,1.9964879729640184
org.apache.commons.lang3.time.FastDateParser#147,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#148,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#149,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#150,1.9963223113113777
org.apache.commons.lang3.time.FastDateParser#159,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#167,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#175,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#180,1.0
org.apache.commons.lang3.time.FastDateParser#193,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#194,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#196,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#197,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#209,-6.62646610562587e-05
org.apache.commons.lang3.time.FastDateParser#219,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#233,-9.939699158438804e-05
org.apache.commons.lang3.time.FastDateParser#234,-9.939699158438804e-05
org.apache.commons.lang3.time.FastDateParser#235,-9.939699158438804e-05
org.apache.commons.lang3.time.FastDateParser#242,0.0
org.apache.commons.lang3.time.FastDateParser#250,1.9986747067788748
org.apache.commons.lang3.time.FastDateParser#251,1.9986747067788748
org.apache.commons.lang3.time.FastDateParser#253,-6.62646610562587e-05
org.apache.commons.lang3.time.FastDateParser#254,0.0
org.apache.commons.lang3.time.FastDateParser#258,-6.62646610562587e-05
org.apache.commons.lang3.time.FastDateParser#260,1.9987409714399311
org.apache.commons.lang3.time.FastDateParser#268,-3.313233052812935e-05
org.apache.commons.lang3.time.FastDateParser#276,1.9986415744483468
org.apache.commons.lang3.time.FastDateParser#277,1.9986415744483468
org.apache.commons.lang3.time.FastDateParser#278,1.9986415744483468
org.apache.commons.lang3.time.FastDateParser#279,-6.62646610562587e-05
org.apache.commons.lang3.time.FastDateParser#282,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#283,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#285,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#286,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#287,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#288,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#289,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#290,1.9987078391094029
org.apache.commons.lang3.time.FastDateParser#304,1.9963885759724338
org.apache.commons.lang3.time.FastDateParser#305,1.9963885759724338
org.apache.commons.lang3.time.FastDateParser#306,1.9963885759724338
org.apache.commons.lang3.time.FastDateParser#308,-0.0022529984759127957
org.apache.commons.lang3.time.FastDateParser#309,-6.62646610562587e-05
org.apache.commons.lang3.time.FastDateParser#310,0.0
org.apache.commons.lang3.time.FastDateParser#312,-6.62646610562587e-05
org.apache.commons.lang3.time.FastDateParser#329,-0.0024186601285534426
org.apache.commons.lang3.time.FastDateParser#331,1.9963885759724338
org.apache.commons.lang3.time.FastDateParser#333,1.9963885759724338
org.apache.commons.lang3.time.FastDateParser#370,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#371,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#372,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#373,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#374,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#379,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#381,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#382,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#383,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#384,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#386,-0.001888542840103373
org.apache.commons.lang3.time.FastDateParser#387,-0.001888542840103373
org.apache.commons.lang3.time.FastDateParser#389,-0.0008945729242594925
org.apache.commons.lang3.time.FastDateParser#390,-0.0008945729242594925
org.apache.commons.lang3.time.FastDateParser#392,-0.001623484195878338
org.apache.commons.lang3.time.FastDateParser#393,-0.001623484195878338
org.apache.commons.lang3.time.FastDateParser#395,0.0
org.apache.commons.lang3.time.FastDateParser#397,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#398,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#399,0.0
org.apache.commons.lang3.time.FastDateParser#402,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#406,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#407,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#408,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#409,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#410,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#411,0.0
org.apache.commons.lang3.time.FastDateParser#413,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#414,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#415,-0.0003644556358094228
org.apache.commons.lang3.time.FastDateParser#425,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#426,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#427,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#428,-0.0021536014843284075
org.apache.commons.lang3.time.FastDateParser#437,-0.0021536014843284075
