Statement,Suspiciousness
org.apache.commons.math3.random.AbstractWell#72,2.996563177803158
org.apache.commons.math3.random.AbstractWell#73,2.996563177803158
org.apache.commons.math3.random.AbstractWell#83,0.0
org.apache.commons.math3.random.AbstractWell#84,0.0
org.apache.commons.math3.random.AbstractWell#94,2.996479352871528
org.apache.commons.math3.random.AbstractWell#99,2.996479352871528
org.apache.commons.math3.random.AbstractWell#100,2.996479352871528
org.apache.commons.math3.random.AbstractWell#101,2.996479352871528
org.apache.commons.math3.random.AbstractWell#102,2.996479352871528
org.apache.commons.math3.random.AbstractWell#106,2.996479352871528
org.apache.commons.math3.random.AbstractWell#107,2.996479352871528
org.apache.commons.math3.random.AbstractWell#108,2.996479352871528
org.apache.commons.math3.random.AbstractWell#109,2.996479352871528
org.apache.commons.math3.random.AbstractWell#110,2.996479352871528
org.apache.commons.math3.random.AbstractWell#111,2.996479352871528
org.apache.commons.math3.random.AbstractWell#112,2.996479352871528
org.apache.commons.math3.random.AbstractWell#113,2.996479352871528
org.apache.commons.math3.random.AbstractWell#114,2.996479352871528
org.apache.commons.math3.random.AbstractWell#115,2.996479352871528
org.apache.commons.math3.random.AbstractWell#116,2.996479352871528
org.apache.commons.math3.random.AbstractWell#120,2.996479352871528
org.apache.commons.math3.random.AbstractWell#122,2.996479352871528
org.apache.commons.math3.random.AbstractWell#132,2.9996227878076636
org.apache.commons.math3.random.AbstractWell#133,2.9996227878076636
org.apache.commons.math3.random.AbstractWell#142,0.0
org.apache.commons.math3.random.AbstractWell#143,0.0
org.apache.commons.math3.random.AbstractWell#154,2.996479352871528
org.apache.commons.math3.random.AbstractWell#155,2.996563177803158
org.apache.commons.math3.random.AbstractWell#156,2.996563177803158
org.apache.commons.math3.random.AbstractWell#159,2.996479352871528
org.apache.commons.math3.random.AbstractWell#161,2.996479352871528
org.apache.commons.math3.random.AbstractWell#162,2.996479352871528
org.apache.commons.math3.random.AbstractWell#163,2.996479352871528
org.apache.commons.math3.random.AbstractWell#164,2.996479352871528
org.apache.commons.math3.random.AbstractWell#168,2.996479352871528
org.apache.commons.math3.random.AbstractWell#169,2.996479352871528
org.apache.commons.math3.random.AbstractWell#170,2.996479352871528
org.apache.commons.math3.random.AbstractWell#179,2.996563177803158
org.apache.commons.math3.random.AbstractWell#180,2.996563177803158
org.apache.commons.math3.random.BitsStreamGenerator#37,2.9954629755755104
org.apache.commons.math3.random.BitsStreamGenerator#38,2.9954629755755104
org.apache.commons.math3.random.BitsStreamGenerator#39,2.9954629755755104
org.apache.commons.math3.random.BitsStreamGenerator#63,0.0
org.apache.commons.math3.random.BitsStreamGenerator#68,0.0
org.apache.commons.math3.random.BitsStreamGenerator#69,0.0
org.apache.commons.math3.random.BitsStreamGenerator#70,0.0
org.apache.commons.math3.random.BitsStreamGenerator#71,0.0
org.apache.commons.math3.random.BitsStreamGenerator#72,0.0
org.apache.commons.math3.random.BitsStreamGenerator#73,0.0
org.apache.commons.math3.random.BitsStreamGenerator#74,0.0
org.apache.commons.math3.random.BitsStreamGenerator#75,0.0
org.apache.commons.math3.random.BitsStreamGenerator#76,0.0
org.apache.commons.math3.random.BitsStreamGenerator#77,0.0
org.apache.commons.math3.random.BitsStreamGenerator#78,0.0
org.apache.commons.math3.random.BitsStreamGenerator#79,0.0
org.apache.commons.math3.random.BitsStreamGenerator#80,0.0
org.apache.commons.math3.random.BitsStreamGenerator#81,0.0
org.apache.commons.math3.random.BitsStreamGenerator#83,0.0
org.apache.commons.math3.random.BitsStreamGenerator#87,2.9989102758888064
org.apache.commons.math3.random.BitsStreamGenerator#88,2.9989102758888064
org.apache.commons.math3.random.BitsStreamGenerator#89,2.9989102758888064
org.apache.commons.math3.random.BitsStreamGenerator#94,0.0
org.apache.commons.math3.random.BitsStreamGenerator#101,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#103,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#104,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#105,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#106,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#107,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#108,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#109,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#111,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#112,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#115,2.999497050410218
org.apache.commons.math3.random.BitsStreamGenerator#121,0.0
org.apache.commons.math3.random.BitsStreamGenerator#140,0.0
org.apache.commons.math3.random.BitsStreamGenerator#141,0.0
