Statement,Suspiciousness
org.joda.time.JodaTimePermission#57,0.0
org.joda.time.JodaTimePermission#58,0.0
org.joda.time.tz.FixedDateTimeZone#38,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#39,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#40,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#41,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#42,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#45,-2.5464455757736262e-06
org.joda.time.tz.FixedDateTimeZone#49,-0.0001763413561223236
org.joda.time.tz.FixedDateTimeZone#53,-1.2732227878868131e-06
org.joda.time.tz.FixedDateTimeZone#57,-1.1459005090981317e-05
org.joda.time.tz.FixedDateTimeZone#61,-6.366113939434065e-06
org.joda.time.tz.FixedDateTimeZone#65,-1.2732227878868131e-06
org.joda.time.tz.FixedDateTimeZone#69,-1.2732227878868131e-06
org.joda.time.tz.FixedDateTimeZone#77,-1.9098341818302195e-06
org.joda.time.tz.FixedDateTimeZone#78,-1.9098341818302195e-06
org.joda.time.tz.FixedDateTimeZone#81,-1.2732227878868131e-06
org.joda.time.tz.FixedDateTimeZone#84,-6.366113939434066e-07
org.joda.time.tz.FixedDateTimeZone#88,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#89,0.997726660712228
org.joda.time.tz.FixedDateTimeZone#91,-7.639336727320878e-06
org.joda.time.tz.FixedDateTimeZone#92,-7.002725333377472e-06
org.joda.time.tz.FixedDateTimeZone#93,-7.002725333377472e-06
org.joda.time.tz.FixedDateTimeZone#98,-1.2732227878868131e-06
org.joda.time.tz.FixedDateTimeZone#102,-0.0020613476935887505
org.joda.time.DateTimeZone#688,0.997726660712228
org.joda.time.DateTimeZone#689,0.997726660712228
org.joda.time.DateTimeZone#690,-6.366113939434066e-07
org.joda.time.DateTimeZone#692,0.997726660712228
org.joda.time.DateTimeZone#693,0.997726660712228
org.joda.time.DateTimeZone#95,0.997726660712228
org.joda.time.DateTimeZone#115,0.997726660712228
org.joda.time.DateTimeZone#116,0.997726660712228
org.joda.time.DateTimeZone#117,0.997726660712228
org.joda.time.DateTimeZone#133,0.9979392889178051
org.joda.time.DateTimeZone#134,0.9979392889178051
org.joda.time.DateTimeZone#135,0.9979392889178051
org.joda.time.DateTimeZone#136,0.9979392889178051
org.joda.time.DateTimeZone#137,0.9979392889178051
org.joda.time.DateTimeZone#138,0.9979392889178051
org.joda.time.DateTimeZone#141,0.9979392889178051
org.joda.time.DateTimeZone#142,0.9979392889178051
org.joda.time.DateTimeZone#143,0.9979392889178051
org.joda.time.DateTimeZone#147,0.9979399255291992
org.joda.time.DateTimeZone#145,-6.366113939434066e-07
org.joda.time.DateTimeZone#148,0.9979392889178051
org.joda.time.DateTimeZone#149,-6.366113939434066e-07
org.joda.time.DateTimeZone#153,0.9979392889178051
org.joda.time.DateTimeZone#151,0.0
org.joda.time.DateTimeZone#154,0.9979392889178051
org.joda.time.DateTimeZone#155,0.0
org.joda.time.DateTimeZone#157,0.9979392889178051
org.joda.time.DateTimeZone#159,0.9979392889178051
org.joda.time.DateTimeZone#161,0.9979392889178051
org.joda.time.DateTimeZone#174,0.9981640127398672
org.joda.time.DateTimeZone#175,0.9981640127398672
org.joda.time.DateTimeZone#176,0.0
org.joda.time.DateTimeZone#178,0.9981640127398672
org.joda.time.DateTimeZone#179,-6.366113939434066e-07
org.joda.time.DateTimeZone#181,0.9981640127398672
org.joda.time.DateTimeZone#182,0.9981640127398672
org.joda.time.DateTimeZone#183,0.9981640127398672
org.joda.time.DateTimeZone#184,0.9981640127398672
org.joda.time.DateTimeZone#204,0.9977604011161071
org.joda.time.DateTimeZone#205,-6.366113939434066e-07
org.joda.time.DateTimeZone#207,0.9977604011161071
org.joda.time.DateTimeZone#208,-4.456279757603846e-06
org.joda.time.DateTimeZone#210,0.9977604011161071
org.joda.time.DateTimeZone#211,0.9977604011161071
org.joda.time.DateTimeZone#212,0.997761037727501
org.joda.time.DateTimeZone#214,-1.9098341818302195e-05
org.joda.time.DateTimeZone#215,-1.846173042435879e-05
org.joda.time.DateTimeZone#216,-1.846173042435879e-05
org.joda.time.DateTimeZone#217,-6.366113939434066e-07
org.joda.time.DateTimeZone#219,-1.846173042435879e-05
org.joda.time.DateTimeZone#220,-1.846173042435879e-05
org.joda.time.DateTimeZone#223,-1.2732227878868131e-06
org.joda.time.DateTimeZone#237,-3.4377015272943954e-05
org.joda.time.DateTimeZone#254,-3.5650238060830766e-05
org.joda.time.DateTimeZone#255,-1.2732227878868131e-06
org.joda.time.DateTimeZone#257,-3.5650238060830766e-05
org.joda.time.DateTimeZone#258,-6.366113939434066e-07
org.joda.time.DateTimeZone#260,-3.5650238060830766e-05
org.joda.time.DateTimeZone#262,-3.5650238060830766e-05
org.joda.time.DateTimeZone#263,-3.5650238060830766e-05
org.joda.time.DateTimeZone#264,-3.819668363660439e-06
org.joda.time.DateTimeZone#266,-3.310379248505714e-05
org.joda.time.DateTimeZone#268,-3.5650238060830766e-05
org.joda.time.DateTimeZone#271,-3.5650238060830766e-05
org.joda.time.DateTimeZone#269,-1.2732227878868131e-06
org.joda.time.DateTimeZone#270,-1.2732227878868131e-06
org.joda.time.DateTimeZone#272,-3.5650238060830766e-05
org.joda.time.DateTimeZone#282,-6.047808242462362e-05
org.joda.time.DateTimeZone#283,-6.047808242462362e-05
org.joda.time.DateTimeZone#302,0.9999955437202424
org.joda.time.DateTimeZone#303,-6.366113939434066e-07
org.joda.time.DateTimeZone#305,0.9999955437202424
org.joda.time.DateTimeZone#306,0.9999955437202424
org.joda.time.DateTimeZone#307,-6.366113939434066e-07
org.joda.time.DateTimeZone#311,0.9999955437202424
org.joda.time.DateTimeZone#312,0.9999955437202424
org.joda.time.DateTimeZone#313,0.9999955437202424
org.joda.time.DateTimeZone#314,0.9999993633886061
org.joda.time.DateTimeZone#316,0.9999955437202424
org.joda.time.DateTimeZone#317,-4.456279757603846e-06
org.joda.time.DateTimeZone#319,0.9999955437202424
org.joda.time.DateTimeZone#320,0.9999961803316363
org.joda.time.DateTimeZone#324,-1.9098341818302195e-06
org.joda.time.DateTimeZone#325,-1.9098341818302195e-06
org.joda.time.DateTimeZone#326,-1.9098341818302195e-06
org.joda.time.DateTimeZone#327,-1.2732227878868131e-06
org.joda.time.DateTimeZone#328,-1.2732227878868131e-06
org.joda.time.DateTimeZone#329,-1.2732227878868131e-06
org.joda.time.DateTimeZone#330,-6.366113939434066e-07
org.joda.time.DateTimeZone#332,-1.2732227878868131e-06
org.joda.time.DateTimeZone#333,-1.2732227878868131e-06
org.joda.time.DateTimeZone#337,-6.366113939434066e-07
org.joda.time.DateTimeZone#349,-7.257369890954834e-05
org.joda.time.DateTimeZone#350,-2.4827844363792855e-05
org.joda.time.DateTimeZone#352,-5.6021802667019776e-05
org.joda.time.DateTimeZone#353,-5.6021802667019776e-05
org.joda.time.DateTimeZone#356,-5.6021802667019776e-05
org.joda.time.DateTimeZone#357,-5.6021802667019776e-05
org.joda.time.DateTimeZone#358,-7.639336727320878e-06
org.joda.time.DateTimeZone#359,-7.639336727320878e-06
org.joda.time.DateTimeZone#360,-7.639336727320878e-06
org.joda.time.DateTimeZone#363,-5.6021802667019776e-05
org.joda.time.DateTimeZone#364,-5.6021802667019776e-05
org.joda.time.DateTimeZone#365,-5.6021802667019776e-05
org.joda.time.DateTimeZone#374,-1.2732227878868131e-06
org.joda.time.DateTimeZone#387,-6.366113939434066e-07
org.joda.time.DateTimeZone#401,-6.366113939434066e-07
org.joda.time.DateTimeZone#402,-6.366113939434066e-07
org.joda.time.DateTimeZone#403,0.0
org.joda.time.DateTimeZone#405,-6.366113939434066e-07
org.joda.time.DateTimeZone#406,-6.366113939434066e-07
org.joda.time.DateTimeZone#415,0.997726660712228
org.joda.time.DateTimeZone#416,0.997726660712228
org.joda.time.DateTimeZone#418,0.997726660712228
org.joda.time.DateTimeZone#419,0.997726660712228
org.joda.time.DateTimeZone#420,-6.366113939434066e-07
org.joda.time.DateTimeZone#423,0.997726660712228
org.joda.time.DateTimeZone#424,-6.366113939434066e-07
org.joda.time.DateTimeZone#426,0.997726660712228
org.joda.time.DateTimeZone#427,-6.366113939434066e-07
org.joda.time.DateTimeZone#429,0.997726660712228
org.joda.time.DateTimeZone#430,0.997726660712228
org.joda.time.DateTimeZone#431,0.997726660712228
org.joda.time.DateTimeZone#443,0.997726660712228
org.joda.time.DateTimeZone#446,0.997726660712228
org.joda.time.DateTimeZone#448,0.997726660712228
org.joda.time.DateTimeZone#450,-6.366113939434066e-07
org.joda.time.DateTimeZone#454,-6.366113939434066e-07
org.joda.time.DateTimeZone#451,-6.366113939434066e-07
org.joda.time.DateTimeZone#452,-6.366113939434066e-07
org.joda.time.DateTimeZone#453,-6.366113939434066e-07
org.joda.time.DateTimeZone#458,0.997726660712228
org.joda.time.DateTimeZone#456,0.0
org.joda.time.DateTimeZone#460,0.997726660712228
org.joda.time.DateTimeZone#462,0.997726660712228
org.joda.time.DateTimeZone#466,0.997726660712228
org.joda.time.DateTimeZone#463,0.0
org.joda.time.DateTimeZone#464,0.0
org.joda.time.DateTimeZone#465,0.0
org.joda.time.DateTimeZone#469,0.997726660712228
org.joda.time.DateTimeZone#470,0.0
org.joda.time.DateTimeZone#473,0.997726660712228
